"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
253,135,-2.2714,-5.529,-2.2714,-5.529,528,395,0,-8.5,-8.4853,-0.014719,4,0,561,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,2.971,127.398770514685,7.60122948531507,FALSE,"sk_0209"
254,90,-0.2599,-2.6658,-0.2599,-2.6658,528,395,0,-8.5,0,3.5,4,0,341,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,5.8342,92.5507069218277,-2.55070692182771,FALSE,"sk_0209"
255,45,3.9648,-4.8215,3.9648,-4.8215,528,395,0,-8.5,8.4853,-0.014719,4,0,460,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.6785,42.8548380653982,2.14516193460179,FALSE,"sk_0209"
256,45,3.3979,-4.894,3.3979,-4.894,528,395,0,-8.5,8.4853,-0.014719,4,0,540,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.606,46.7018725199629,-1.70187251996288,FALSE,"sk_0209"
257,90,-1.2473,-2.8112,-1.2473,-2.8112,528,395,0,-8.5,0,3.5,4,0,381,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,5.6888,102.366718125437,-12.3667181254368,FALSE,"sk_0209"
258,135,-3.8018,-4.4714,-3.8018,-4.4714,528,395,0,-8.5,-8.4853,-0.014719,4,0,360,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,4.0286,133.340946719445,1.65905328055496,FALSE,"sk_0209"
259,45,4.8765,-4.5529,4.8765,-4.5529,528,395,0,-8.5,8.4853,-0.014719,4,0,460,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.9471,38.9871406847398,6.01285931526024,FALSE,"sk_0209"
260,90,-0.8616,-1.9234,-0.8616,-1.9234,528,395,0,-8.5,0,3.5,4,0,441,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,6.5766,97.4638086370714,-7.46380863707144,FALSE,"sk_0209"
261,135,-3.5999,-5.0624,-3.5999,-5.0624,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,3.4376,136.321130646189,-1.3211306461894,FALSE,"sk_0209"
280,45,4.6699,-5.4894,4.6699,-5.4894,528,395,0,-8.5,8.4853,-0.014719,4,0,620,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.0106,32.8091430779534,12.1908569220466,FALSE,"sk_0209"
281,135,-3.8842,-2.7527,-3.8842,-2.7527,528,395,0,-8.5,-8.4853,-0.014719,4,0,421,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,5.7473,124.052022909798,10.947977090202,FALSE,"sk_0209"
282,90,-0.2446,-3.0223,-0.2446,-3.0223,528,395,0,-8.5,0,3.5,4,0,441,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,5.4777,92.5567745553328,-2.55677455533282,FALSE,"sk_0209"
283,90,-0.9183,-2.1853,-0.9183,-2.1853,528,395,0,-8.5,0,3.5,4,0,561,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,6.3147,98.2740995820012,-8.27409958200121,FALSE,"sk_0209"
284,135,-3.2465,-6.0043,-3.2465,-6.0043,528,395,0,-8.5,-8.4853,-0.014719,4,0,440,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,2.4957,142.449237855156,-7.44923785515618,FALSE,"sk_0209"
285,45,3.7899,-4.6805,3.7899,-4.6805,528,395,0,-8.5,8.4853,-0.014719,4,0,460,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.8195,45.2228751964068,-0.222875196406825,FALSE,"sk_0209"
286,90,-1.0231,-3.8982,-1.0231,-3.8982,528,395,0,-8.5,0,3.5,4,0,541,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,4.6018,102.53447632964,-12.5344763296396,FALSE,"sk_0209"
287,45,3.7448,-4.643,3.7448,-4.643,528,395,0,-8.5,8.4853,-0.014719,4,0,560,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.857,45.8456049494775,-0.845604949477547,FALSE,"sk_0209"
288,135,-3.7696,-5.6217,-3.7696,-5.6217,528,395,0,-8.5,-8.4853,-0.014719,4,0,480,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,2.8783,142.636245855737,-7.63624585573706,FALSE,"sk_0209"
307,135,-2.6017,-5.0754,-2.6017,-5.0754,528,395,0,-8.5,-8.4853,-0.014719,4,0,560,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,3.4246,127.224269794851,7.77573020514888,FALSE,"sk_0209"
308,45,5.1827,-3.4927,5.1827,-3.4927,528,395,0,-8.5,8.4853,-0.014719,4,0,481,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,5.0073,44.013867774557,0.986132225442987,FALSE,"sk_0209"
309,90,0.1974,-3.8853,0.1974,-3.8853,528,395,0,-8.5,0,3.5,4,0,481,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,4.6147,87.5505892212673,2.4494107787327,FALSE,"sk_0209"
310,45,4.3422,-4.819,4.3422,-4.819,528,395,0,-8.5,8.4853,-0.014719,4,0,480,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,3.681,40.2888431946834,4.71115680531656,FALSE,"sk_0209"
311,90,-1.3008,-2.9074,-1.3008,-2.9074,528,395,0,-8.5,0,3.5,4,0,441,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,5.5926,103.093791699115,-13.0937916991153,FALSE,"sk_0209"
312,135,-4.589,-4.7804,-4.589,-4.7804,528,395,0,-8.5,-8.4853,-0.014719,4,0,340,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,3.7196,140.973609433253,-5.97360943325316,FALSE,"sk_0209"
313,90,-0.2478,-2.2209,-0.2478,-2.2209,528,395,0,-8.5,0,3.5,4,0,481,1,1,0,1,"sk_0209","align_explicit_train_selected",12,90,6.2791,92.2599624649428,-2.25996246494279,FALSE,"sk_0209"
314,45,4.2069,-3.9335,4.2069,-3.9335,528,395,0,-8.5,8.4853,-0.014719,4,0,521,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,44.9999358525315,4.5665,47.3470987402283,-2.34709874022827,FALSE,"sk_0209"
315,135,-3.3785,-2.2228,-3.3785,-2.2228,528,395,0,-8.5,-8.4853,-0.014719,4,0,461,1,1,0,1,"sk_0209","align_explicit_train_selected",8.485281,135.000064147469,6.2772,118.289922963944,16.7100770360557,FALSE,"sk_0209"
100,90,0.5455,-2.4183,0.5455,-2.4183,528,395,0,-8.5,0,3.5,1,0,1440,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,6.0817,84.8745527845167,5.12544721548332,FALSE,"sk_0209"
101,135,-3.5191,-5.1738,-3.5191,-5.1738,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3262,136.614163246862,-1.61416324686215,FALSE,"sk_0209"
102,45,4.1744,-4.7382,4.1744,-4.7382,528,395,0,-8.5,8.4853,-0.014719,1,0,620,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.7618,42.0238938187439,2.97610618125613,FALSE,"sk_0209"
103,45,2.8327,-3.5952,2.8327,-3.5952,528,395,0,-8.5,8.4853,-0.014719,1,0,640,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.9048,59.9920069462649,-14.9920069462649,FALSE,"sk_0209"
104,135,-3.7634,-4.699,-3.7634,-4.699,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.801,134.715204964385,0.28479503561536,FALSE,"sk_0209"
105,90,1.151,-3.0512,1.151,-3.0512,528,395,0,-8.5,0,3.5,1,0,560,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.4488,78.0722373553042,11.9277626446958,FALSE,"sk_0209"
106,90,-0.4818,-0.8834,-0.4818,-0.8834,528,395,0,-8.5,0,3.5,1,0,660,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,7.6166,93.6195119976611,-3.61951199766114,FALSE,"sk_0209"
107,135,-3.5745,-4.8426,-3.5745,-4.8426,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.6574,134.343241459137,0.656758540862654,FALSE,"sk_0209"
108,45,5.0543,-2.8082,5.0543,-2.8082,528,395,0,-8.5,8.4853,-0.014719,1,0,560,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.6918,48.3950271020827,-3.39502710208268,FALSE,"sk_0209"
172,135,-3.7761,-3.9815,-3.7761,-3.9815,528,395,0,-8.5,-8.4853,-0.014719,2,0,1640,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.5185,129.885426219598,5.1145737804016,FALSE,"sk_0209"
173,45,4.4222,-5.0125,4.4222,-5.0125,528,395,0,-8.5,8.4853,-0.014719,2,0,500,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.4875,38.2605349028425,6.73946509715752,FALSE,"sk_0209"
174,90,-0.9877,-2.6827,-0.9877,-2.6827,528,395,0,-8.5,0,3.5,2,0,460,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.8173,99.6361653531166,-9.63616535311661,FALSE,"sk_0209"
175,135,-4.5102,-4.5862,-4.5102,-4.5862,528,395,0,-8.5,-8.4853,-0.014719,2,0,420,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.9138,139.0496535713,-4.04965357129981,FALSE,"sk_0209"
176,45,4.4762,-4.2937,4.4762,-4.2937,528,395,0,-8.5,8.4853,-0.014719,2,0,440,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.2063,43.2195044363107,1.78049556368929,FALSE,"sk_0209"
177,90,-0.1309,-1.7761,-0.1309,-1.7761,528,395,0,-8.5,0,3.5,2,0,500,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,6.7239,91.1152858098281,-1.11528580982807,FALSE,"sk_0209"
178,45,3.1319,-3.5706,3.1319,-3.5706,528,395,0,-8.5,8.4853,-0.014719,2,0,580,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.9294,57.5701166266784,-12.5701166266784,FALSE,"sk_0209"
179,135,-2.85,-5.269,-2.85,-5.269,528,395,0,-8.5,-8.4853,-0.014719,2,0,420,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.231,131.4148668629,3.5851331371004,FALSE,"sk_0209"
180,90,0.1575,-2.1914,0.1575,-2.1914,528,395,0,-8.5,0,3.5,2,0,520,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,6.3086,88.569855264455,1.43014473554504,FALSE,"sk_0209"
244,135,-5.6023,-2.6441,-5.6023,-2.6441,528,395,0,-8.5,-8.4853,-0.014719,3,0,1140,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,5.8559,133.732101217785,1.26789878221538,FALSE,"sk_0209"
245,45,5.0107,-4.0644,5.0107,-4.0644,528,395,0,-8.5,8.4853,-0.014719,3,0,540,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.4356,41.5160769351518,3.48392306484818,FALSE,"sk_0209"
246,90,-0.6991,-2.7424,-0.6991,-2.7424,528,395,0,-8.5,0,3.5,3,0,480,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.7576,96.9230846645177,-6.92308466451773,FALSE,"sk_0209"
247,135,-4.8815,-4.2979,-4.8815,-4.2979,528,395,0,-8.5,-8.4853,-0.014719,3,0,520,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.2021,139.277423900709,-4.27742390070867,FALSE,"sk_0209"
248,90,0.3856,-2.6918,0.3856,-2.6918,528,395,0,-8.5,0,3.5,3,0,460,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.8082,86.2017699835775,3.79823001642251,FALSE,"sk_0209"
249,45,5.7107,-2.6144,5.7107,-2.6144,528,395,0,-8.5,8.4853,-0.014719,3,0,560,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.8856,45.8640921745246,-0.864092174524551,FALSE,"sk_0209"
250,135,-3.8967,-4.2569,-3.8967,-4.2569,528,395,0,-8.5,-8.4853,-0.014719,3,0,480,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.2431,132.563172359761,2.43682764023882,FALSE,"sk_0209"
251,90,0.5932,-2.6903,0.5932,-2.6903,528,395,0,-8.5,0,3.5,3,0,480,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.8097,84.1700127610683,5.82998723893174,FALSE,"sk_0209"
252,45,7.6204,-0.9098,7.6204,-0.9098,528,395,0,-8.5,8.4853,-0.014719,3,0,705,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,7.5902,44.8862418137602,0.113758186239828,FALSE,"sk_0209"
316,90,0.9211,-3.3212,0.9211,-3.3212,528,395,0,-8.5,0,3.5,4,0,680,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.1788,79.914850090586,10.085149909414,FALSE,"sk_0209"
317,45,3.8877,-5.3038,3.8877,-5.3038,528,395,0,-8.5,8.4853,-0.014719,4,0,520,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.1962,39.4246951545566,5.57530484544341,FALSE,"sk_0209"
318,135,-4.1944,-5.2524,-4.1944,-5.2524,528,395,0,-8.5,-8.4853,-0.014719,4,0,480,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.2476,142.25043959469,-7.25043959469048,FALSE,"sk_0209"
319,90,-0.2108,-2.7369,-0.2108,-2.7369,528,395,0,-8.5,0,3.5,4,0,540,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.7631,92.0948045692151,-2.09480456921509,FALSE,"sk_0209"
320,135,-4.3138,-4.5958,-4.3138,-4.5958,528,395,0,-8.5,-8.4853,-0.014719,4,0,520,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.9042,137.85336417573,-2.85336417573001,FALSE,"sk_0209"
321,45,4.642,-4.119,4.642,-4.119,528,395,0,-8.5,8.4853,-0.014719,4,0,440,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.381,43.3431198348684,1.65688016513165,FALSE,"sk_0209"
322,90,0.9104,-3.1751,0.9104,-3.1751,528,395,0,-8.5,0,3.5,4,0,540,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",12,90,5.3249,80.2979281981728,9.70207180182722,FALSE,"sk_0209"
323,45,4.9509,-3.9505,4.9509,-3.9505,528,395,0,-8.5,8.4853,-0.014719,4,0,580,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.5495,42.5806434064421,2.4193565935579,FALSE,"sk_0209"
324,135,-4.0039,-5.1817,-4.0039,-5.1817,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,"sk_0209","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3183,140.349183239967,-5.34918323996703,FALSE,"sk_0209"
