"subject","task","blocknumber","trial","pv_angle","ep_angle"
"sk_0210","align_explicit_train_selected",1,1,11.1900391928442,-0.0405117513716746
"sk_0210","align_explicit_train_selected",1,2,-7.64245122752462,0.264738168937328
"sk_0210","align_explicit_train_selected",1,3,11.0313020780768,-1.04005915846191
"sk_0210","align_explicit_train_selected",1,4,137.049158335376,-0.584630520705176
"sk_0210","align_explicit_train_selected",1,5,15.1709001900283,0.0949630608643304
"sk_0210","align_explicit_train_selected",1,6,12.0013846099201,-0.113867231626955
"sk_0210","align_explicit_train_selected",1,7,3.50011713867018,-0.422064240083969
"sk_0210","align_explicit_train_selected",1,8,-5.83750469236704,-0.359511161165194
"sk_0210","align_explicit_train_selected",1,9,9.6688505708444,0.371625906219435
"sk_0210","align_explicit_train_selected",1,10,18.8540268177814,-0.0301334670402866
"sk_0210","align_explicit_train_selected",1,11,7.09890317324555,0.0105012507720517
"sk_0210","align_explicit_train_selected",1,12,-11.1936299206159,-0.15341185315917
"sk_0210","align_explicit_train_selected",1,13,-5.3302627700223,0.353798190771073
"sk_0210","align_explicit_train_selected",1,14,0.541057337165277,0.145807530846916
"sk_0210","align_explicit_train_selected",1,15,4.14940935075704,-0.0176611941186735
"sk_0210","align_explicit_train_selected",1,16,-7.66776659025603,-0.573604047646342
"sk_0210","align_explicit_train_selected",1,17,6.96872903518694,0.186658320364117
"sk_0210","align_explicit_train_selected",1,18,8.24591897504584,0.412361568176721
"sk_0210","align_explicit_train_selected",1,19,1.41214202401881,0.0761364967501379
"sk_0210","align_explicit_train_selected",1,20,0.340018437961795,-0.637066953368212
"sk_0210","align_explicit_train_selected",1,21,-7.13672945750206,-0.285948394747763
"sk_0210","align_explicit_train_selected",1,22,-1.61668138420242,0.0547999943960917
"sk_0210","align_explicit_train_selected",1,23,-0.732400261191529,-0.238832807264721
"sk_0210","align_explicit_train_selected",1,24,-6.71949544810964,0.412360593029376
"sk_0210","align_explicit_train_selected",1,25,1.22347775145401,0.396948954774501
"sk_0210","align_explicit_train_selected",1,26,0.0478545069999825,0.650786217845337
"sk_0210","align_explicit_train_selected",1,27,-2.86066155813931,-1.15513286543498
"sk_0210","align_explicit_train_selected",1,28,-1.67922229801758,0.894477934192508
"sk_0210","align_explicit_train_selected",1,29,-0.879310729497838,-1.39505002535068
"sk_0210","align_explicit_train_selected",1,30,-4.76306448760209,-0.367010486456834
"sk_0210","align_explicit_train_selected",1,31,-7.56136307146824,0.763149169255826
"sk_0210","align_explicit_train_selected",1,32,-8.53596345554852,-1.15125910763312
"sk_0210","align_explicit_train_selected",1,33,-1.25914489944972,0.578042091147623
"sk_0210","align_explicit_train_selected",1,34,-4.41275351515449,-0.123795791214746
"sk_0210","align_explicit_train_selected",1,35,1.87658070363935,0.838385126958542
"sk_0210","align_explicit_train_selected",1,36,-1.56128221963819,-1.37588501569208
"sk_0210","align_explicit_train_selected",1,37,-1.34596770933021,-0.0105609914541702
"sk_0210","align_explicit_train_selected",1,38,-3.09896148468837,0.783428833861024
"sk_0210","align_explicit_train_selected",1,39,-1.28419780449134,-0.871875147623825
"sk_0210","align_explicit_train_selected",1,40,-8.59418477211,-0.127425746044693
"sk_0210","align_explicit_train_selected",1,41,0.10705058342468,0.177183571021686
"sk_0210","align_explicit_train_selected",1,42,-0.945554729120687,0.986670802915398
"sk_0210","align_explicit_train_selected",1,43,1.38404626568922,0.929697377548564
"sk_0210","align_explicit_train_selected",1,44,-4.9241665557072,-0.34660412432163
"sk_0210","align_explicit_train_selected",1,45,-5.42863838432213,-0.0325900893082292
"sk_0210","align_explicit_train_selected",1,64,14.7364024969166,0.0607021195587265
"sk_0210","align_explicit_train_selected",1,65,-0.061209329202228,-0.136736997923435
