"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0821,-8.6987,0.0821,-8.6987,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.1127,-8.7222,0.1127,-8.7222,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.1746,-8.8005,0.1746,-8.8005,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.259,-8.8967,0.259,-8.8967,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.3976,-9.0521,0.3976,-9.0521,528,395,0,-8.5,-8.4853,-0.014719,1,0,83,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.4781,-9.1449,0.4781,-9.1449,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.6008,-9.2759,0.6008,-9.2759,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.7168,-9.3934,0.7168,-9.3934,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.832,-9.4924,0.832,-9.4924,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,0.9546,-9.5909,0.9546,-9.5909,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,1.0889,-9.6913,1.0889,-9.6913,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,1.249,-9.8061,1.249,-9.8061,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,1.4395,-9.9374,1.4395,-9.9374,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,1.6276,-10.07,1.6276,-10.07,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,1.8449,-10.214,1.8449,-10.214,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,2.0816,-10.371,2.0816,-10.371,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,2.3364,-10.537,2.3364,-10.537,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,2.6064,-10.725,2.6064,-10.724,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,2.9094,-10.931,2.9094,-10.931,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,3.2356,-11.16,3.2356,-11.16,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,3.5736,-11.394,3.5736,-11.394,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,3.9102,-11.627,3.9102,-11.627,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,4.2484,-11.87,4.2484,-11.869,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,4.5912,-12.118,4.5912,-12.118,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,4.937,-12.367,4.937,-12.367,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,5.2875,-12.621,5.2875,-12.621,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,5.6441,-12.874,5.6441,-12.874,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,6.0173,-13.121,6.0173,-13.121,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,6.3876,-13.362,6.3876,-13.362,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,6.7562,-13.591,6.7562,-13.591,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,7.1278,-13.808,7.1278,-13.808,528,395,0,-8.5,-8.4853,-0.014719,1,0,600,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,7.4962,-14.02,7.4962,-14.02,528,395,0,-8.5,-8.4853,-0.014719,1,0,620,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,7.8919,-14.234,7.8919,-14.234,528,395,0,-8.5,-8.4853,-0.014719,1,0,640,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,8.3107,-14.448,8.3107,-14.448,528,395,0,-8.5,-8.4853,-0.014719,1,0,660,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,8.7404,-14.661,8.7404,-14.661,528,395,0,-8.5,-8.4853,-0.014719,1,0,680,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,9.1997,-14.879,9.1997,-14.879,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,0,0,0,"ae_0225","align_explicit_train_selected"
1,135,9.6931,-15.092,9.6931,-15.092,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,0,0,0,"ae_0225","align_explicit_train_selected"
