trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	100.02	130	0	0	-2.0973	11.871	-2.8991	10.646	1	17196	1
47	78.076	90	0	0	2.5267	11.965	1.8886	10.302	1	10784	1
48	61.964	50	0	0	5.742	10.783	5.0804	8.324	1	5871	1
49	98.218	90	0	0	-1.725	11.944	-1.8034	8.8687	1	5123	1
50	120.63	130	0	0	-6.2125	10.494	-7.9012	7.9227	1	4409	1
51	79.867	50	0	0	2.1352	11.947	1.2455	9.4133	1	5965	1
52	49.916	50	0	0	7.7594	9.2197	6.5572	6.604	1	7039	1
53	105.56	130	0	0	-3.234	11.617	-6.2815	8.7827	1	4840	1
54	89.293	90	0	0	0.1491	12.091	-1.4223	9.4707	1	5371	1
55	118.71	130	0	0	-5.7723	10.541	-7.8297	7.8653	1	9211	1
56	91.524	90	0	0	-0.3251	12.218	-3.9948	9.786	1	2689	1
57	77.86	50	0	0	2.6023	12.097	1.0073	8.9833	1	2860	1
58	54.363	50	0	0	7.179	10.014	6.581	7.0913	1	2874	1
59	123.74	130	0	0	-6.7168	10.058	-6.734	8.324	1	2749	1
60	85.543	90	0	0	0.9549	12.25	-1.327	9.8433	1	2865	1
61	70.913	50	0	0	3.9531	11.424	4.4135	7.7507	1	2829	1
62	112.43	90	0	0	-4.583	11.105	-5.8527	9.2413	1	2891	1
63	143.61	130	0	0	-9.76	7.1929	-9.6876	6.0593	1	2989	1
118	64.032	50	0	0	5.3059	10.894	3.0319	9.184	2	4587	1
119	98.769	130	0	0	-1.8503	11.996	-4.5665	9.098	2	3336	1
120	87.538	90	0	0	0.5273	12.265	-0.4457	9.8433	2	3400	1
121	74.772	50	0	0	3.1659	11.63	3.1034	8.41	2	2939	1
122	97.975	90	0	0	-1.6926	12.082	-2.8038	9.4707	2	3824	1
123	127.43	130	0	0	-7.3495	9.6027	-8.4967	6.6327	2	3438	1
124	67.653	50	0	0	4.5701	11.117	4.9613	7.378	2	4464	1
125	92.795	90	0	0	-0.5913	12.113	0.72146	9.7573	2	3382	1
126	123.71	130	0	0	-6.8112	10.21	-5.4001	8.582	2	3645	1
127	91.05	50	0	0	-0.2208	12.049	2.5794	8.6107	2	4871	1
128	134.26	130	0	0	-8.4197	8.6414	-8.4729	6.2887	2	3947	1
129	127.57	90	0	0	-7.4249	9.6521	-5.8051	8.6967	2	3921	1
130	116.61	130	0	0	-5.4714	10.921	-2.6133	9.3847	2	3299	1
131	93.313	90	0	0	-0.7047	12.172	2.2221	8.7827	2	4537	1
132	82.66	50	0	0	1.5345	11.913	2.1506	8.6967	2	3481	1
133	102.24	90	0	0	-2.5807	11.899	-1.1365	9.9007	2	3667	1
134	132.64	130	0	0	-8.2275	8.9356	-7.7821	7.6073	2	2849	1
135	86.079	50	0	0	0.8391	12.242	2.6985	8.668	2	3177	1
190	75.821	90	0	0	2.9922	11.843	2.8652	9.098	3	4074	1
191	76.357	50	0	0	2.8954	11.929	2.4365	9.1553	3	3749	1
192	111.96	130	0	0	-4.4912	11.14	-4.6379	9.1267	3	3793	1
193	81.663	50	0	0	1.7499	11.941	3.0796	8.6393	3	5005	1
194	112.05	90	0	0	-4.5467	11.227	-5.3763	8.4387	3	5024	1
195	146.24	130	0	0	-10.214	6.8276	-9.6876	5.916	3	3526	1
196	53.752	90	0	0	7.3241	9.9895	3.4845	7.894	3	4256	1
197	127.32	130	0	0	-7.3009	9.5752	-5.7098	8.2953	3	3839	1
198	78.976	50	0	0	2.3072	11.843	2.7699	8.2953	3	4065	1
199	130.54	130	0	0	-7.8873	9.2228	-6.4006	7.7507	3	3695	1
200	77.341	50	0	0	2.6573	11.831	2.6508	8.6967	3	3879	1
201	122.78	90	0	0	-6.5821	10.221	-4.7332	7.9227	3	5089	1
202	114.1	130	0	0	-4.9396	11.043	-3.3755	7.808	3	5402	1
203	83.856	50	0	0	1.2996	12.072	3.4607	8.7253	3	4915	1
204	99.538	90	0	0	-2.022	12.033	-1.2556	9.8147	3	3647	1
205	127.93	90	0	0	-7.4538	9.5646	-3.709	8.496	3	3831	1
206	76.664	50	0	0	2.8179	11.887	3.5322	8.0373	3	3596	1
207	127.22	130	0	0	-7.2848	9.5921	-5.7336	8.668	3	3435	1
262	80.908	90	0	0	1.9284	12.05	2.3412	9.1267	4	4468	1
263	108.27	130	0	0	-3.8113	11.544	-3.5184	9.0407	4	3210	1
264	89.256	50	0	0	0.1561	12.013	3.1987	8.7253	4	3424	1
265	85.792	50	0	0	0.8981	12.208	3.3416	7.7507	4	3358	1
266	122.3	90	0	0	-6.4625	10.221	-5.4478	8.668	4	2992	1
267	149.03	130	0	0	-10.414	6.2494	-9.116	5.8587	4	3029	1
268	68.881	50	0	0	4.3853	11.354	4.7946	7.8367	4	3720	1
269	94.546	90	0	0	-0.9579	12.046	1.2693	8.6967	4	3498	1
270	137.22	130	0	0	-8.9931	8.3206	-7.0437	8.2953	4	3240	1
271	85.648	50	0	0	0.9247	12.15	2.7937	8.2667	4	3538	1
272	120.68	90	0	0	-6.2047	10.458	-4.2806	9.098	4	3480	1
273	144.37	130	0	0	-9.8018	7.0242	-8.4014	6.0593	4	3274	1
274	109.17	130	0	0	-3.973	11.425	-1.8987	9.356	4	3613	1
275	82.019	50	0	0	1.6889	12.046	5.4615	7.4353	4	4733	1
276	98.359	90	0	0	-1.7704	12.048	-0.85063	9.4133	4	3606	1
277	123.26	130	0	0	-6.6157	10.088	-5.3525	8.754	4	3344	1
278	80.457	50	0	0	2	11.897	2.103	8.582	4	3594	1
279	123.69	90	0	0	-6.8231	10.233	-4.5188	8.7827	4	3550	1
