47	90	528.740619902	115.296900489	0.000227	-0.085729	528	395	0.0	-0.085	0	0	1	0	1
47	90	529.148450245	115.039151713	0.000352	-0.085808	528	395	0.0	-0.085	0	0	1	0	20
47	90	529.455138662	114.269168026	0.000446	-0.086044	528	395	0.0	-0.085	0	0	1	0	40
47	90	529.66721044	113.414355628	0.000511	-0.086306	528	395	0.0	-0.085	0	0	1	0	61
47	90	529.879282219	112.55954323	0.000576	-0.086568	528	395	0.0	-0.085	0	0	1	0	80
47	90	529.817292007	111.874388254	0.000557	-0.086778	528	395	0.0	-0.085	0	0	1	0	100
47	90	529.566068515	111.022838499	0.000480	-0.087039	528	395	0.0	-0.085	0	0	1	0	120
47	90	529.233278956	110.510603589	0.000378	-0.087196	528	395	0.0	-0.085	0	0	1	0	140
47	90	528.626427406	110.168026101	0.000192	-0.087301	528	395	0.0	-0.085	0	0	1	0	160
47	90	528.247960848	109.825448613	0.000076	-0.087406	528	395	0.0	-0.085	0	0	1	0	180
47	90	527.735725938	109.57096248	-0.000081	-0.087484	528	395	0.0	-0.085	0	0	1	0	201
47	90	527.546492659	109.401305057	-0.000139	-0.087536	528	395	0.0	-0.085	0	0	1	0	220
47	90	527.45187602	109.313213703	-0.000168	-0.087563	528	395	0.0	-0.085	0	0	1	0	240
47	90	527.45187602	109.313213703	-0.000168	-0.087563	528	395	0.0	-0.085	0	0	1	0	260
47	90	527.588907015	109.228384992	-0.000126	-0.087589	528	395	0.0	-0.085	0	0	1	0	280
47	90	527.820554649	109.228384992	-0.000055	-0.087589	528	395	0.0	-0.085	0	0	1	0	301
47	90	528.143556281	109.313213703	0.000044	-0.087563	528	395	0.0	-0.085	0	0	1	0	320
47	90	528.375203915	109.313213703	0.000115	-0.087563	528	395	0.0	-0.085	0	0	1	0	341
47	90	528.564437194	109.486133768	0.000173	-0.087510	528	395	0.0	-0.085	0	0	1	0	360
47	90	528.848287113	109.740619902	0.000260	-0.087432	528	395	0.0	-0.085	0	0	1	0	380
47	90	529.128874388	109.998368679	0.000346	-0.087353	528	395	0.0	-0.085	0	0	1	0	400
47	90	529.318107667	110.168026101	0.000404	-0.087301	528	395	0.0	-0.085	0	0	1	0	420
47	90	529.601957586	110.425774878	0.000491	-0.087222	528	395	0.0	-0.085	0	0	1	0	441
47	90	529.924959217	110.510603589	0.000590	-0.087196	528	395	0.0	-0.085	0	0	1	0	460
47	90	530.300163132	110.849918434	0.000705	-0.087092	528	395	0.0	-0.085	0	0	1	0	480
47	90	530.858075041	110.938009788	0.000876	-0.087065	528	395	0.0	-0.085	0	0	1	0	500
47	90	531.275693312	111.10766721	0.001004	-0.087013	528	395	0.0	-0.085	0	0	1	0	520
47	90	531.967373573	111.110929853	0.001216	-0.087012	528	395	0.0	-0.085	0	0	1	0	541
47	90	532.427406199	111.110929853	0.001357	-0.087012	528	395	0.0	-0.085	0	0	1	0	560
47	90	532.659053834	111.110929853	0.001428	-0.087012	528	395	0.0	-0.085	0	0	1	0	580
47	90	532.933115824	110.941272431	0.001512	-0.087064	528	395	0.0	-0.085	0	0	1	0	601
47	90	533.066884176	110.856443719	0.001553	-0.087090	528	395	0.0	-0.085	0	0	1	0	620
