trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	88.309	130	0	0	0.2228	7.5483	-1.3508	10.397	1	6524	0
74	83.518	90	0	0	1.2685	11.164	3.3416	11.171	1	4222	1
75	52.602	50	0	0	6.9051	9.0321	8.6295	7.2147	1	5740	1
76	89.506	90	0	0	0.0985	11.43	2.1506	11.228	1	4770	1
77	134.92	130	0	0	-8.0222	8.0438	-8.4252	8.0173	1	5242	1
78	62.233	50	0	0	5.2164	9.9075	6.4619	9.594	1	5004	1
79	129.59	130	0	0	-7.266	8.7863	-7.7583	8.304	1	5023	1
80	67.256	50	0	0	4.6578	11.111	5.2233	10.196	1	5141	1
81	91.702	90	0	0	-0.3342	11.245	0.43562	11.228	1	4299	1
82	134.16	130	0	0	-7.9867	8.2234	-8.4729	7.53	1	4121	1
83	93.096	90	0	0	-0.6046	11.176	-0.85063	11.371	1	4739	1
84	61.95	50	0	0	5.2732	9.8964	6.581	9.508	1	5233	1
85	112.11	90	0	0	-4.8754	11.999	-3.2088	10.54	1	5485	1
86	132.13	130	0	0	-7.4727	8.2608	-8.3776	8.1607	1	3779	1
87	71.09	50	0	0	3.7736	11.016	5.3901	10.368	1	3917	1
88	87.877	90	0	0	0.4181	11.281	2.0553	11.371	1	3639	1
89	55.048	50	0	0	6.6049	9.4495	6.9145	9.25	1	4354	1
90	119.4	130	0	0	-5.544	9.8377	-3.9948	9.6513	1	4238	1
145	128.58	130	0	0	-7.1866	9.01	-8.4014	8.304	2	3048	1
146	53.66	50	0	0	6.682	9.0832	9.4156	6.842	2	3624	1
147	91.594	90	0	0	-0.3165	11.373	1.1978	11.543	2	3142	1
148	54.077	50	0	0	6.7458	9.3111	9.1059	6.6127	2	3108	1
149	91.756	90	0	0	-0.3485	11.37	1.2455	11.658	2	2759	1
150	128.43	130	0	0	-7.2186	9.0976	-6.8055	9.6227	2	2754	1
151	129.19	130	0	0	-7.1186	8.7328	-8.0203	8.6193	2	2759	1
152	67.711	50	0	0	4.4554	10.869	4.4135	10.712	2	2832	1
153	81.007	90	0	0	1.7738	11.208	3.294	11.199	2	3060	1
154	63.196	50	0	0	5.2377	10.367	7.2242	8.648	2	2898	1
155	139.84	130	0	0	-8.6378	7.2879	-7.3057	9.594	2	2999	1
156	89.237	90	0	0	0.1495	11.218	2.9843	11.142	2	2879	1
157	131.7	130	0	0	-7.5681	8.4933	-5.019	11.056	2	4188	1
158	88.029	90	0	0	0.3973	11.547	3.1034	11.257	2	2860	1
159	58.075	50	0	0	6.1878	9.9316	7.6291	8.8773	2	2887	1
160	134.92	130	0	0	-7.9734	7.995	-7.6392	9.1927	2	2819	1
161	68.793	50	0	0	4.2234	10.885	5.8426	9.7947	2	2959	1
162	89.467	90	0	0	0.1041	11.196	2.8652	11.228	2	2779	1
217	133.12	130	0	0	-7.8578	8.3922	-10.116	6.412	3	2580	1
218	59.775	50	0	0	5.8075	9.9682	7.0098	9.2213	3	2499	1
219	101.81	90	0	0	-2.3581	11.279	-1.4938	11.945	3	2430	1
220	137.85	130	0	0	-8.5989	7.7838	-10.235	6.2687	3	2461	1
221	60.835	50	0	0	5.5982	10.031	5.271	9.7947	3	2747	1
222	94.793	90	0	0	-0.9471	11.296	-0.66007	11.314	3	2601	1
223	148.15	130	0	0	-9.7944	6.0852	-10.545	4.864	3	2434	1
224	77.078	90	0	0	2.5802	11.246	3.9133	10.798	3	2775	1
225	56.37	50	0	0	6.5551	9.8551	6.9622	8.2467	3	2582	1
226	136.12	130	0	0	-8.3244	8.005	-7.9726	8.648	3	2588	1
227	56.482	50	0	0	6.3317	9.5595	6.986	8.9633	3	2801	1
228	95.202	90	0	0	-1.0642	11.69	-0.11223	11.773	3	2770	1
229	135.86	130	0	0	-8.1878	7.945	-7.8774	8.5047	3	2523	1
230	63.973	50	0	0	5.1227	10.491	5.7712	9.68	3	2428	1
