trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	74.945	50	0	0	2.8989	10.778	4.3182	10.827	1	2735	1
140	112.78	90	0	0	-4.4982	10.713	-2.3274	11.515	1	2420	1
141	136.84	130	0	0	-8.2383	7.7255	-6.7817	9.9953	1	2457	1
142	63.258	50	0	0	5.0239	9.9707	6.9622	9.078	1	2649	1
143	137.85	130	0	0	-8.2507	7.4686	-7.8774	8.82	1	2657	1
144	99.931	90	0	0	-1.9335	11.044	1.2217	11.113	1	2393	1
145	102.44	90	0	0	-2.4893	11.284	0.69764	11.199	1	2357	1
146	59.576	50	0	0	5.8683	9.9927	7.0574	9.1353	1	2299	1
147	150.85	130	0	0	-10.06	5.6108	-10.521	5.638	1	2383	1
148	54.905	50	0	0	6.5527	9.3254	6.8669	8.8487	1	2325	1
149	109.47	90	0	0	-3.787	10.714	-2.8276	11.515	1	2279	1
150	135.18	130	0	0	-8.1212	8.0713	-5.7336	9.9667	1	2239	1
151	50.71	50	0	0	7.3656	9.0023	7.2242	8.9347	1	2499	1
152	101.78	90	0	0	-2.3727	11.382	-2.6133	11.314	1	2473	1
153	137.56	130	0	0	-8.381	7.6643	-7.9012	9.1353	1	2325	1
154	134.99	130	0	0	-8.325	8.3271	-6.6626	10.11	1	2399	1
155	80.489	90	0	0	1.972	11.77	2.4841	11.801	1	2379	1
156	67.336	50	0	0	4.5576	10.915	4.0085	10.741	1	2727	1
283	106.15	90	0	0	-3.1102	10.743	-1.8272	10.913	2	2645	1
284	61.368	50	0	0	5.3767	9.8485	7.1765	9.1067	2	2200	1
285	139.54	130	0	0	-8.4576	7.2132	-7.4248	8.5333	2	2265	1
286	80.063	90	0	0	1.9494	11.127	3.3178	10.655	2	2311	1
287	144.45	130	0	0	-9.3208	6.661	-8.2347	7.9027	2	2571	1
288	56.026	50	0	0	6.4361	9.5512	6.1285	9.5653	2	2363	1
289	135.78	130	0	0	-8.2044	7.9837	-7.1151	10.024	2	2299	1
290	93.298	90	0	0	-0.6532	11.337	1.2455	11.629	2	2319	1
291	53.341	50	0	0	7.0494	9.4718	7.0098	8.734	2	2259	1
292	102.7	90	0	0	-2.5568	11.341	-2.1845	11.429	2	2363	1
293	128.33	130	0	0	-7.1402	9.0298	-5.686	10.024	2	2229	1
294	48.67	50	0	0	7.6458	8.6939	7.7244	8.734	2	2321	1
295	101.43	90	0	0	-2.3168	11.457	-1.5176	11.228	2	2299	1
296	58.599	50	0	0	5.9103	9.6821	6.9622	9.4793	2	2353	1
297	135.52	130	0	0	-7.9629	7.8196	-6.7817	9.766	2	2279	1
298	52.663	50	0	0	6.8498	8.9796	7.6291	8.8773	2	2223	1
299	98.148	90	0	0	-1.6037	11.2	0.030691	11.658	2	2219	1
300	139.39	130	0	0	-8.6889	7.449	-7.1866	8.476	2	2260	1
427	104.97	90	0	0	-2.8792	10.767	0.17361	11.027	3	2649	1
428	56.371	50	0	0	6.4429	9.6866	7.3433	9.164	3	2237	1
429	143.09	130	0	0	-9.2911	6.9779	-9.378	7.3007	3	2432	1
430	101.64	90	0	0	-2.3107	11.22	-0.54098	11.629	3	2404	1
431	50.447	50	0	0	7.5388	9.128	7.4147	8.82	3	2662	1
432	122.27	130	0	0	-6.0619	9.5992	-4.1139	10.139	3	2612	1
433	79.218	90	0	0	2.1704	11.397	3.0081	11.199	3	2399	1
434	141.92	130	0	0	-9.2033	7.2099	-8.449	8.6193	3	2459	1
435	57.898	50	0	0	5.9903	9.5486	5.5568	10.11	3	2473	1
436	93.497	90	0	0	-0.7238	11.843	-0.80299	11.945	3	2469	1
437	57.14	50	0	0	6.3657	9.8548	4.5326	10.569	3	2601	1
438	138.84	130	0	0	-8.3994	7.3419	-6.4006	10.11	3	2459	1
439	55.667	50	0	0	6.2986	9.222	6.7954	9.68	3	2359	1
440	103.35	90	0	0	-2.6963	11.36	-2.0416	11.343	3	2319	1
441	136.91	130	0	0	-8.1769	7.6478	-7.5915	8.992	3	2319	1
442	49.316	50	0	0	7.7213	8.9818	6.8431	8.82	3	3455	1
443	142.33	130	0	0	-9.257	7.1479	-7.5915	8.992	3	2259	1
