trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	92.115	90	0	0	-0.4429	11.992	0.5309	3.9953	1	20448	0
47	47.443	50	0	0	8.1561	8.8831	5.9379	6.3173	1	25809	1
48	126.56	130	0	0	-7.257	9.7867	-8.2347	9.4707	1	6834	1
49	53.978	50	0	0	7.1684	9.8584	5.009	7.4067	1	6310	1
50	106.37	90	0	0	-3.3835	11.519	-5.0905	11.391	1	3110	1
51	135.86	130	0	0	-8.7038	8.4474	-7.4724	4.7693	1	3209	0
52	48.855	50	0	0	7.954	9.1033	3.2463	5.142	1	3109	0
53	74.943	90	0	0	3.122	11.605	0.55472	9.012	1	3471	1
54	125.64	130	0	0	-7.045	9.8257	-7.9488	6.4607	1	4718	1
55	122.76	130	0	0	-6.632	10.305	-5.2334	7.9227	1	3149	1
56	96.907	90	0	0	-1.4629	12.076	-2.5894	8.754	1	3849	1
57	71.896	50	0	0	3.7615	11.505	1.4599	8.8973	1	3389	1
58	62.438	90	0	0	5.5823	10.695	1.6504	7.1773	1	3969	0
59	45.735	50	0	0	8.4299	8.6489	5.8426	6.604	1	3789	1
60	117.5	130	0	0	-5.5693	10.7	-8.5205	7.98	1	4129	1
61	64.788	50	0	0	5.1515	10.942	3.1987	9.3847	1	4444	1
62	130.93	130	0	0	-8.0071	9.2345	-8.854	6.6613	1	3870	1
63	98.208	90	0	0	-1.7182	11.911	-5.5192	9.1267	1	3430	1
118	74.552	90	0	0	3.1965	11.567	3.0081	10.216	2	4095	1
119	54.806	50	0	0	6.9801	9.8972	6.1047	8.2953	2	3529	1
120	121.53	130	0	0	-6.29	10.251	-7.1628	9.442	2	3306	1
121	67.437	50	0	0	4.6934	11.296	2.0315	7.2347	2	3169	0
122	104.34	90	0	0	-2.9888	11.688	-4.0186	9.6713	2	3309	1
123	133.27	130	0	0	-8.2382	8.751	-9.4256	7.6647	2	3329	1
124	79.253	90	0	0	2.2598	11.906	5.1042	8.3527	2	3629	1
