Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	96.839949838	90	0.0	-0.085	-0.013821	0.030223	962	776	1	2664
74	56.7288936678	50	0.0	-0.085	0.061239	0.008330	630	757	1	2319
75	151.173310715	130	0.0	-0.085	-0.099749	-0.030102	1220	508	1	2059
76	107.273120453	130	0.0	-0.085	-0.033092	0.021422	896	735	1	2059
77	73.9290699703	90	0.0	-0.085	0.032142	0.026571	537	691	1	2179
78	54.4699196851	50	0.0	-0.085	0.065211	0.006321	489	497	1	2219
79	74.9866999848	50	0.0	-0.085	0.029225	0.023968	495	675	1	2239
80	130.248165405	130	0.0	-0.085	-0.072908	0.001128	1022	640	1	2059
81	75.2597976122	90	0.0	-0.085	0.028484	0.023265	508	673	1	2119
82	116.772021775	130	0.0	-0.085	-0.050970	0.016026	840	744	1	2239
83	100.279787813	90	0.0	-0.085	-0.020109	0.025875	820	736	1	2499
84	74.0603639372	50	0.0	-0.085	0.030770	0.022736	564	715	1	2240
85	130.193553707	130	0.0	-0.085	-0.072033	0.000259	1048	665	1	2420
86	72.2371449321	50	0.0	-0.085	0.034535	0.022804	559	704	1	2060
87	112.714661346	90	0.0	-0.085	-0.043841	0.019730	920	765	1	2161
88	70.8880126982	50	0.0	-0.085	0.036828	0.021281	573	733	1	2119
89	109.601164512	90	0.0	-0.085	-0.038008	0.021732	959	784	1	2019
90	123.867581712	130	0.0	-0.085	-0.062758	0.008508	1096	663	1	2259
145	86.1963670404	90	0.0	-0.085	0.007506	0.027900	658	803	2	3237
146	132.217974057	130	0.0	-0.085	-0.074977	-0.002364	1172	619	2	2179
147	60.4755218679	50	0.0	-0.085	0.056329	0.014462	349	625	2	2179
148	62.480468791	50	0.0	-0.085	0.052434	0.015641	241	490	2	2159
149	144.02542226	130	0.0	-0.085	-0.091174	-0.018820	1180	570	2	2391
150	76.1053330881	90	0.0	-0.085	0.027106	0.024574	491	686	2	2239
151	112.272929283	90	0.0	-0.085	-0.042574	0.018946	903	749	2	4981
152	59.2241018054	50	0.0	-0.085	0.057757	0.011981	376	605	2	2219
153	144.959942661	130	0.0	-0.085	-0.091923	-0.020539	1192	522	2	2577
154	74.3876665649	50	0.0	-0.085	0.030042	0.022509	433	631	2	2339
155	110.916751788	90	0.0	-0.085	-0.040388	0.020673	880	710	2	2447
156	136.002734944	130	0.0	-0.085	-0.080021	-0.007732	1064	633	2	2019
157	114.905850473	130	0.0	-0.085	-0.046969	0.016159	1115	660	2	2040
158	80.2721557156	50	0.0	-0.085	0.019493	0.028706	583	706	2	2119
159	104.734084652	90	0.0	-0.085	-0.028641	0.023909	647	812	2	3436
160	101.317099523	90	0.0	-0.085	-0.022152	0.025688	677	780	2	2139
161	135.319045628	130	0.0	-0.085	-0.079908	-0.005977	958	758	2	2119
162	53.214796719	50	0.0	-0.085	0.068867	0.007106	371	606	2	2711
217	96.2908894049	90	0.0	-0.085	-0.012586	0.029169	848	802	3	2750
218	46.8013585652	50	0.0	-0.085	0.079224	-0.000631	300	567	3	2139
219	139.405782286	130	0.0	-0.085	-0.084685	-0.012431	923	716	3	2019
220	44.7685341421	50	0.0	-0.085	0.080649	-0.005000	318	553	3	2460
221	142.659489467	130	0.0	-0.085	-0.090136	-0.016234	998	631	3	2039
222	74.4957215152	90	0.0	-0.085	0.030466	0.024825	489	708	3	2199
223	146.721037008	130	0.0	-0.085	-0.093974	-0.023320	955	602	3	2280
224	79.8838528171	90	0.0	-0.085	0.019591	0.024804	531	654	3	4120
225	48.2320753657	50	0.0	-0.085	0.076274	0.000404	178	425	3	1974
226	127.952519766	90	0.0	-0.085	-0.068199	0.002440	897	668	3	1919
227	116.283953385	130	0.0	-0.085	-0.049932	0.016101	794	730	3	1999
228	46.7268290232	50	0.0	-0.085	0.077336	-0.002856	342	550	3	2039
229	144.249183423	130	0.0	-0.085	-0.089956	-0.020239	1065	621	3	2059
230	74.3286175081	90	0.0	-0.085	0.030118	0.022354	613	751	3	1959
231	40.0332750078	50	0.0	-0.085	0.086436	-0.012386	272	485	3	2019
232	42.4290189385	50	0.0	-0.085	0.083972	-0.008245	223	497	3	2155
233	115.827978219	90	0.0	-0.085	-0.048452	0.015103	882	763	3	2199
234	124.492316383	130	0.0	-0.085	-0.063413	0.007293	1039	747	3	2305
289	135.200323926	130	0.0	-0.085	-0.079216	-0.006336	1134	735	4	2040
290	45.0581415814	50	0.0	-0.085	0.082694	-0.002138	283	559	4	1920
291	124.453698776	90	0.0	-0.085	-0.063246	0.007183	893	757	4	1859
292	114.382705904	130	0.0	-0.085	-0.045768	0.015976	902	731	4	1879
293	107.13196619	90	0.0	-0.085	-0.032850	0.021569	892	735	4	2212
294	55.840837035	50	0.0	-0.085	0.064387	0.009888	419	638	4	2059
295	100.075845829	90	0.0	-0.085	-0.019568	0.025123	714	719	4	1919
296	53.1277952196	50	0.0	-0.085	0.068546	0.006387	405	647	4	2119
297	142.391496684	130	0.0	-0.085	-0.087438	-0.017643	1060	658	4	2159
298	54.8936020019	50	0.0	-0.085	0.067003	0.010313	340	592	4	2984
299	119.877558929	90	0.0	-0.085	-0.055473	0.011558	853	740	4	2286
300	119.138451139	130	0.0	-0.085	-0.055328	0.014248	935	703	4	2688
301	49.455172033	50	0.0	-0.085	0.074404	0.001978	363	595	4	1979
302	115.546011718	90	0.0	-0.085	-0.047854	0.015121	837	751	4	2102
303	119.222654617	130	0.0	-0.085	-0.054273	0.012020	867	686	4	2076
304	84.4039987694	90	0.0	-0.085	0.011105	0.028339	586	692	4	2279
305	128.099468091	130	0.0	-0.085	-0.068275	0.002076	925	691	4	2179
306	53.0816141877	50	0.0	-0.085	0.069843	0.007960	659	609	4	2219
