Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	197.036559538	130	0.0	-0.085	-0.106276	-0.117566	1130	604	1	2530
140	115.873271803	50	0.0	-0.085	-0.050577	0.019283	560	728	1	2866
141	104.150310072	90	0.0	-0.085	-0.028055	0.026278	586	743	1	2872
142	130.851827415	90	0.0	-0.085	-0.073615	0.000128	624	752	1	2780
143	135.500694898	130	0.0	-0.085	-0.079531	-0.006847	838	753	1	3074
144	98.8275957233	50	0.0	-0.085	-0.017625	0.028489	506	698	1	2750
145	117.491700026	90	0.0	-0.085	-0.053486	0.017782	647	758	1	2794
146	119.691626447	130	0.0	-0.085	-0.056714	0.014464	646	756	1	3998
147	80.4782218558	50	0.0	-0.085	0.018843	0.027339	452	683	1	2705
148	68.7088174593	50	0.0	-0.085	0.041736	0.022096	401	656	1	2791
149	75.1877310518	90	0.0	-0.085	0.028691	0.023497	490	682	1	2971
150	147.55472996	130	0.0	-0.085	-0.095135	-0.024520	992	700	1	2651
151	173.858979689	130	0.0	-0.085	-0.111150	-0.073041	1158	579	1	2595
152	89.9975283301	50	0.0	-0.085	0.000005	0.030905	438	672	1	2647
153	93.9959522666	90	0.0	-0.085	-0.007849	0.027360	510	703	1	2777
154	110.560140688	50	0.0	-0.085	-0.040253	0.022318	643	757	1	2769
155	151.363353691	90	0.0	-0.085	-0.100385	-0.030185	1109	635	1	3175
156	124.747587235	130	0.0	-0.085	-0.065112	0.008867	716	759	1	2936
283	101.226552426	50	0.0	-0.085	-0.021803	0.024846	668	767	2	2999
284	114.129487168	90	0.0	-0.085	-0.046824	0.019532	822	769	2	3479
285	142.082421788	130	0.0	-0.085	-0.091210	-0.013950	1111	650	2	2946
286	62.8440064136	50	0.0	-0.085	0.052841	0.018012	575	744	2	2921
287	124.841915993	130	0.0	-0.085	-0.064494	0.007650	878	770	2	2819
288	96.0514002203	90	0.0	-0.085	-0.012290	0.030931	678	753	2	3016
289	113.8079466	90	0.0	-0.085	-0.047228	0.022040	799	756	2	2776
