trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	197.04	130	0	0	-10.628	-3.2566	-9.116	7.2147	1	2530	0
140	115.87	50	0	0	-5.0577	10.428	4.4611	10.769	1	2866	1
141	104.15	90	0	0	-2.8055	11.128	3.8418	11.199	1	2872	1
142	130.85	90	0	0	-7.3615	8.5128	2.9367	11.457	1	2780	1
143	135.5	130	0	0	-7.9531	7.8153	-2.1607	11.486	1	3074	1
144	98.828	50	0	0	-1.7625	11.349	5.7474	9.9093	1	2750	1
145	117.49	90	0	0	-5.3486	10.278	2.3888	11.629	1	2794	1
146	119.69	130	0	0	-5.6714	9.9464	2.4126	11.572	1	3998	1
147	80.478	50	0	0	1.8843	11.234	7.0336	9.4793	1	2705	1
148	68.709	50	0	0	4.1736	10.71	8.2484	8.7053	1	2791	1
149	75.188	90	0	0	2.8691	10.85	6.1285	9.4507	1	2971	1
150	147.55	130	0	0	-9.5135	6.048	-5.8289	9.9667	1	2651	1
151	173.86	130	0	0	-11.115	1.1959	-9.7829	6.498	1	2595	1
152	89.998	50	0	0	0.0005	11.59	7.3671	9.164	1	2647	1
153	93.996	90	0	0	-0.7849	11.236	5.6521	10.053	1	2777	1
154	110.56	50	0	0	-4.0253	10.732	2.4841	11.601	1	2769	1
155	151.36	90	0	0	-10.039	5.4815	-8.6158	8.1033	1	3175	1
156	124.75	130	0	0	-6.5112	9.3867	0.74527	11.658	1	2936	1
283	101.23	50	0	0	-2.1803	10.985	1.8886	11.887	2	2999	1
284	114.13	90	0	0	-4.6824	10.453	-1.7796	11.945	2	3479	1
285	142.08	130	0	0	-9.121	7.105	-8.6634	8.5333	2	2946	1
286	62.844	50	0	0	5.2841	10.301	4.1038	11.228	2	2921	1
287	124.84	130	0	0	-6.4494	9.265	-3.1135	11.973	2	2819	1
288	96.051	90	0	0	-1.229	11.593	1.6504	11.486	2	3016	1
289	113.81	90	0	0	-4.7228	10.704	-1.2317	11.572	2	2776	1
290	142	130	0	0	-9.0178	7.0457	-5.424	10.339	2	3120	1
291	91.087	50	0	0	-0.2304	12.14	2.0315	11.601	2	3098	1
292	74.607	90	0	0	3.0555	11.098	3.6751	11.543	2	2920	1
293	56.957	50	0	0	6.2779	9.6514	4.5326	10.511	2	2746	1
294	94.693	130	0	0	-0.9263	11.283	0.74527	11.801	2	2696	1
295	54.847	50	0	0	6.5894	9.3572	4.4849	10.798	2	2728	1
296	103.33	130	0	0	-2.668	11.259	-1.8749	11.314	2	2736	1
297	96.711	90	0	0	-1.427	12.127	1.6742	11.773	2	3920	1
298	101.91	90	0	0	-2.5059	11.877	-0.016948	11.4	2	2834	1
299	84.386	50	0	0	1.1705	11.908	2.1744	11.515	2	2774	1
300	128.62	130	0	0	-7.1591	8.9604	-6.1147	9.8807	2	2366	1
427	81.88	50	0	0	1.6076	11.268	3.7465	11.314	3	2885	1
428	94.433	90	0	0	-0.9119	11.762	1.0787	12.002	3	3014	1
429	129.99	130	0	0	-7.2553	8.649	-4.3283	11.171	3	2814	1
430	114.47	130	0	0	-4.7245	10.38	-2.1369	11.601	3	2678	1
431	52.154	50	0	0	7.0042	9.0148	6.1999	9.938	3	2640	1
432	56.174	90	0	0	6.526	9.739	5.2233	10.827	3	2626	1
433	61.132	50	0	0	5.5414	10.052	3.3416	11.658	3	2544	1
434	58.772	90	0	0	5.8959	9.7247	3.7465	11.486	3	2430	1
435	128.11	130	0	0	-6.8529	8.7382	-4.6617	10.626	3	2434	1
436	107.29	90	0	0	-3.3923	10.901	-0.18368	11.887	3	2391	1
437	72.957	50	0	0	3.4466	11.243	4.5802	11.056	3	2563	1
438	144.16	130	0	0	-9.2806	6.7033	-9.5209	4.2907	3	2677	1
439	66.503	90	0	0	4.4703	10.283	3.3654	11.056	3	3697	1
440	127.93	130	0	0	-6.9637	8.9359	-6.1624	9.852	3	2801	1
441	65.498	50	0	0	4.7926	10.515	4.9375	10.741	3	2859	1
442	70.272	90	0	0	3.9718	11.076	5.2233	10.483	3	2673	1
443	118.49	130	0	0	-5.3474	9.8523	-3.8995	11.171	3	2661	1
444	62.389	50	0	0	5.282	10.099	4.9375	10.741	3	2608	1
571	96.759	90	0	0	-1.3458	11.355	1.7933	11.4	4	2994	1
572	79.247	50	0	0	2.1399	11.268	3.2463	10.999	4	3030	1
573	108.44	130	0	0	-3.5914	10.769	-2.7324	11.4	4	3418	1
574	59.505	50	0	0	5.8584	9.9476	3.1034	11.429	4	2816	1
575	123.5	130	0	0	-6.2064	9.3753	-4.1854	10.597	4	2704	1
576	93.912	90	0	0	-0.7767	11.358	1.0073	11.228	4	2894	1
577	58.723	50	0	0	5.8818	9.6826	5.0804	10.167	4	2630	1
578	114.68	90	0	0	-4.8468	10.548	-5.9956	10.196	4	2698	1
579	125.9	130	0	0	-6.5775	9.0849	-3.6375	11.171	4	3744	1
580	83.94	90	0	0	1.2119	11.416	2.103	11.486	4	2718	1
581	52.534	50	0	0	6.9521	9.0714	5.7235	9.9953	4	2960	1
582	121.55	130	0	0	-5.8091	9.4599	-3.8995	10.11	4	2574	1
583	128.87	130	0	0	-7.0787	8.781	-6.2815	9.8807	4	2648	1
584	63.81	90	0	0	5.0477	10.263	6.1285	9.9667	4	2519	1
585	74.732	50	0	0	3.0406	11.139	5.3424	9.938	4	2618	1
586	54.83	50	0	0	6.5631	9.314	6.6049	9.6513	4	2279	1
587	56.486	90	0	0	6.2729	9.4724	3.7227	11.171	4	2473	1
588	126.64	130	0	0	-6.8159	9.1626	-5.0667	10.282	4	2567	1
