100	135	-0.0002	-8.523	-0.0002	-8.523	528	395	0	-8.5	-8.4853	-0.014719	1	0	0	1	0	0	0
100	135	0.004	-8.5256	0.004	-8.5256	528	395	0	-8.5	-8.4853	-0.014719	1	0	20	1	0	0	0
100	135	0.0053	-8.5309	0.0053	-8.5309	528	395	0	-8.5	-8.4853	-0.014719	1	0	40	1	0	0	0
100	135	0.0037	-8.5388	0.0037	-8.5388	528	395	0	-8.5	-8.4853	-0.014719	1	0	60	1	0	0	0
100	135	0.0008	-8.5414	0.0008	-8.5414	528	395	0	-8.5	-8.4853	-0.014719	1	0	80	1	0	0	0
100	135	0.0021	-8.5466	0.0021	-8.5466	528	395	0	-8.5	-8.4853	-0.014719	1	0	100	1	0	0	0
100	135	-0.0008	-8.5493	-0.0008	-8.5493	528	395	0	-8.5	-8.4853	-0.014719	1	0	120	1	0	0	0
100	135	-0.0036	-8.5519	-0.0036	-8.5519	528	395	0	-8.5	-8.4853	-0.014719	1	0	140	1	0	0	0
100	135	-0.0065	-8.5545	-0.0065	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	160	1	0	0	0
100	135	-0.0094	-8.5571	-0.0094	-8.5571	528	395	0	-8.5	-8.4853	-0.014719	1	0	180	1	0	0	0
100	135	-0.0136	-8.5545	-0.0136	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	200	1	0	0	0
100	135	-0.0165	-8.5571	-0.0165	-8.5571	528	395	0	-8.5	-8.4853	-0.014719	1	0	220	1	0	0	0
100	135	-0.0206	-8.5545	-0.0206	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	240	1	0	0	0
100	135	-0.0206	-8.5545	-0.0206	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	260	1	0	0	0
100	135	-0.0206	-8.5545	-0.0206	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	280	1	0	0	0
100	135	-0.0206	-8.5545	-0.0206	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	300	1	0	0	0
100	135	-0.0206	-8.5545	-0.0206	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	320	1	0	0	0
100	135	-0.0235	-8.5571	-0.0235	-8.5571	528	395	0	-8.5	-8.4853	-0.014719	1	0	340	1	0	0	0
100	135	-0.0277	-8.5545	-0.0277	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	360	1	0	0	0
100	135	-0.0347	-8.5545	-0.0347	-8.5545	528	395	0	-8.5	-8.4853	-0.014719	1	0	380	1	0	0	0
100	135	-0.0389	-8.5519	-0.0389	-8.5519	528	395	0	-8.5	-8.4853	-0.014719	1	0	400	1	0	0	0
100	135	-0.053	-8.5519	-0.053	-8.5519	528	395	0	-8.5	-8.4853	-0.014719	1	0	420	1	0	0	0
100	135	-0.0642	-8.5492	-0.0642	-8.5492	528	395	0	-8.5	-8.4853	-0.014719	1	0	440	1	0	0	0
100	135	-0.0867	-8.544	-0.0867	-8.544	528	395	0	-8.5	-8.4853	-0.014719	1	0	460	1	0	0	0
100	135	-0.1104	-8.5334	-0.1104	-8.5334	528	395	0	-8.5	-8.4853	-0.014719	1	0	480	1	0	0	0
100	135	-0.1341	-8.5229	-0.1341	-8.5229	528	395	0	-8.5	-8.4853	-0.014719	1	0	500	1	0	0	0
100	135	-0.1828	-8.4965	-0.1828	-8.4965	528	395	0	-8.5	-8.4853	-0.014719	1	0	520	1	1	0	0
100	135	-0.237	-8.4621	-0.237	-8.4621	528	395	0	-8.5	-8.4853	-0.014719	1	0	540	1	1	0	0
100	135	-0.2949	-8.4119	-0.2949	-8.4119	528	395	0	-8.5	-8.4853	-0.014719	1	0	560	1	1	0	0
100	135	-0.3703	-8.3324	-0.3703	-8.3324	528	395	0	-8.5	-8.4853	-0.014719	1	0	580	1	1	0	0
100	135	-0.4895	-8.2154	-0.4895	-8.2154	528	395	0	-8.5	-8.4853	-0.014719	1	0	600	1	1	0	0
100	135	-0.638	-8.0471	-0.638	-8.0471	528	395	0	-8.5	-8.4853	-0.014719	1	0	620	1	1	0	0
100	135	-0.8168	-7.8349	-0.8168	-7.8349	528	395	0	-8.5	-8.4853	-0.014719	1	0	640	1	1	0	0
100	135	-1.0368	-7.575	-1.0368	-7.575	528	395	0	-8.5	-8.4853	-0.014719	1	0	660	1	1	0	0
100	135	-1.2804	-7.2639	-1.2804	-7.2639	528	395	0	-8.5	-8.4853	-0.014719	1	0	680	1	1	0	0
100	135	-1.5598	-6.9055	-1.5598	-6.9055	528	395	0	-8.5	-8.4853	-0.014719	1	0	700	1	1	0	0
100	135	-1.8781	-6.4955	-1.8781	-6.4955	528	395	0	-8.5	-8.4853	-0.014719	1	0	720	1	1	0	0
100	135	-2.1983	-6.0583	-2.1983	-6.0583	528	395	0	-8.5	-8.4853	-0.014719	1	0	740	1	1	0	0
100	135	-2.5495	-5.5811	-2.5495	-5.5811	528	395	0	-8.5	-8.4853	-0.014719	1	0	760	1	1	0	0
100	135	-2.9045	-5.0777	-2.9045	-5.0777	528	395	0	-8.5	-8.4853	-0.014719	1	0	780	1	1	0	0
100	135	-3.2578	-4.5562	-3.2578	-4.5562	528	395	0	-8.5	-8.4853	-0.014719	1	0	800	1	1	0	1
100	135	-3.6033	-4.0311	-3.6033	-4.0311	528	395	0	-8.5	-8.4853	-0.014719	1	0	820	1	1	0	0
100	135	-3.9371	-3.5058	-3.9371	-3.5058	528	395	0	-8.5	-8.4853	-0.014719	1	0	840	1	1	0	0
100	135	-4.2368	-2.9995	-4.2368	-2.9995	528	395	0	-8.5	-8.4853	-0.014719	1	0	860	1	1	0	0
100	135	-4.531	-2.4996	-4.531	-2.4996	528	395	0	-8.5	-8.4853	-0.014719	1	0	880	1	1	0	0
100	135	-4.8005	-2.0289	-4.8005	-2.0289	528	395	0	-8.5	-8.4853	-0.014719	1	0	900	1	1	0	0
100	135	-5.0466	-1.5822	-5.0466	-1.5822	528	395	0	-8.5	-8.4853	-0.014719	1	0	920	1	1	0	0
100	135	-5.2764	-1.1599	-5.2764	-1.1599	528	395	0	-8.5	-8.4853	-0.014719	1	0	940	1	1	0	0
100	135	-5.4866	-0.7661	-5.4866	-0.7661	528	395	0	-8.5	-8.4853	-0.014719	1	0	960	1	1	0	0
100	135	-5.6706	-0.4083	-5.6706	-0.4083	528	395	0	-8.5	-8.4853	-0.014719	1	0	980	1	1	0	0
100	135	-5.8368	-0.0741	-5.8368	-0.0741	528	395	0	-8.5	-8.4853	-0.014719	1	0	1000	1	1	0	0
100	135	-5.9893	0.2392	-5.9893	0.2392	528	395	0	-8.5	-8.4853	-0.014719	1	0	1020	1	1	0	0
100	135	-6.1186	0.5273	-6.1186	0.5273	528	395	0	-8.5	-8.4853	-0.014719	1	0	1040	1	1	0	0
100	135	-6.2425	0.807	-6.2425	0.807	528	395	0	-8.5	-8.4853	-0.014719	1	0	1060	1	1	0	0
100	135	-6.3473	1.0642	-6.3473	1.0642	528	395	0	-8.5	-8.4853	-0.014719	1	0	1080	1	1	0	0
100	135	-6.4402	1.3057	-6.4402	1.3057	528	395	0	-8.5	-8.4853	-0.014719	1	0	1100	1	1	0	0
100	135	-6.5256	1.5411	-6.5256	1.5411	528	395	0	-8.5	-8.4853	-0.014719	1	0	1120	1	1	0	0
100	135	-6.6062	1.7673	-6.6062	1.7673	528	395	0	-8.5	-8.4853	-0.014719	1	0	1140	1	1	0	0
100	135	-6.6813	1.978	-6.6813	1.978	528	395	0	-8.5	-8.4853	-0.014719	1	0	1160	1	1	0	0
100	135	-6.7508	2.1951	-6.7508	2.1951	528	395	0	-8.5	-8.4853	-0.014719	1	0	1180	1	1	0	0
100	135	-6.8285	2.4107	-6.8285	2.4107	528	395	0	-8.5	-8.4853	-0.014719	1	0	1200	1	1	0	0
