Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	148.126019482	130	0.0	-0.085	-0.102992	-0.020958	1156	601	1	4683
92	109.070233363	90	0.0	-0.085	-0.039492	0.029238	800	775	1	2844
93	79.5539227218	50	0.0	-0.085	0.022066	0.034686	531	735	1	2839
94	113.280869386	90	0.0	-0.085	-0.048246	0.027129	814	788	1	2580
95	137.364465375	130	0.0	-0.085	-0.090294	-0.001867	1088	657	1	2180
96	58.7811358608	50	0.0	-0.085	0.063386	0.019585	425	651	1	2279
97	89.0528066537	90	0.0	-0.085	0.002006	0.036332	642	740	1	2559
98	47.4089008972	50	0.0	-0.085	0.081543	0.003705	307	532	1	2319
99	133.217881511	130	0.0	-0.085	-0.084296	0.004710	1088	651	1	2459
100	155.515013126	130	0.0	-0.085	-0.109273	-0.035236	1192	538	1	2319
101	78.4637567672	50	0.0	-0.085	0.024288	0.033994	654	745	1	4115
102	89.0783712984	90	0.0	-0.085	0.001968	0.037336	691	759	1	2899
103	137.396808588	130	0.0	-0.085	-0.089471	-0.002718	1107	648	1	2429
104	55.3786336714	50	0.0	-0.085	0.068611	0.014378	376	619	1	2393
105	96.1840560298	90	0.0	-0.085	-0.013035	0.035301	720	761	1	2736
106	55.4466309453	50	0.0	-0.085	0.068072	0.013848	414	645	1	2339
107	89.8834513364	90	0.0	-0.085	0.000247	0.036426	671	747	1	2439
108	133.522527392	130	0.0	-0.085	-0.084116	0.003570	1068	692	1	2419
235	69.5676505871	50	0.0	-0.085	0.042943	0.030271	515	704	2	5100
236	112.227366372	90	0.0	-0.085	-0.046271	0.028229	870	746	2	2546
237	151.378351637	130	0.0	-0.085	-0.106907	-0.026660	1132	631	2	2340
238	114.148723424	90	0.0	-0.085	-0.049380	0.025139	908	740	2	2780
239	53.1850496898	50	0.0	-0.085	0.071982	0.011168	338	583	2	4039
240	148.039293452	130	0.0	-0.085	-0.101839	-0.021461	1183	549	2	4478
241	98.1292308753	90	0.0	-0.085	-0.017092	0.034657	780	786	2	2899
242	144.519910982	130	0.0	-0.085	-0.098419	-0.014850	1148	608	2	2979
243	62.1839630271	50	0.0	-0.085	0.056721	0.022508	443	680	2	2779
244	139.124490858	130	0.0	-0.085	-0.091629	-0.005697	1134	629	2	2699
245	114.531885245	90	0.0	-0.085	-0.049998	0.024549	907	749	2	3216
246	49.6902141428	50	0.0	-0.085	0.078612	0.007664	356	550	2	3055
247	72.8471275747	50	0.0	-0.085	0.035826	0.031073	458	679	2	2679
248	88.2622168558	90	0.0	-0.085	0.003646	0.035174	600	744	2	2639
249	148.984038096	130	0.0	-0.085	-0.103077	-0.023026	1143	588	2	2699
250	111.711516719	90	0.0	-0.085	-0.044748	0.027381	877	751	2	3039
251	122.121352933	130	0.0	-0.085	-0.064519	0.017767	911	731	2	2839
252	64.7058468182	50	0.0	-0.085	0.051794	0.024600	356	608	2	3099
379	102.403866888	90	0.0	-0.085	-0.026059	0.033485	844	736	3	2424
380	67.3262272504	50	0.0	-0.085	0.047684	0.029139	441	659	3	2399
381	139.370692927	130	0.0	-0.085	-0.093783	-0.004535	1053	704	3	2379
382	149.286523952	130	0.0	-0.085	-0.108653	-0.020452	1185	550	3	3099
383	80.9299956954	50	0.0	-0.085	0.019023	0.034164	536	753	3	2559
384	89.6916708626	90	0.0	-0.085	0.000651	0.035972	628	747	3	2699
385	138.195414724	130	0.0	-0.085	-0.091260	-0.003391	1061	677	3	2199
386	110.688868914	90	0.0	-0.085	-0.042452	0.027412	832	783	3	2199
387	54.9839791144	50	0.0	-0.085	0.069352	0.013986	342	596	3	2279
