trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	102.11	90	0	0	-2.3475	10.943	-5.3783	13.067	1	4878	1
74	104.96	130	0	0	-2.9267	10.954	-7.1171	14.471	1	3472	0
75	64.198	50	0	0	4.8789	10.092	4.5544	13.697	1	3440	1
76	128.65	130	0	0	-6.9984	8.7506	-10.237	10.229	1	11959	1
77	54.634	50	0	0	6.6002	9.299	6.1503	10.687	1	3665	1
78	88.744	90	0	0	0.2473	11.283	-2.3294	13.382	1	3239	1
79	143.7	130	0	0	-8.9552	6.5781	-13.691	5.4127	1	3129	1
80	107.99	90	0	0	-3.4751	10.702	-8.3795	13.267	1	3361	1
81	34.982	50	0	0	9.4621	6.621	9.628	7.4193	1	3267	1
82	115.36	130	0	0	-4.9004	10.34	-9.2608	12.407	1	3161	1
83	61.524	50	0	0	5.5249	10.186	7.0793	10.659	1	3307	1
84	90.725	90	0	0	-0.1425	11.254	-2.0674	13.497	1	3297	1
85	103.81	90	0	0	-2.6867	10.928	-6.7122	12.321	1	3769	1
86	33.588	50	0	0	9.6051	6.3787	9.2945	6.416	1	2759	1
87	118.74	130	0	0	-5.3969	9.8407	-7.5458	9.6267	1	4339	1
88	48.115	50	0	0	7.6872	8.5721	6.3885	7.19	1	3482	1
89	84.901	90	0	0	0.9952	11.153	-3.5918	13.267	1	2652	1
90	123.11	130	0	0	-6.2308	9.5528	-8.7844	11.777	1	5748	1
145	90.151	90	0	0	-0.0299	11.382	-2.6867	14.471	2	2964	0
146	51.26	50	0	0	7.2657	9.0562	7.8177	10.315	2	2644	1
147	129.71	130	0	0	-7.1056	8.5552	-11.19	8.5947	2	2480	1
148	159.4	130	0	0	-10.721	4.0293	-12.5	5.0113	2	2640	1
149	108.6	90	0	0	-3.5793	10.635	-5.1163	14.07	2	3740	1
150	14.245	50	0	0	10.88	2.7623	9.6518	6.8173	2	2459	1
151	80.011	90	0	0	1.9877	11.285	-2.8296	13.239	2	2407	1
152	149.64	130	0	0	-9.8119	5.7481	-9.9992	9.3687	2	2969	1
153	75.368	50	0	0	2.9708	11.379	-0.042711	12.665	2	2759	1
154	99.133	130	0	0	-1.8035	11.219	-5.3544	12.293	2	2859	1
155	83.146	90	0	0	1.3283	11.05	-4.8781	13.267	2	3001	1
156	61.134	50	0	0	5.5374	10.045	1.9343	11.977	2	2563	1
157	107.19	90	0	0	-3.3113	10.703	-7.2362	11.576	2	2319	1
158	41.492	50	0	0	8.4526	7.476	6.2933	11.977	2	3135	1
159	139.84	130	0	0	-8.5726	7.2341	-10.237	9.6267	2	3695	1
160	24.56	50	0	0	10.22	4.6707	10.057	7.276	2	2487	1
161	143.18	130	0	0	-9.1156	6.8245	-9.7134	6.0147	2	4425	1
162	92.128	90	0	0	-0.423	11.383	-2.6629	14.07	2	4087	1
217	58.801	50	0	0	5.8125	9.5979	6.1503	13.067	3	2520	1
218	134.42	130	0	0	-7.8303	7.9899	-10.476	10.802	3	3027	1
219	81.586	90	0	0	1.6617	11.234	-2.7343	14.471	3	2399	0
220	91.501	90	0	0	-0.2931	11.184	-5.7356	14.471	3	2179	0
221	75.249	50	0	0	2.9177	11.082	-0.5191	14.471	3	2299	0
