trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	137.28	130	0	0	-8.5655	7.9107	-8.9492	6.088	1	2369	1
140	50.408	50	0	0	7.3203	8.8513	5.4377	6.5467	1	2719	1
141	103.2	90	0	0	-2.6056	11.106	-2.4465	9.2127	1	2509	1
142	153.13	130	0	0	-10.154	5.1451	-10.593	4.024	1	2309	1
143	90.873	50	0	0	-0.1726	11.331	-0.088406	8.8113	1	2289	1
144	139.45	90	0	0	-8.4981	7.2698	-9.8067	4.97	1	2489	1
145	113.78	130	0	0	-4.542	10.307	-3.5899	9.0693	1	2289	1
146	52.492	50	0	0	7.0496	9.1847	4.4373	7.5787	1	2289	1
147	110.8	90	0	0	-4.0216	10.589	-1.7081	9.098	1	2269	1
148	124.46	130	0	0	-6.4339	9.3758	-4.7332	8.7253	1	2530	1
149	123.39	90	0	0	-6.1678	9.359	-3.2326	9.7573	1	2470	1
150	77.319	50	0	0	2.5097	11.153	4.4373	8.152	1	2330	1
151	91.016	90	0	0	-0.2	11.283	-0.54098	9.2987	1	2442	1
152	47.845	50	0	0	7.7129	8.5196	5.4377	6.432	1	2900	1
153	135.3	130	0	0	-7.9496	7.8668	-7.8535	6.7187	1	2429	1
154	97.723	90	0	0	-1.5055	11.102	0.67382	9.184	1	2982	1
155	146.48	130	0	0	-9.4236	6.243	-8.854	5.0273	1	2309	1
156	76.518	50	0	0	2.6749	11.157	3.151	8.2093	1	2569	1
283	42.532	50	0	0	8.4778	7.7773	6.319	5.8587	2	2470	1
284	123.95	130	0	0	-6.4001	9.5069	-4.5665	8.1233	2	2349	1
285	91.605	90	0	0	-0.3148	11.238	-0.73153	8.0087	2	2209	1
286	115.78	90	0	0	-4.9222	10.193	-4.8285	9.4707	2	2209	1
287	146.74	130	0	0	-9.3868	6.1577	-8.4252	6.432	2	2204	1
288	76.622	50	0	0	2.6825	11.279	0.26889	8.84	2	2185	1
289	116.04	50	0	0	-4.9213	10.073	-3.5422	9.012	2	3127	1
290	125.01	130	0	0	-6.4287	9.1788	-4.3044	7.8653	2	2389	1
291	94.288	90	0	0	-0.8622	11.5	-0.064586	9.098	2	3141	1
292	141.91	130	0	0	-8.894	6.9718	-7.7821	6.26	2	2169	1
293	66.835	50	0	0	4.5276	10.582	0.26889	4.5113	2	2189	0
294	122.95	90	0	0	-6.0527	9.3387	-4.6379	7.808	2	2559	1
295	73.165	90	0	0	3.3647	11.12	2.6508	8.41	2	2269	1
296	120.82	130	0	0	-5.6701	9.5037	-2.6371	9.4133	2	2229	1
297	51.581	50	0	0	7.0693	8.9133	7.6053	5.6293	2	2169	1
298	139.11	130	0	0	-8.4637	7.3289	-8.6396	4.6833	2	2189	1
299	121.56	90	0	0	-5.8047	9.4501	-4.3283	7.9227	2	2249	1
300	68.132	50	0	0	4.2938	10.699	4.9137	6.8047	2	3000	1
427	45.214	50	0	0	7.9474	8.0071	5.4615	6.69	3	2284	1
428	104.7	90	0	0	-2.8703	10.939	-1.5652	8.754	3	2289	1
429	148	130	0	0	-9.6489	6.0287	-9.7353	4.1387	3	2169	1
430	110.44	90	0	0	-3.9373	10.567	-3.3755	8.9547	3	2189	1
431	143.66	130	0	0	-9.1403	6.7229	-8.187	6.346	3	2169	1
432	88.634	50	0	0	0.2745	11.514	-1.0412	8.4673	3	2759	1
433	134.98	130	0	0	-7.8454	7.8512	-8.4252	6.346	3	2149	1
434	43.098	50	0	0	8.2513	7.721	7.0574	5.6867	3	2169	1
435	94.513	90	0	0	-0.8905	11.282	0.86437	9.27	3	2169	1
436	139.92	130	0	0	-8.6254	7.259	-8.0917	4.7693	3	2129	1
437	118.59	90	0	0	-5.3558	9.8278	-6.7102	8.0087	3	3261	1
438	81.544	50	0	0	1.6779	11.286	-0.15986	9.0693	3	2149	1
439	124.29	130	0	0	-6.2885	9.221	-7.139	7.9513	3	2130	1
