0	90	0.0	-0.085	0.0	0.035	761	264	782	641
1	90	0.0	-0.085	0.0	0.035	750	238	776	615
2	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	779	267	383	445
3	180	0.0	-0.085	-0.12	-0.085	771	266	1256	211
4	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	778	225	436	492
5	180	0.0	-0.085	-0.12	-0.085	804	237	1253	227
6	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	811	228	1115	515
7	90	0.0	-0.085	0.0	0.035	794	261	815	625
8	72.0	0.0	-0.085	0.037082039325	0.0291267819554	791	226	656	609
9	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	796	251	857	617
10	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	790	244	1007	576
11	90	0.0	-0.085	0.0	0.035	793	265	836	615
12	90	0.0	-0.085	0.0	0.035	778	212	807	638
13	0	0.0	-0.085	0.12	-0.085	780	213	297	268
14	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	799	241	1088	554
15	0	0.0	-0.085	0.12	-0.085	811	214	357	226
16	180	0.0	-0.085	-0.12	-0.085	781	230	1272	214
17	90	0.0	-0.085	0.0	0.035	799	223	806	578
18	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	788	211	1252	351
19	0	0.0	-0.085	0.12	-0.085	778	239	307	224
20	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	804	227	1140	434
21	18.0	0.0	-0.085	0.114126781955	-0.047917960675	757	195	310	360
22	0	0.0	-0.085	0.12	-0.085	827	207	315	270
23	54.0	0.0	-0.085	0.0705342302751	0.012082039325	768	214	528	556
24	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	795	220	1283	296
25	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	795	192	738	594
26	90	0.0	-0.085	0.0	0.035	795	179	796	595
27	90	0.0	-0.085	0.0	0.035	795	199	786	641
28	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	785	207	621	612
29	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	810	241	1223	380
30	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	797	225	300	310
31	90	0.0	-0.085	0.0	0.035	773	220	765	597
32	135	0.0	-0.085	-0.12	-0.085	775	241	1283	227
33	45	0.0	-0.085	-0.12	-0.085	781	223	1230	184
34	180	0.0	-0.085	-0.12	-0.085	767	252	1258	249
35	90.0	0.0	-0.085	0.0	0.035	766	251	817	611
36	0.0	0.0	-0.085	0.12	-0.085	788	173	248	254
37	180.0	0.0	-0.085	-0.12	-0.085	790	211	1244	221
38	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	772	236	884	515
39	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	772	200	396	474
