Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	137.275861122	130	0.0	-0.085	-0.085655	-0.005893	1123	474	1	2369
140	50.4081950214	50	0.0	-0.085	0.073203	0.003513	519	490	1	2719
141	103.203133633	90	0.0	-0.085	-0.026056	0.026063	850	583	1	2509
142	153.128588497	130	0.0	-0.085	-0.101541	-0.033549	1192	402	1	2309
143	90.8727240152	50	0.0	-0.085	-0.001726	0.028306	751	569	1	2289
144	139.454275389	90	0.0	-0.085	-0.084981	-0.012302	1159	435	1	2489
145	113.782125102	130	0.0	-0.085	-0.045420	0.018068	898	578	1	2289
146	52.4924157602	50	0.0	-0.085	0.070496	0.006847	561	526	1	2289
147	110.797191835	90	0.0	-0.085	-0.040216	0.020885	819	579	1	2269
148	124.458853061	130	0.0	-0.085	-0.064339	0.008758	946	566	1	2530
149	123.385816903	90	0.0	-0.085	-0.061678	0.008590	883	602	1	2470
150	77.3188219682	50	0.0	-0.085	0.025097	0.026535	561	546	1	2330
151	91.0155421512	90	0.0	-0.085	-0.002000	0.027826	770	586	1	2442
152	47.8450645658	50	0.0	-0.085	0.077129	0.000196	519	486	1	2900
153	135.299944817	130	0.0	-0.085	-0.079496	-0.006332	1077	496	1	2429
154	97.7225558884	90	0.0	-0.085	-0.015055	0.026020	719	582	1	2982
155	146.476097191	130	0.0	-0.085	-0.094236	-0.022570	1119	437	1	2309
156	76.5179992427	50	0.0	-0.085	0.026749	0.026572	615	548	1	2569
283	42.532412857	50	0.0	-0.085	0.084778	-0.007227	482	466	2	2470
284	123.948667661	130	0.0	-0.085	-0.064001	0.010069	939	545	2	2349
285	91.6045270692	90	0.0	-0.085	-0.003148	0.027382	778	541	2	2209
286	115.775898028	90	0.0	-0.085	-0.049222	0.016930	950	592	2	2209
287	146.73529937	130	0.0	-0.085	-0.093868	-0.023423	1101	486	2	2204
288	76.6220393424	50	0.0	-0.085	0.026825	0.027792	736	570	2	2185
289	116.038670113	50	0.0	-0.085	-0.049213	0.015729	896	576	2	3127
290	125.006847941	130	0.0	-0.085	-0.064287	0.006788	928	536	2	2389
291	94.2876670139	90	0.0	-0.085	-0.008622	0.030000	750	579	2	3141
292	141.907926946	130	0.0	-0.085	-0.088940	-0.015282	1074	480	2	2169
293	66.8349424298	50	0.0	-0.085	0.045276	0.020815	736	419	2	2189
294	122.948519055	90	0.0	-0.085	-0.060527	0.008387	942	534	2	2559
295	73.1654712782	90	0.0	-0.085	0.033647	0.026202	636	555	2	2269
296	120.821158449	130	0.0	-0.085	-0.056701	0.010037	858	590	2	2229
297	51.581427594	50	0.0	-0.085	0.070693	0.004133	428	458	2	2169
298	139.110006607	130	0.0	-0.085	-0.084637	-0.011711	1110	425	2	2189
299	121.560220832	90	0.0	-0.085	-0.058047	0.009501	929	538	2	2249
300	68.1323244799	50	0.0	-0.085	0.042938	0.021986	541	499	2	3000
427	45.2143935612	50	0.0	-0.085	0.079474	-0.004929	518	495	3	2284
428	104.70248487	90	0.0	-0.085	-0.028703	0.024390	813	567	3	2289
429	148.002570484	130	0.0	-0.085	-0.096489	-0.024713	1156	406	3	2169
430	110.435209251	90	0.0	-0.085	-0.039373	0.020672	889	574	3	2189
431	143.664666599	130	0.0	-0.085	-0.091403	-0.017771	1091	483	3	2169
432	88.6342844113	50	0.0	-0.085	0.002745	0.030139	791	557	3	2759
433	134.978828822	130	0.0	-0.085	-0.078454	-0.006488	1101	483	3	2149
434	43.0984081843	50	0.0	-0.085	0.082513	-0.007790	451	460	3	2169
435	94.5129790633	90	0.0	-0.085	-0.008905	0.027822	711	585	3	2169
436	139.916566006	130	0.0	-0.085	-0.086254	-0.012410	1087	428	3	2129
437	118.588806335	90	0.0	-0.085	-0.053558	0.013278	1029	541	3	3261
438	81.5435023375	50	0.0	-0.085	0.016779	0.027857	754	578	3	2149
439	124.293046324	130	0.0	-0.085	-0.062885	0.007210	1047	539	3	2130
440	80.7890792882	90	0.0	-0.085	0.018496	0.029060	736	583	3	3007
441	45.9174595548	50	0.0	-0.085	0.079510	-0.002902	545	527	3	2190
442	61.5145666942	50	0.0	-0.085	0.055470	0.017225	581	532	3	2236
443	151.718690168	130	0.0	-0.085	-0.098412	-0.032052	1219	333	3	2104
444	130.669674542	90	0.0	-0.085	-0.073621	0.000684	1124	447	3	2170
571	41.4498032649	50	0.0	-0.085	0.085154	-0.009795	471	468	4	2270
572	127.068406454	130	0.0	-0.085	-0.067573	0.004450	1011	531	4	2450
573	97.1264289501	90	0.0	-0.085	-0.014355	0.029817	785	580	4	2269
574	65.6293813714	50	0.0	-0.085	0.047625	0.020132	540	511	4	2309
575	129.527397191	90	0.0	-0.085	-0.072005	0.002264	903	539	4	2144
576	151.884881711	130	0.0	-0.085	-0.100410	-0.031352	1180	374	4	2049
577	64.4552310245	90	0.0	-0.085	0.049104	0.017742	481	470	4	3522
578	37.1669633844	50	0.0	-0.085	0.091265	-0.015809	377	366	4	2129
579	134.836687404	130	0.0	-0.085	-0.078013	-0.006541	1007	507	4	3172
580	112.151209195	90	0.0	-0.085	-0.042296	0.018896	905	544	4	2109
581	69.8536758099	50	0.0	-0.085	0.040368	0.025035	609	554	4	2109
582	148.358886849	130	0.0	-0.085	-0.094506	-0.026766	1187	403	4	1969
583	118.546950697	130	0.0	-0.085	-0.053676	0.013666	1015	530	4	2069
584	38.8666977011	50	0.0	-0.085	0.087859	-0.014191	456	457	4	2584
585	84.2780668074	90	0.0	-0.085	0.011328	0.028054	683	537	4	2169
586	138.471809458	130	0.0	-0.085	-0.083280	-0.011247	1188	337	4	2485
587	126.71093805	90	0.0	-0.085	-0.066277	0.003882	1076	488	4	2129
588	80.2582311506	50	0.0	-0.085	0.019278	0.027288	648	549	4	3112
