1	90	0.0031582	-8.6041	0.0548	-8.5886	528	395	0	-8.5	0	3.5	1	-30	1	0	1	0	0
1	90	0.0077828	-8.6129	0.0632	-8.5939	528	395	0	-8.5	0	3.5	1	-30	21	0	1	0	0
1	90	0.016334	-8.6451	0.0867	-8.6175	528	395	0	-8.5	0	3.5	1	-30	41	0	1	0	0
1	90	0.022599	-8.6729	0.106	-8.6384	528	395	0	-8.5	0	3.5	1	-30	61	0	1	0	0
1	90	0.022714	-8.6971	0.1182	-8.6593	528	395	0	-8.5	0	3.5	1	-30	81	0	1	0	0
1	90	0.020529	-8.717	0.1263	-8.6777	528	395	0	-8.5	0	3.5	1	-30	101	0	1	0	0
1	90	0.016057	-8.7326	0.1302	-8.6934	528	395	0	-8.5	0	3.5	1	-30	121	0	1	0	0
1	90	0.0085202	-8.7342	0.1245	-8.6986	528	395	0	-8.5	0	3.5	1	-30	141	0	1	0	0
1	90	0.0047087	-8.735	0.1216	-8.7012	528	395	0	-8.5	0	3.5	1	-30	161	0	1	0	0
1	90	-0.0029643	-8.7367	0.1158	-8.7065	528	395	0	-8.5	0	3.5	1	-30	181	0	1	0	0
1	90	-0.012838	-8.734	0.1059	-8.7091	528	395	0	-8.5	0	3.5	1	-30	201	0	1	0	0
1	90	-0.016649	-8.7348	0.103	-8.7117	528	395	0	-8.5	0	3.5	1	-30	221	0	1	0	0
1	90	-0.018174	-8.7401	0.1043	-8.717	528	395	0	-8.5	0	3.5	1	-30	241	0	1	0	0
1	90	-0.018174	-8.7401	0.1043	-8.717	528	395	0	-8.5	0	3.5	1	-30	261	0	1	0	0
1	90	-0.018174	-8.7401	0.1043	-8.717	528	395	0	-8.5	0	3.5	1	-30	281	0	1	0	0
1	90	-0.014312	-8.7392	0.1072	-8.7143	528	395	0	-8.5	0	3.5	1	-30	301	0	1	0	0
1	90	-0.014312	-8.7392	0.1072	-8.7143	528	395	0	-8.5	0	3.5	1	-30	321	0	1	0	0
1	90	-0.014312	-8.7392	0.1072	-8.7143	528	395	0	-8.5	0	3.5	1	-30	341	0	1	0	0
1	90	-0.014312	-8.7392	0.1072	-8.7143	528	395	0	-8.5	0	3.5	1	-30	361	0	1	0	0
