trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	113.72	130	0	0	-4.5115	10.267	-6.2338	10.302	1	8591	1
74	84.078	90	0	0	1.1724	11.303	1.6028	10.732	1	3899	1
75	73.373	50	0	0	3.2542	10.897	5.8426	9.1553	1	5305	1
76	135.72	130	0	0	-8.1786	7.9744	-9.64	7.6073	1	3623	1
77	82.693	90	0	0	1.4509	11.315	2.2697	10.417	1	4141	1
78	70.386	50	0	0	3.8419	10.781	7.2003	6.3747	1	3891	1
79	52.911	50	0	0	6.8369	9.0435	9.2726	4.3393	1	3491	1
80	148.16	130	0	0	-9.608	5.9667	-11.26	5.142	1	3451	1
81	87.035	90	0	0	0.5804	11.205	2.6747	11.019	1	3763	1
82	152.42	130	0	0	-9.979	5.2126	-10.212	5.658	1	3077	1
83	86.257	90	0	0	0.7392	11.3	2.627	10.589	1	4774	1
84	53.709	50	0	0	7.4635	10.163	8.8439	4.2247	1	3145	1
85	73.936	50	0	0	3.1623	10.982	7.2718	6.8047	1	3718	1
86	98.175	90	0	0	-1.5952	11.104	0.030691	11.764	1	3536	1
87	127.99	130	0	0	-6.8987	8.8328	-9.9735	7.1487	1	3250	1
88	132.85	90	0	0	-7.6322	8.227	-5.8051	10.359	1	3161	1
89	48.183	50	0	0	8.0396	8.9865	8.3199	5.4	1	3531	1
90	148.61	130	0	0	-9.9124	6.0492	-10.235	5.6007	1	3020	1
145	41.486	50	0	0	8.3584	7.3912	8.7248	5.5147	2	3197	1
146	147.47	130	0	0	-9.41	6.0009	-10.045	6.3747	2	2369	1
147	102.92	90	0	0	-2.5833	11.265	-1.6605	11.821	2	2545	1
148	127.3	90	0	0	-6.9106	9.07	-5.0429	10.99	2	2663	1
149	137.78	130	0	0	-8.2667	7.501	-6.2338	10.388	2	2541	1
150	57.676	50	0	0	6.0516	9.5637	8.2008	6.1167	2	2531	1
151	141.17	130	0	0	-8.6302	6.9461	-7.4248	9.2413	2	2627	1
152	130.94	90	0	0	-7.3829	8.5121	-5.4478	11.42	2	2670	1
