Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	50	527.040783034	117.525285481	-0.000294	-0.085046	528	395	0.0	-0.085	0	0	1	0	0
91	50	526.903752039	117.610114192	-0.000336	-0.085020	528	395	0.0	-0.085	0	0	1	0	20
91	50	526.812398042	117.525285481	-0.000364	-0.085046	528	395	0.0	-0.085	0	0	1	0	41
91	50	526.433931485	117.182707993	-0.000480	-0.085151	528	395	0.0	-0.085	0	0	1	0	60
91	50	526.058727569	116.840130506	-0.000595	-0.085256	528	395	0.0	-0.085	0	0	1	0	80
91	50	525.497553018	116.327895595	-0.000767	-0.085413	528	395	0.0	-0.085	0	0	1	0	100
91	50	524.933115824	115.812398042	-0.000940	-0.085571	528	395	0.0	-0.085	0	0	1	0	120
91	50	524.502446982	115.215334421	-0.001072	-0.085754	528	395	0.0	-0.085	0	0	1	0	141
91	50	523.846655791	114.615008157	-0.001273	-0.085938	528	395	0.0	-0.085	0	0	1	0	161
91	50	523.415986949	114.017944535	-0.001405	-0.086121	528	395	0.0	-0.085	0	0	1	0	180
91	50	522.946166395	113.590538336	-0.001549	-0.086252	528	395	0.0	-0.085	0	0	1	0	200
91	50	522.378466558	113.078303426	-0.001723	-0.086409	528	395	0.0	-0.085	0	0	1	0	221
91	50	521.908646003	112.650897227	-0.001867	-0.086540	528	395	0.0	-0.085	0	0	1	0	240
91	50	521.340946166	112.141924959	-0.002041	-0.086696	528	395	0.0	-0.085	0	0	1	0	261
91	50	520.776508972	111.629690049	-0.002214	-0.086853	528	395	0.0	-0.085	0	0	1	0	280
91	50	520.44045677	111.117455139	-0.002317	-0.087010	528	395	0.0	-0.085	0	0	1	0	301
91	50	519.872756933	110.608482871	-0.002491	-0.087166	528	395	0.0	-0.085	0	0	1	0	320
91	50	519.536704731	110.096247961	-0.002594	-0.087323	528	395	0.0	-0.085	0	0	1	0	340
91	50	519.200652529	109.587275693	-0.002697	-0.087479	528	395	0.0	-0.085	0	0	1	0	360
91	50	518.959216966	109.159869494	-0.002771	-0.087610	528	395	0.0	-0.085	0	0	1	0	381
91	50	518.619902121	108.650897227	-0.002875	-0.087766	528	395	0.0	-0.085	0	0	1	0	400
91	50	518.336052202	108.396411093	-0.002962	-0.087844	528	395	0.0	-0.085	0	0	1	0	421
91	50	518.189233279	108.057096248	-0.003007	-0.087948	528	395	0.0	-0.085	0	0	1	0	440
91	50	518.0	107.887438825	-0.003065	-0.088000	528	395	0.0	-0.085	0	0	1	0	460
91	50	517.716150082	107.632952692	-0.003152	-0.088078	528	395	0.0	-0.085	0	0	1	0	480
91	50	517.295269168	107.463295269	-0.003281	-0.088130	528	395	0.0	-0.085	0	0	1	0	500
91	50	517.01141925	107.208809135	-0.003368	-0.088208	528	395	0.0	-0.085	0	0	1	0	520
91	50	516.727569331	106.954323002	-0.003455	-0.088286	528	395	0.0	-0.085	0	0	1	0	540
91	50	516.345840131	106.618270799	-0.003572	-0.088389	528	395	0.0	-0.085	0	0	1	0	560
91	50	516.009787928	106.109298532	-0.003675	-0.088545	528	395	0.0	-0.085	0	0	1	0	580
91	50	515.438825449	105.600326264	-0.003850	-0.088701	528	395	0.0	-0.085	0	0	1	0	600
91	50	515.197389886	105.176182708	-0.003924	-0.088831	528	395	0.0	-0.085	0	0	1	0	620
91	50	514.721044046	104.755301794	-0.004070	-0.088960	528	395	0.0	-0.085	0	0	1	0	640
91	50	514.244698206	104.331158238	-0.004216	-0.089090	528	395	0.0	-0.085	0	0	1	0	660
91	50	513.960848287	104.079934747	-0.004303	-0.089167	528	395	0.0	-0.085	0	0	1	0	680
