0	180	0.0	-0.085	-0.12	-0.085	735	224	1240	285
1	180	0.0	-0.085	-0.12	-0.085	782	268	1243	239
2	18.0	0.0	-0.085	0.114126781955	-0.047917960675	806	258	316	381
3	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	788	270	851	632
4	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	799	232	1157	373
5	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	748	259	1116	519
6	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	786	245	1021	539
7	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	750	251	1136	481
8	180	0.0	-0.085	-0.12	-0.085	767	262	1211	286
9	90	0.0	-0.085	0.0	0.035	764	287	739	592
10	135	0.0	-0.085	-0.12	-0.085	755	239	1205	275
11	45	0.0	-0.085	-0.12	-0.085	757	267	1216	273
12	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	775	258	425	520
13	54.0	0.0	-0.085	0.0705342302751	0.012082039325	724	234	448	556
14	72.0	0.0	-0.085	0.037082039325	0.0291267819554	725	276	618	580
15	0	0.0	-0.085	0.12	-0.085	753	259	242	262
16	0	0.0	-0.085	0.12	-0.085	713	280	249	275
17	0	0.0	-0.085	0.12	-0.085	746	254	253	273
18	90	0.0	-0.085	0.0	0.035	756	249	725	643
19	0	0.0	-0.085	0.12	-0.085	734	222	306	275
20	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	744	275	316	432
21	180	0.0	-0.085	-0.12	-0.085	752	244	1219	255
22	90	0.0	-0.085	0.0	0.035	733	230	738	606
23	90	0.0	-0.085	0.0	0.035	756	233	770	657
24	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	704	222	1222	314
25	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	757	267	709	604
26	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	745	229	356	490
27	0.0	0.0	-0.085	0.12	-0.085	746	234	258	283
28	90.0	0.0	-0.085	0.0	0.035	713	254	716	669
29	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	758	268	564	569
30	90	0.0	-0.085	0.0	0.035	754	243	763	606
31	90	0.0	-0.085	0.0	0.035	752	229	728	615
32	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	717	251	996	582
33	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	725	243	272	358
34	90	0.0	-0.085	0.0	0.035	737	246	760	656
35	90	0.0	-0.085	0.0	0.035	743	221	732	633
36	180.0	0.0	-0.085	-0.12	-0.085	719	219	1192	263
37	90	0.0	-0.085	0.0	0.035	737	242	774	640
38	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	691	209	903	638
39	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	721	224	1174	451
