Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	93.777819452	90	0.0	-0.085	-0.007328	0.025978	652	858	1	2931
140	50.7422732338	50	0.0	-0.085	0.070943	0.001806	371	748	1	2876
141	127.892827188	130	0.0	-0.085	-0.068669	0.003232	1057	699	1	2989
142	68.1414227633	50	0.0	-0.085	0.041714	0.018984	468	774	1	2869
143	104.70248487	90	0.0	-0.085	-0.028703	0.024390	833	853	1	2850
144	115.685617393	130	0.0	-0.085	-0.048559	0.015963	905	802	1	2809
145	105.30197845	90	0.0	-0.085	-0.029999	0.024643	873	804	1	2832
146	42.2643180506	50	0.0	-0.085	0.082789	-0.009762	247	637	1	2988
147	107.332274994	130	0.0	-0.085	-0.033568	0.022561	872	804	1	3089
148	102.529586833	90	0.0	-0.085	-0.024226	0.024010	822	829	1	3072
149	44.3700602571	50	0.0	-0.085	0.080227	-0.006518	259	649	1	3029
150	109.848009374	130	0.0	-0.085	-0.038445	0.021505	898	812	1	2929
151	92.7257947415	90	0.0	-0.085	-0.005272	0.025733	734	844	1	3009
152	116.116042043	130	0.0	-0.085	-0.049839	0.016662	932	802	1	2729
153	64.23850158	50	0.0	-0.085	0.048398	0.015288	506	800	1	2689
154	142.438624454	130	0.0	-0.085	-0.089410	-0.016241	1097	663	1	2729
155	63.2197054882	50	0.0	-0.085	0.050956	0.015962	492	771	1	2769
156	63.5075253553	90	0.0	-0.085	0.050082	0.015482	516	798	1	2729
283	107.501006115	130	0.0	-0.085	-0.033728	0.021965	859	799	2	3075
284	98.7011281888	90	0.0	-0.085	-0.017077	0.026584	838	799	2	2983
285	49.8861006366	50	0.0	-0.085	0.072526	0.001085	305	689	2	3044
286	146.500655173	130	0.0	-0.085	-0.093381	-0.023194	1120	608	2	2769
287	87.0643004442	90	0.0	-0.085	0.005756	0.027241	655	857	2	2950
288	33.1748887668	50	0.0	-0.085	0.092894	-0.024270	286	650	2	2978
289	75.521776337	90	0.0	-0.085	0.027874	0.022950	506	836	2	2869
290	58.7479606589	50	0.0	-0.085	0.060071	0.013986	478	777	2	3009
291	115.769885168	130	0.0	-0.085	-0.048559	0.015584	935	789	2	3652
292	138.93481648	130	0.0	-0.085	-0.084311	-0.011541	1112	691	2	2809
293	36.6446373368	50	0.0	-0.085	0.090245	-0.017869	297	647	2	2860
294	96.9186056097	90	0.0	-0.085	-0.013732	0.028167	772	803	2	2749
295	104.444693565	130	0.0	-0.085	-0.028371	0.025141	875	771	2	2709
296	104.038739065	90	0.0	-0.085	-0.027015	0.023040	877	806	2	2730
297	34.8975624414	50	0.0	-0.085	0.092477	-0.020493	263	632	2	2790
298	83.5745435891	90	0.0	-0.085	0.012706	0.027824	632	849	2	2749
299	64.32669352	50	0.0	-0.085	0.049162	0.017273	428	802	2	2629
300	142.007911443	130	0.0	-0.085	-0.088537	-0.015847	1085	643	2	2689
427	105.406821052	90	0.0	-0.085	-0.029719	0.022844	796	831	3	2874
428	50.3508802621	50	0.0	-0.085	0.071897	0.001757	356	743	3	2749
429	134.411218464	130	0.0	-0.085	-0.077288	-0.006107	1065	675	3	2909
430	54.4474345645	50	0.0	-0.085	0.065293	0.006360	406	750	3	2769
431	63.1334575865	90	0.0	-0.085	0.051505	0.016669	532	818	3	2749
432	149.054579234	130	0.0	-0.085	-0.096520	-0.027130	1103	601	3	2829
433	104.805253312	90	0.0	-0.085	-0.028907	0.024368	853	817	3	2769
434	61.5926902109	50	0.0	-0.085	0.053831	0.014528	412	718	3	2929
435	105.007832555	130	0.0	-0.085	-0.028816	0.022484	893	790	3	2829
436	51.4703780286	50	0.0	-0.085	0.069489	0.002267	388	694	3	2930
437	130.939323024	130	0.0	-0.085	-0.073185	-0.000630	1032	734	3	3050
438	87.6796307583	90	0.0	-0.085	0.004558	0.027487	652	814	3	2630
439	33.9288439152	50	0.0	-0.085	0.093267	-0.022259	274	582	3	2853
440	149.870304635	130	0.0	-0.085	-0.097322	-0.028517	1116	660	3	2669
441	92.0671796697	90	0.0	-0.085	-0.004015	0.026235	814	799	3	2809
442	115.511736497	130	0.0	-0.085	-0.048387	0.016392	904	785	3	2721
443	61.2721999787	50	0.0	-0.085	0.054806	0.014990	482	740	3	2849
444	101.31587106	90	0.0	-0.085	-0.021905	0.024466	779	818	3	2709
571	112.523142046	90	0.0	-0.085	-0.043567	0.020060	847	858	4	2820
572	147.049114163	130	0.0	-0.085	-0.095253	-0.023258	1130	632	4	2649
573	34.7164354185	50	0.0	-0.085	0.091114	-0.021871	258	625	4	2869
574	91.7989150323	90	0.0	-0.085	-0.003575	0.028827	695	825	4	2797
575	110.469670186	130	0.0	-0.085	-0.039423	0.020612	886	787	4	2769
576	62.5347902863	50	0.0	-0.085	0.051965	0.014972	454	810	4	2639
577	99.0739347428	90	0.0	-0.085	-0.017537	0.024807	786	822	4	2749
578	63.5496957948	50	0.0	-0.085	0.050329	0.016164	433	744	4	2590
579	146.828631337	130	0.0	-0.085	-0.093370	-0.023967	1111	615	4	2730
580	91.3425443852	90	0.0	-0.085	-0.002633	0.027348	682	807	4	2749
581	132.871043172	130	0.0	-0.085	-0.076315	-0.002792	1068	688	4	3009
582	55.8919366346	50	0.0	-0.085	0.063188	0.008300	383	741	4	2809
583	110.501647521	90	0.0	-0.085	-0.039808	0.021462	937	812	4	2909
584	37.1276723848	50	0.0	-0.085	0.092152	-0.015236	246	608	4	2789
585	108.991408222	130	0.0	-0.085	-0.036472	0.020974	873	802	4	2909
586	64.3862210156	50	0.0	-0.085	0.048979	0.017164	451	748	4	2709
587	90.221040003	90	0.0	-0.085	-0.000436	0.028015	710	867	4	2989
588	141.116272846	130	0.0	-0.085	-0.087348	-0.014560	1103	665	4	2829
