Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	137.672881231	130	0.0	-0.085	-0.089861	-0.003155	1125	530	1	2689
92	81.0307159143	90	0.0	-0.085	0.018756	0.033833	743	658	1	2569
93	33.7333829707	50	0.0	-0.085	0.100072	-0.018176	399	481	1	2609
94	158.60895634	130	0.0	-0.085	-0.115081	-0.039921	1235	417	1	2609
95	117.747518168	90	0.0	-0.085	-0.057147	0.023630	962	638	1	3049
96	8.30807022375	50	0.0	-0.085	0.121956	-0.067191	309	406	1	2909
97	112.209226834	90	0.0	-0.085	-0.046201	0.028160	921	633	1	2808
98	42.7858097669	50	0.0	-0.085	0.088919	-0.002701	451	554	1	2849
99	142.186694246	130	0.0	-0.085	-0.095004	-0.011272	1160	497	1	2689
100	60.6906642251	90	0.0	-0.085	0.060082	0.022024	620	602	1	3747
101	85.2415049599	50	0.0	-0.085	0.010277	0.038458	705	635	1	2969
102	118.975033669	130	0.0	-0.085	-0.059460	0.022379	1000	621	1	2729
103	70.5006331417	90	0.0	-0.085	0.040463	0.029268	718	611	1	2879
104	23.3633076129	50	0.0	-0.085	0.110274	-0.037364	396	466	1	2709
105	158.260208334	130	0.0	-0.085	-0.112112	-0.040295	1162	413	1	2809
106	86.8335108642	130	0.0	-0.085	0.006698	0.036073	888	656	1	3149
107	3.57795875327	50	0.0	-0.085	0.120777	-0.077448	314	437	1	2985
108	102.914726238	90	0.0	-0.085	-0.027008	0.032784	918	661	1	2809
235	17.8016021529	50	0.0	-0.085	0.116526	-0.047584	380	424	2	3790
236	144.590426554	130	0.0	-0.085	-0.098905	-0.014687	1185	488	2	2669
237	88.5386947594	90	0.0	-0.085	0.003073	0.035462	792	662	2	2748
238	150.42076373	90	0.0	-0.085	-0.105592	-0.025066	1014	626	2	2650
239	108.264060343	130	0.0	-0.085	-0.037880	0.029780	888	642	2	2689
240	72.9772105479	50	0.0	-0.085	0.035713	0.031646	652	631	2	2829
241	106.124700928	90	0.0	-0.085	-0.033633	0.031336	907	657	2	2729
242	112.656614052	130	0.0	-0.085	-0.046799	0.027115	873	676	2	2850
243	50.5989970626	50	0.0	-0.085	0.076241	0.007814	468	564	2	2889
244	109.176377358	90	0.0	-0.085	-0.040249	0.030733	792	636	2	2946
245	149.066532097	130	0.0	-0.085	-0.103796	-0.022797	1114	538	2	2649
246	87.8459575565	50	0.0	-0.085	0.004541	0.035730	671	626	2	2849
247	140.243610124	130	0.0	-0.085	-0.096324	-0.004870	1076	570	2	2609
248	65.5499855283	90	0.0	-0.085	0.050526	0.026126	606	605	2	2569
249	45.8853035756	50	0.0	-0.085	0.084994	0.002662	526	563	2	2589
250	150.01655238	130	0.0	-0.085	-0.106977	-0.023278	1155	460	2	2509
251	83.3739449606	90	0.0	-0.085	0.014162	0.036913	702	636	2	3327
252	134.125571164	50	0.0	-0.085	-0.085100	0.002738	692	658	2	6472
379	139.153699075	130	0.0	-0.085	-0.093138	-0.004474	1170	538	3	2670
380	50.2117295806	50	0.0	-0.085	0.081136	0.012423	490	599	3	2529
381	117.255239894	90	0.0	-0.085	-0.055920	0.023551	919	648	3	4357
382	63.4187971881	50	0.0	-0.085	0.056080	0.027081	606	624	3	2909
383	140.4984922	130	0.0	-0.085	-0.093435	-0.007974	1107	523	3	2529
384	86.7140555738	90	0.0	-0.085	0.006970	0.036400	801	645	3	2314
385	136.534710702	130	0.0	-0.085	-0.088146	-0.001454	1115	550	3	2870
386	50.1377683873	50	0.0	-0.085	0.080495	0.011400	473	548	3	2769
387	94.9866124713	90	0.0	-0.085	-0.010753	0.038239	782	644	3	2588
388	130.58043379	130	0.0	-0.085	-0.078680	0.006861	1080	561	3	2650
389	46.9624783178	90	0.0	-0.085	0.083693	0.004632	536	605	3	2849
390	12.5431657541	50	0.0	-0.085	0.124215	-0.057364	346	455	3	2549
391	74.6474512181	50	0.0	-0.085	0.032104	0.031931	624	659	3	2430
392	141.460642648	130	0.0	-0.085	-0.094017	-0.010110	1204	449	3	2889
393	89.7178599294	90	0.0	-0.085	0.000608	0.038469	793	659	3	2629
394	165.45534969	130	0.0	-0.085	-0.118185	-0.054337	1187	388	3	3029
395	10.894651363	50	0.0	-0.085	0.118079	-0.062273	343	399	3	2889
396	67.8836932585	90	0.0	-0.085	0.046532	0.029501	592	599	3	3189
523	139.229905254	130	0.0	-0.085	-0.092207	-0.005493	1127	624	4	2810
524	36.24859932	50	0.0	-0.085	0.099109	-0.012334	472	540	4	2528
525	47.4336287811	90	0.0	-0.085	0.084507	0.007009	579	592	4	2690
526	74.4563900165	50	0.0	-0.085	0.032539	0.031986	709	691	4	2849
527	136.972355765	130	0.0	-0.085	-0.089468	-0.001489	1113	576	4	2569
528	99.929935667	90	0.0	-0.085	-0.021231	0.036274	825	691	4	2811
529	134.197770091	130	0.0	-0.085	-0.085485	0.002913	1116	564	4	2909
530	60.8684843852	90	0.0	-0.085	0.060128	0.022889	574	609	4	2733
531	88.1890908565	50	0.0	-0.085	0.003819	0.035790	690	662	4	2854
532	45.4716673077	50	0.0	-0.085	0.085716	0.002139	467	551	4	2669
533	137.007544565	130	0.0	-0.085	-0.088438	-0.002552	1110	573	4	2429
534	94.524697235	90	0.0	-0.085	-0.009556	0.035755	829	664	4	2993
535	136.82516013	130	0.0	-0.085	-0.089276	-0.001238	1156	525	4	2769
536	40.3154133319	90	0.0	-0.085	0.093784	-0.005422	556	580	4	2669
537	83.3819076397	50	0.0	-0.085	0.014141	0.036880	715	634	4	2729
538	164.840318613	130	0.0	-0.085	-0.116687	-0.053385	1218	399	4	2749
539	55.5242524147	90	0.0	-0.085	0.069566	0.016311	570	598	4	3002
540	44.5300276977	50	0.0	-0.085	0.087758	0.001330	505	526	4	2789
