Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	130	527.504078303	119.84502447	-0.000152	-0.084335	528	395	0.0	-0.085	0	0	1	0	1
91	130	527.461663948	120.014681892	-0.000165	-0.084283	528	395	0.0	-0.085	0	0	1	0	21
91	130	526.926590538	120.787928222	-0.000329	-0.084046	528	395	0.0	-0.085	0	0	1	0	41
91	130	526.120717781	121.737357259	-0.000576	-0.083755	528	395	0.0	-0.085	0	0	1	0	61
91	130	525.314845024	122.683523654	-0.000823	-0.083465	528	395	0.0	-0.085	0	0	1	0	81
91	130	524.698205546	123.805872757	-0.001012	-0.083121	528	395	0.0	-0.085	0	0	1	0	101
91	130	524.215334421	124.840130506	-0.001160	-0.082804	528	395	0.0	-0.085	0	0	1	0	121
91	130	523.233278956	126.050570962	-0.001461	-0.082433	528	395	0.0	-0.085	0	0	1	0	141
91	130	522.655791191	127.0	-0.001638	-0.082142	528	395	0.0	-0.085	0	0	1	0	161
91	130	522.123980424	127.779771615	-0.001801	-0.081903	528	395	0.0	-0.085	0	0	1	0	181
91	130	521.905383361	128.210440457	-0.001868	-0.081771	528	395	0.0	-0.085	0	0	1	0	201
91	130	521.549755302	128.732463295	-0.001977	-0.081611	528	395	0.0	-0.085	0	0	1	0	221
91	130	520.871125612	129.16639478	-0.002185	-0.081478	528	395	0.0	-0.085	0	0	1	0	241
91	130	520.424143556	129.600326264	-0.002322	-0.081345	528	395	0.0	-0.085	0	0	1	0	261
91	130	519.791190865	129.861337684	-0.002516	-0.081265	528	395	0.0	-0.085	0	0	1	0	281
91	130	519.520391517	130.034257749	-0.002599	-0.081212	528	395	0.0	-0.085	0	0	1	0	301
91	130	519.24959217	130.210440457	-0.002682	-0.081158	528	395	0.0	-0.085	0	0	1	0	322
91	130	518.841761827	130.471451876	-0.002807	-0.081078	528	395	0.0	-0.085	0	0	1	0	341
91	130	518.665579119	130.732463295	-0.002861	-0.080998	528	395	0.0	-0.085	0	0	1	0	361
91	130	518.489396411	130.993474715	-0.002915	-0.080918	528	395	0.0	-0.085	0	0	1	0	381
91	130	518.30995106	131.251223491	-0.002970	-0.080839	528	395	0.0	-0.085	0	0	1	0	401
91	130	518.362153344	131.51223491	-0.002954	-0.080759	528	395	0.0	-0.085	0	0	1	0	421
91	130	518.143556281	131.946166395	-0.003021	-0.080626	528	395	0.0	-0.085	0	0	1	0	441
