trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	43.783	50	0	0	8.1222	7.7842	7.8197	11.535	1	2940	1
74	138.34	130	0	0	-8.346	7.426	-10.926	9.1553	1	3098	1
75	83.664	90	0	0	1.2527	11.282	0.86437	14.717	1	2359	1
76	39.958	50	0	0	8.5556	7.1684	9.3203	9.9867	1	2540	1
77	133.44	130	0	0	-7.7788	8.2136	-10.998	7.894	1	2439	1
78	82.555	90	0	0	1.5032	11.503	0.74527	14.172	1	2439	1
79	62.482	90	0	0	5.2413	10.061	4.9851	13.369	1	2379	1
80	42.213	50	0	0	8.5539	7.7597	9.9158	9.7	1	2402	1
81	132.97	130	0	0	-7.7019	8.269	-10.212	9.098	1	2419	1
82	117.62	130	0	0	-5.2395	10.013	-8.6634	10.703	1	2319	1
83	79.877	90	0	0	2.0433	11.444	1.5551	14.344	1	2260	1
84	48.624	50	0	0	7.4083	8.4102	8.2008	10.789	1	2320	1
85	143.01	130	0	0	-9.1337	6.881	-10.998	7.5213	1	2359	1
86	96.643	90	0	0	-1.3088	11.238	-4.1854	14.774	1	2139	1
87	53.019	50	0	0	7.035	9.3421	6.6049	12.366	1	2279	1
88	59.233	50	0	0	5.9736	10.034	4.7708	13.599	1	2339	1
89	88.335	90	0	0	0.3336	11.479	-0.30278	15.032	1	2239	1
90	125.45	130	0	0	-6.7364	9.4632	-10.14	8.2953	1	2199	1
145	47.563	50	0	0	7.6443	8.3606	7.7244	12.28	2	4376	1
146	125.44	130	0	0	-6.5397	9.19	-10.378	8.3813	2	2379	1
147	80.876	90	0	0	1.7914	11.154	0.98347	14.688	2	2459	1
148	48.827	50	0	0	7.4755	8.5474	6.8669	12.079	2	2459	1
149	69.563	90	0	0	3.9849	10.694	3.9847	13.914	2	2519	1
150	118.51	130	0	0	-5.3955	9.9319	-8.711	11.649	2	3643	1
151	106.97	130	0	0	-3.2524	10.658	-5.3287	13.685	2	2639	1
152	59.128	50	0	0	5.7574	9.6305	4.6993	12.853	2	2539	1
153	92.747	90	0	0	-0.5394	11.243	-2.8038	14.545	2	2519	1
154	73.99	90	0	0	3.1416	10.949	1.3169	14.631	2	2459	1
155	50.064	50	0	0	7.1596	8.5519	7.3433	12.366	2	2480	1
156	101.98	130	0	0	-2.3479	11.064	-4.1615	14.573	2	2424	1
157	64.471	50	0	0	4.8551	10.166	4.4849	13.943	2	2580	1
158	101.51	90	0	0	-2.2625	11.112	-4.6141	13.885	2	2479	1
159	94.381	130	0	0	-0.8523	11.125	-3.304	14.459	2	2399	1
160	60.347	90	0	0	5.6735	9.9655	4.6755	13.427	2	2496	1
161	116.59	130	0	0	-5.0977	10.185	-8.7349	10.904	2	2499	1
162	52.303	50	0	0	6.8977	8.9257	5.6044	13.513	2	2419	1
217	47.368	50	0	0	7.6078	8.2641	7.0812	12.366	3	2420	1
218	107.06	130	0	0	-3.255	10.608	-3.3517	14.029	3	2819	1
219	105.56	90	0	0	-2.9886	10.731	-5.3525	12.939	3	2699	1
220	28.556	50	0	0	9.9301	5.4041	10.392	7.6073	3	2519	1
221	98.519	130	0	0	-1.6848	11.247	-3.1849	14.803	3	2499	1
222	100.87	90	0	0	-2.1254	11.066	-6.1147	13.484	3	2472	1
223	95.689	130	0	0	-1.1007	11.049	-2.9467	13.885	3	2420	1
224	85.567	90	0	0	0.8608	11.103	-0.37424	14.946	3	2300	1
225	52.237	50	0	0	6.8897	8.8939	7.1051	11.85	3	2379	1
226	50.646	50	0	0	7.0431	8.5885	7.2718	11.936	3	2257	1
227	113.66	130	0	0	-4.4476	10.152	-5.7574	13.484	3	2479	1
228	102.81	90	0	0	-2.5054	11.019	-5.6145	13.513	3	2399	1
229	75.309	50	0	0	2.8316	10.8	2.5079	14.057	3	2299	1
230	99.516	130	0	0	-1.8427	10.993	-3.1373	14.344	3	2339	1
231	84.833	90	0	0	1.0254	11.339	-1.065	14.258	3	2479	1
232	50.077	50	0	0	7.2786	8.698	8.1055	11.506	3	2379	1
233	79.792	90	0	0	1.964	10.907	4.0562	13.57	3	2479	1
234	114.64	130	0	0	-4.7003	10.249	-9.378	10.216	3	2519	1
289	49.84	50	0	0	7.306	8.6578	7.0098	12.481	4	2579	1
290	136.68	130	0	0	-8.2262	7.7575	-11.141	8.5247	4	3486	1
291	106.99	90	0	0	-3.2775	10.73	-5.5192	13.627	4	2619	1
292	58.223	90	0	0	5.9371	9.5843	4.5564	13.484	4	2279	1
293	29.058	50	0	0	10.04	5.5785	10.535	8.0087	4	2379	1
294	99.243	130	0	0	-1.7887	10.991	-3.2802	14.688	4	2179	1
295	63.548	50	0	0	4.9176	9.8837	5.3186	13.427	4	2139	1
296	109.14	90	0	0	-3.7721	10.866	-5.9956	13.857	4	2339	1
297	103.08	130	0	0	-2.5517	10.983	-3.0658	14.287	4	2339	1
298	86.854	90	0	0	0.6132	11.157	-0.15986	14.774	4	2239	1
299	47.997	50	0	0	7.5831	8.4211	8.6295	10.789	4	2219	1
300	102.55	130	0	0	-2.4502	11.011	-3.2326	14.545	4	2559	1
301	71.358	50	0	0	3.6207	10.733	2.0553	14.201	4	2319	1
302	101.16	130	0	0	-2.1449	10.869	-3.1373	14.688	4	2279	1
303	93.093	90	0	0	-0.6018	11.138	-2.8991	14.287	4	2279	1
304	105.37	130	0	0	-3.0082	10.945	-3.6137	13.971	4	2419	1
305	70.089	90	0	0	3.8557	10.645	4.3897	13.398	4	2258	1
306	58.025	50	0	0	5.9963	9.6055	8.034	11.764	4	2240	1
