Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
100	45	528.701468189	117.783034258	0.000215	-0.084967	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	1
100	45	528.796084829	117.867862969	0.000244	-0.084941	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	21
100	45	529.298531811	117.698205546	0.000398	-0.084993	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	41
100	45	529.986949429	117.698205546	0.000609	-0.084993	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	61
100	45	531.044045677	117.613376835	0.000933	-0.085019	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	81
100	45	532.055464927	117.701468189	0.001243	-0.084992	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	101
100	45	532.747145188	117.701468189	0.001455	-0.084992	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	121
100	45	533.48776509	117.959216966	0.001682	-0.084913	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	141
100	45	534.270799347	118.04730832	0.001922	-0.084886	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	161
100	45	534.91680261	118.223491028	0.002120	-0.084832	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	181
100	45	535.471451876	118.308319739	0.002290	-0.084806	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	201
100	45	535.562805873	118.396411093	0.002318	-0.084779	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	221
100	45	535.657422512	118.481239804	0.002347	-0.084753	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	241
100	45	535.657422512	118.481239804	0.002347	-0.084753	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	261
100	45	535.520391517	118.566068515	0.002305	-0.084727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	281
100	45	535.425774878	118.481239804	0.002276	-0.084753	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	301
100	45	535.292006525	118.566068515	0.002235	-0.084727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	321
