Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	48.3950155516	50	0.0	-0.085	0.076675	0.001346	363	468	1	5333
74	99.5224359305	90	0.0	-0.085	-0.019001	0.028273	902	663	1	2449
75	130.62384518	130	0.0	-0.085	-0.074105	0.001387	1143	530	1	2309
76	43.3841188959	50	0.0	-0.085	0.083540	-0.006044	440	522	1	2469
77	111.028063818	90	0.0	-0.085	-0.040467	0.020266	1023	591	1	2461
78	121.716194233	130	0.0	-0.085	-0.059984	0.012061	1057	599	1	2329
79	31.4337926818	50	0.0	-0.085	0.097588	-0.025353	368	431	1	2491
80	91.6507689861	90	0.0	-0.085	-0.003285	0.028986	821	676	1	2349
81	126.358782597	130	0.0	-0.085	-0.066870	0.005837	1093	600	1	2289
82	98.8949167026	90	0.0	-0.085	-0.017727	0.028268	976	618	1	2330
83	33.8694437549	50	0.0	-0.085	0.093418	-0.022298	384	454	1	2349
84	128.127949925	130	0.0	-0.085	-0.069359	0.003368	1119	569	1	2349
85	116.479492361	130	0.0	-0.085	-0.050609	0.016597	1034	603	1	3464
86	98.9514957612	90	0.0	-0.085	-0.017832	0.028207	948	636	1	2269
87	37.6798730996	50	0.0	-0.085	0.090362	-0.015211	415	466	1	4793
88	100.488979159	90	0.0	-0.085	-0.020834	0.027531	907	641	1	2289
89	124.312220917	130	0.0	-0.085	-0.063367	0.007850	1076	578	1	2229
90	49.3315853496	50	0.0	-0.085	0.075001	0.002294	497	561	1	2418
145	47.6783140693	50	0.0	-0.085	0.077259	-0.000158	505	580	2	2530
146	98.3333806407	90	0.0	-0.085	-0.016436	0.027207	903	657	2	2350
147	130.747686702	130	0.0	-0.085	-0.072405	-0.000963	1076	557	2	2389
148	91.2962614487	90	0.0	-0.085	-0.002577	0.028886	853	650	2	2430
149	123.561744476	130	0.0	-0.085	-0.062984	0.009936	1048	603	2	2389
150	51.7081996002	50	0.0	-0.085	0.070771	0.004638	540	574	2	2449
151	94.186658811	90	0.0	-0.085	-0.008291	0.028263	864	645	2	2349
152	45.3973261919	50	0.0	-0.085	0.080479	-0.003397	416	494	2	2389
153	122.579894991	130	0.0	-0.085	-0.060494	0.009665	990	604	2	2942
154	69.908304273	90	0.0	-0.085	0.039148	0.022025	573	594	2	2409
155	55.8119314684	50	0.0	-0.085	0.063779	0.008890	607	617	2	2444
156	126.340577143	130	0.0	-0.085	-0.068686	0.008366	1077	550	2	2966
157	116.057086816	130	0.0	-0.085	-0.049945	0.017144	1059	616	2	2329
158	39.909999767	50	0.0	-0.085	0.089556	-0.010093	480	520	2	2400
159	99.813060396	90	0.0	-0.085	-0.019897	0.030035	957	618	2	2309
160	136.409154998	130	0.0	-0.085	-0.082699	-0.006272	1117	533	2	2269
161	52.5580421719	50	0.0	-0.085	0.070574	0.007167	532	570	2	2389
162	90.6111953004	90	0.0	-0.085	-0.001232	0.030488	836	662	2	3174
217	45.2437982754	50	0.0	-0.085	0.080383	-0.003930	487	548	3	2530
218	94.5756762916	90	0.0	-0.085	-0.009346	0.031780	949	628	3	2409
219	123.476618433	130	0.0	-0.085	-0.062502	0.009514	1067	580	3	2289
220	97.4573232066	90	0.0	-0.085	-0.014833	0.028320	899	620	3	2389
221	111.796480441	130	0.0	-0.085	-0.042479	0.021224	956	623	3	2349
222	55.3452386548	50	0.0	-0.085	0.064175	0.007837	574	584	3	2429
223	61.763195996	50	0.0	-0.085	0.054460	0.016411	676	641	3	2540
224	99.3098831075	90	0.0	-0.085	-0.018393	0.027198	936	626	3	2329
225	115.206323635	130	0.0	-0.085	-0.047454	0.015816	976	603	3	2429
226	109.199512983	130	0.0	-0.085	-0.036754	0.020546	993	591	3	2429
227	46.8120691791	50	0.0	-0.085	0.077271	-0.002680	539	553	3	2430
228	73.0233821365	90	0.0	-0.085	0.033131	0.023525	685	634	3	2415
229	53.6666453474	50	0.0	-0.085	0.066902	0.005965	529	582	3	2383
230	117.624138645	130	0.0	-0.085	-0.051370	0.013161	991	611	3	2419
231	98.1662464832	90	0.0	-0.085	-0.016336	0.028839	923	592	3	2389
232	110.998034108	130	0.0	-0.085	-0.040140	0.019579	937	618	3	2311
233	85.825886385	90	0.0	-0.085	0.008142	0.026563	846	631	3	2467
234	40.4640857803	50	0.0	-0.085	0.085563	-0.012015	515	564	3	2583
289	127.172588903	130	0.0	-0.085	-0.068440	0.005256	1184	510	4	3345
290	80.7596307717	90	0.0	-0.085	0.018127	0.026422	872	630	4	2529
291	40.0044256358	50	0.0	-0.085	0.086584	-0.012336	417	485	4	2454
292	85.1440487334	90	0.0	-0.085	0.009534	0.027223	837	626	4	3182
293	105.134352744	130	0.0	-0.085	-0.029615	0.024497	953	612	4	2288
294	46.3680034478	50	0.0	-0.085	0.082935	0.001993	555	580	4	2370
295	103.907768283	90	0.0	-0.085	-0.026726	0.022932	954	617	4	2269
296	110.65927572	130	0.0	-0.085	-0.039856	0.020703	974	580	4	2329
297	34.6980464338	50	0.0	-0.085	0.093717	-0.020112	395	451	4	2401
298	118.684542079	130	0.0	-0.085	-0.054721	0.015014	1061	574	4	2309
299	74.9770822575	90	0.0	-0.085	0.029557	0.025132	829	614	4	2375
300	22.8645750285	50	0.0	-0.085	0.113878	-0.036979	387	410	4	2529
301	114.5869769	130	0.0	-0.085	-0.047385	0.018560	1025	563	4	2529
302	50.6481535311	50	0.0	-0.085	0.071847	0.002618	532	578	4	2469
303	88.4493377456	90	0.0	-0.085	0.003044	0.027446	848	642	4	2329
304	40.536816483	50	0.0	-0.085	0.088193	-0.009578	393	481	4	2531
305	110.3158125	130	0.0	-0.085	-0.038864	0.019974	966	609	4	2351
306	77.5793905625	90	0.0	-0.085	0.024745	0.027354	706	592	4	2409
