Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	48.3784243873	90	0.0	-0.085	0.079778	0.004788	791	726	1	23296
47	30.6735151341	50	0.0	-0.085	0.103225	-0.023774	342	532	1	9568
48	85.0003284153	130	0.0	-0.085	0.010608	0.036258	800	719	1	6225
49	86.0576628955	50	0.0	-0.085	0.008276	0.035089	818	731	1	12383
50	121.155044933	90	0.0	-0.085	-0.062320	0.018085	1107	588	1	8541
51	120.592656008	130	0.0	-0.085	-0.061180	0.018480	1114	546	1	9683
52	86.0439421891	130	0.0	-0.085	0.008343	0.035640	922	683	1	5333
53	51.8959575626	50	0.0	-0.085	0.075163	0.010845	540	620	1	5740
54	88.3774034024	90	0.0	-0.085	0.003417	0.035626	781	700	1	5707
55	89.0509550097	90	0.0	-0.085	0.001989	0.035069	799	708	1	5225
56	115.904266424	130	0.0	-0.085	-0.052805	0.023727	1058	637	1	4879
57	78.0566357791	50	0.0	-0.085	0.024971	0.033053	684	705	1	4881
58	72.9448391948	90	0.0	-0.085	0.035505	0.030733	686	726	1	5211
59	54.2074183119	50	0.0	-0.085	0.070954	0.013407	532	588	1	5075
60	114.699400173	130	0.0	-0.085	-0.050248	0.024250	1029	618	1	8448
61	62.6493237936	50	0.0	-0.085	0.055400	0.022103	608	604	1	5447
62	129.174441016	130	0.0	-0.085	-0.076972	0.009463	1047	619	1	5119
63	102.759855272	90	0.0	-0.085	-0.026965	0.034073	929	683	1	4809
118	98.7112710943	130	0.0	-0.085	-0.018285	0.034336	885	688	2	9685
119	76.4679808058	90	0.0	-0.085	0.028181	0.032094	711	664	2	4970
120	56.276062198	50	0.0	-0.085	0.067204	0.015677	519	628	2	4314
121	93.6997584055	90	0.0	-0.085	-0.007790	0.035471	873	643	2	5678
122	131.204933313	130	0.0	-0.085	-0.079575	0.005882	1151	498	2	5256
123	71.4933231509	50	0.0	-0.085	0.038486	0.029978	707	604	2	5392
124	62.9652054993	90	0.0	-0.085	0.054993	0.022768	659	638	2	4009
125	47.9445815629	50	0.0	-0.085	0.081601	0.005451	502	531	2	3869
126	116.913826047	130	0.0	-0.085	-0.054372	0.022109	1078	578	2	4129
127	132.811718892	130	0.0	-0.085	-0.081967	0.003480	1161	510	2	4408
128	101.112982296	90	0.0	-0.085	-0.023258	0.033405	983	635	2	3959
129	76.6749338023	50	0.0	-0.085	0.027814	0.032432	676	696	2	4747
130	101.127341076	130	0.0	-0.085	-0.023385	0.033894	921	643	2	3869
131	53.5622328921	50	0.0	-0.085	0.071617	0.012005	548	549	2	4069
132	88.3652772043	90	0.0	-0.085	0.003449	0.035852	827	634	2	3969
133	65.3680387188	50	0.0	-0.085	0.050847	0.025896	643	577	2	4881
134	102.187025993	90	0.0	-0.085	-0.025599	0.033530	884	592	2	4923
135	135.998192409	130	0.0	-0.085	-0.087503	-0.000494	1174	477	2	4853
190	94.471130774	130	0.0	-0.085	-0.009460	0.035980	907	658	3	5964
191	74.0372610838	90	0.0	-0.085	0.033571	0.032364	742	650	3	3809
192	58.4304738742	50	0.0	-0.085	0.063803	0.018834	641	611	3	4238
193	134.38345942	130	0.0	-0.085	-0.084941	0.001789	1037	624	3	6418
194	95.4763104244	90	0.0	-0.085	-0.011484	0.034785	901	649	3	5049
195	68.2855222763	50	0.0	-0.085	0.044965	0.027909	672	644	3	3863
196	95.4481991159	130	0.0	-0.085	-0.011604	0.036665	855	647	3	3089
197	75.3862780487	90	0.0	-0.085	0.030867	0.033384	736	636	3	2989
198	54.4117017001	50	0.0	-0.085	0.070523	0.013548	540	543	3	3029
199	65.872742489	50	0.0	-0.085	0.049373	0.025234	647	609	3	2969
200	120.824504042	130	0.0	-0.085	-0.062444	0.019649	1114	542	3	3317
201	104.292547324	90	0.0	-0.085	-0.030317	0.034003	1003	618	3	3169
202	53.9247957937	50	0.0	-0.085	0.071411	0.013018	442	473	3	4367
203	79.5112709941	90	0.0	-0.085	0.021978	0.033713	728	620	3	3349
204	110.896362408	130	0.0	-0.085	-0.043295	0.028400	1001	611	3	3209
205	61.5238970876	50	0.0	-0.085	0.058288	0.022460	573	628	3	3170
206	94.7191123082	90	0.0	-0.085	-0.009969	0.035762	860	662	3	3149
207	131.831382303	130	0.0	-0.085	-0.080473	0.004905	1158	522	3	3090
262	95.4229681241	130	0.0	-0.085	-0.011442	0.035528	893	653	4	4510
263	59.2129401201	50	0.0	-0.085	0.061824	0.018764	542	583	4	3309
