Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	46.250048673	90	0.0	-0.085	0.077081	-0.004480	575	654	1	4297
74	29.1415367804	50	0.0	-0.085	0.097232	-0.030789	415	488	1	5264
75	82.4900733074	130	0.0	-0.085	0.014901	0.028033	726	684	1	4014
76	83.5689330737	50	0.0	-0.085	0.012587	0.026669	821	706	1	7286
77	119.814646116	90	0.0	-0.085	-0.055155	0.011249	1109	482	1	3576
78	118.790938684	130	0.0	-0.085	-0.053886	0.013055	1077	563	1	3449
79	83.5055716213	130	0.0	-0.085	0.012811	0.027538	843	635	1	4272
80	48.7038261746	50	0.0	-0.085	0.076660	0.002272	503	588	1	3996
81	84.6561162743	90	0.0	-0.085	0.010664	0.029005	868	644	1	3616
82	85.842660069	90	0.0	-0.085	0.008277	0.028872	806	625	1	4056
83	113.393899334	130	0.0	-0.085	-0.044675	0.018268	1099	547	1	3432
84	73.7471484461	50	0.0	-0.085	0.032712	0.027209	857	607	1	4300
85	68.7771766528	90	0.0	-0.085	0.042131	0.023492	890	648	1	3874
86	50.4492954309	50	0.0	-0.085	0.074358	0.005041	585	594	1	3503
87	112.077697118	130	0.0	-0.085	-0.042612	0.020058	1195	453	1	3509
88	58.6740013226	50	0.0	-0.085	0.059952	0.013503	589	597	1	2673
89	128.283898808	130	0.0	-0.085	-0.069758	0.003380	1232	434	1	3069
90	98.98135208	90	0.0	-0.085	-0.018173	0.029982	939	640	1	3553
145	95.939442736	130	0.0	-0.085	-0.011639	0.026875	1003	648	2	3399
146	72.9042429851	90	0.0	-0.085	0.033392	0.023571	718	616	2	4008
147	53.0502080725	50	0.0	-0.085	0.068629	0.006240	466	557	2	3264
148	91.8323527117	90	0.0	-0.085	-0.003581	0.026936	856	633	2	2869
149	130.715810336	130	0.0	-0.085	-0.073136	-0.000019	1184	498	2	2829
150	67.3890829883	50	0.0	-0.085	0.045071	0.023218	546	570	2	3009
151	59.3366621266	90	0.0	-0.085	0.058567	0.013782	540	587	2	2909
152	44.9641360829	50	0.0	-0.085	0.081528	-0.003574	502	527	2	3189
153	114.825653002	130	0.0	-0.085	-0.047199	0.017028	1074	574	2	3439
154	131.649478856	130	0.0	-0.085	-0.073997	-0.001800	1215	442	2	2936
155	96.9355488741	90	0.0	-0.085	-0.014154	0.031357	850	630	2	2750
156	72.1621706565	50	0.0	-0.085	0.036548	0.028576	612	564	2	2649
157	98.7497629874	130	0.0	-0.085	-0.017115	0.026201	949	619	2	2690
158	49.1355752227	50	0.0	-0.085	0.076475	0.003396	476	515	2	2669
159	84.9777502427	90	0.0	-0.085	0.010046	0.029315	732	637	2	2709
160	61.0271376555	50	0.0	-0.085	0.058767	0.021137	586	599	2	2829
161	99.1105045257	90	0.0	-0.085	-0.018140	0.028119	912	617	2	2673
162	133.012606876	130	0.0	-0.085	-0.078127	-0.001256	1218	447	2	2649
217	91.9906125927	130	0.0	-0.085	-0.003924	0.027899	837	679	3	4033
218	70.2933991882	90	0.0	-0.085	0.039203	0.024450	660	639	3	2701
219	54.5831836238	50	0.0	-0.085	0.067961	0.010571	524	584	3	2750
220	132.867306774	130	0.0	-0.085	-0.077585	-0.001413	1211	499	3	2789
221	91.8624365737	90	0.0	-0.085	-0.003693	0.028571	887	661	3	2689
222	65.2206048994	50	0.0	-0.085	0.048489	0.020039	569	605	3	2609
223	91.7591514751	130	0.0	-0.085	-0.003565	0.031076	741	644	3	3091
224	71.0434160821	90	0.0	-0.085	0.039233	0.029222	846	632	3	2649
225	51.5313561938	50	0.0	-0.085	0.071021	0.004386	548	567	3	2549
226	61.6503046725	50	0.0	-0.085	0.057081	0.020791	556	596	3	2709
227	116.359285667	130	0.0	-0.085	-0.053742	0.023456	1114	539	3	3379
228	100.09525811	90	0.0	-0.085	-0.021044	0.033197	987	611	3	3057
229	52.001767144	50	0.0	-0.085	0.071287	0.006249	470	526	3	2569
230	74.7843899771	90	0.0	-0.085	0.031746	0.031719	641	638	3	2689
231	107.214632307	130	0.0	-0.085	-0.034347	0.025857	1003	591	3	3025
232	58.9183058345	50	0.0	-0.085	0.059745	0.014112	439	486	3	2509
233	91.0719756806	90	0.0	-0.085	-0.002149	0.029848	776	668	3	2609
234	127.75543759	130	0.0	-0.085	-0.071320	0.007093	1191	465	3	2769
289	93.1113715844	130	0.0	-0.085	-0.006103	0.027276	817	664	4	2703
290	56.1768837344	50	0.0	-0.085	0.062959	0.008965	452	537	4	2453
291	86.7495015159	90	0.0	-0.085	0.006393	0.027567	751	663	4	2509
292	96.9102955305	90	0.0	-0.085	-0.013579	0.027042	901	665	4	2449
293	129.047594788	130	0.0	-0.085	-0.070996	0.002524	1199	429	4	2469
294	77.7433432354	50	0.0	-0.085	0.024384	0.027243	545	570	4	2609
295	50.3259818111	50	0.0	-0.085	0.071487	0.001186	403	497	4	2469
296	102.876022821	130	0.0	-0.085	-0.025072	0.024681	981	619	4	2589
297	82.5007317999	90	0.0	-0.085	0.015274	0.031029	703	649	4	2529
298	56.5325972276	50	0.0	-0.085	0.066237	0.015197	467	549	4	2649
299	97.5686513686	90	0.0	-0.085	-0.015426	0.031097	849	597	4	3733
300	130.637976626	130	0.0	-0.085	-0.073706	0.000879	1185	394	4	2589
301	49.4912041006	50	0.0	-0.085	0.075238	0.003065	395	407	4	2429
302	111.222357945	130	0.0	-0.085	-0.041052	0.020716	942	596	4	3910
303	81.6133014509	90	0.0	-0.085	0.017304	0.032371	708	632	4	2629
304	120.066903846	130	0.0	-0.085	-0.057628	0.014546	1115	525	4	2548
305	91.0112991337	90	0.0	-0.085	-0.002087	0.033228	711	631	4	3210
