trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	93.646	90	0	0	-0.7701	12.086	-0.4457	12.059	1	19180	1
47	165.11	130	0	0	-11.715	3.1161	-10.235	5.6667	1	9330	1
48	80.074	50	0	0	2.0755	11.861	5.3186	10.999	1	6985	1
49	97.709	90	0	0	-1.6378	12.1	0.45944	9.8233	1	23200	1
50	150.34	130	0	0	-10.628	6.0515	-6.7817	6.584	1	6603	0
51	72.198	50	0	0	3.7955	11.82	5.5092	7.9313	1	5613	0
52	91.588	90	0	0	-0.3382	12.199	-0.51716	11.142	1	5308	1
53	157.56	130	0	0	-11.123	4.5942	-8.5443	7.272	1	4817	1
54	75.688	50	0	0	3.0176	11.829	7.2003	9.3647	1	5711	1
55	62.909	50	0	0	5.6483	11.042	6.9145	10.225	1	4853	1
56	135.71	90	0	0	-8.6539	8.4408	-5.5431	12.833	1	3949	1
57	124.1	130	0	0	-6.8467	10.113	-7.9965	8.7053	1	4201	1
58	72.712	50	0	0	3.5896	11.534	6.1999	10.253	1	3946	1
59	162.2	130	0	0	-11.688	3.7532	-8.187	8.476	1	18672	1
60	89.013	90	0	0	0.2093	12.146	-0.89827	11.601	1	5974	1
61	144.86	130	0	0	-9.9845	7.0273	-7.3533	9.508	1	3542	1
62	80.346	90	0	0	2.0715	12.178	-0.15986	12.203	1	3756	1
63	57.486	50	0	0	6.5619	10.294	6.2476	10.081	1	3775	1
118	45.851	50	0	0	8.542	8.7997	5.6283	10.769	2	4182	1
119	88.451	90	0	0	0.3336	12.335	-0.25514	11.056	2	4163	1
120	138.37	130	0	0	-9.1646	8.1449	-7.7344	8.992	2	2829	1
121	55.645	50	0	0	6.8296	9.9911	6.5334	10.54	2	4081	1
122	86.487	90	0	0	0.7486	12.192	-0.23132	12.145	2	3395	1
123	120.6	130	0	0	-6.261	10.587	-7.3772	8.734	2	2959	1
124	116.24	130	0	0	-5.3397	10.833	-7.4486	8.6193	2	3714	1
125	75.487	90	0	0	3.0354	11.726	-1.3985	11.199	2	4118	1
126	57.16	50	0	0	6.7271	10.423	5.0328	10.425	2	3304	1
127	86.092	90	0	0	0.8251	12.077	-1.3032	11.773	2	3830	1
128	57.009	50	0	0	6.7206	10.352	10.869	9.6513	2	3122	1
129	119.11	130	0	0	-6.0021	10.778	-7.8297	9.422	2	3636	1
130	119.34	130	0	0	-6.0075	10.69	-7.0437	9.336	2	3113	1
131	81.663	90	0	0	1.7603	12.012	-1.1603	11.887	2	3276	1
132	63.539	50	0	0	5.3728	10.794	6.1999	9.6513	2	3456	1
133	125.82	130	0	0	-7.0424	9.7563	-8.854	8.476	2	2899	1
134	85.685	90	0	0	0.9172	12.156	-0.46952	12.174	2	2900	1
135	63.228	50	0	0	5.441	10.784	6.5572	10.683	2	2951	1
190	119.76	130	0	0	-6.0804	10.636	-8.1394	8.046	3	5152	1
191	62.392	50	0	0	5.6827	10.866	6.7716	9.25	3	3243	1
192	94.986	90	0	0	-1.0619	12.171	-1.0174	11.543	3	2939	1
193	144.03	130	0	0	-9.7464	7.0732	-9.9258	6.0393	3	2679	1
194	85.836	90	0	0	0.8817	12.11	-0.016948	11.887	3	2739	1
195	55.3	50	0	0	6.8993	9.9639	9.1059	7.0427	3	5195	1
196	93.038	90	0	0	-0.6451	12.156	0.22125	10.999	3	2759	1
197	126	130	0	0	-7.1778	9.8783	-5.7813	10.053	3	2560	1
198	60.397	50	0	0	6.0101	10.579	9.0106	8.562	3	3060	1
199	67.393	50	0	0	4.6875	11.257	7.3671	9.3933	3	2680	1
200	115.97	130	0	0	-5.359	11.001	-8.0203	8.2467	3	2679	1
201	86.851	90	0	0	0.6599	11.994	0.29271	11.773	3	2559	1
202	129.65	130	0	0	-7.8658	9.4919	-7.6154	8.7913	3	2744	1
203	65.001	50	0	0	5.1094	10.957	4.7708	10.683	3	2446	1
204	95.382	90	0	0	-1.1423	12.124	-1.5176	11.715	3	2880	1
205	126.08	130	0	0	-7.2603	9.9632	-7.4486	9.7087	3	2419	1
206	64.153	50	0	0	5.3584	11.061	6.2237	9.8807	3	2488	1
207	91.434	90	0	0	-0.3073	12.28	-0.040767	11.257	3	2479	1
262	42.772	50	0	0	9.0021	8.328	6.2237	9.766	4	2931	1
263	117.85	130	0	0	-5.6562	10.705	-7.9726	7.96	4	2995	1
264	89.159	90	0	0	0.1773	12.072	-0.11223	12.26	4	2319	1
265	87.605	90	0	0	0.5103	12.203	-0.63625	12.145	4	2319	1
266	129.25	130	0	0	-7.7465	9.4804	-7.8297	8.39	4	2347	1
267	61.03	50	0	0	5.9688	10.781	7.3194	9.3647	4	4249	1
268	91.878	90	0	0	-0.3953	12.053	-0.94591	12.289	4	2689	1
269	70.243	50	0	0	4.1399	11.526	7.7958	9.7373	4	2339	1
270	124.72	130	0	0	-6.8583	9.8965	-7.4248	9.422	4	2219	1
271	70.448	50	0	0	4.1004	11.546	7.8673	9.508	4	2259	1
272	118.59	130	0	0	-5.7623	10.575	-7.4248	8.992	4	2219	1
273	89.739	90	0	0	0.0549	12.029	-0.23132	11.744	4	2259	1
274	58.114	50	0	0	6.465	10.392	9.4394	7.0427	4	2419	1
275	123.48	130	0	0	-6.8327	10.333	-7.4724	8.7627	4	2159	1
