trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	147.88	130	0	0	-9.4244	5.9172	-8.3776	5.2653	1	5851	1
140	57.647	50	0	0	6.0272	9.5145	6.4381	4.9213	1	3383	1
141	107.36	90	0	0	-3.2987	10.553	-3.0897	6.9853	1	6425	1
142	103.65	90	0	0	-2.6569	10.942	-1.8034	7.358	1	9087	1
143	52.815	50	0	0	6.6711	8.7935	5.9141	5.2653	1	4890	1
144	150.26	130	0	0	-10.022	5.7257	-9.8544	2.628	1	4072	1
145	140.39	130	0	0	-8.6183	7.1313	-8.0679	3.4593	1	6676	1
146	100.54	90	0	0	-2.0677	11.118	-2.9467	6.928	1	4782	1
147	47.821	50	0	0	7.5734	8.3585	3.8894	5.4947	1	4822	1
148	46.003	50	0	0	7.7834	8.0609	6.1523	5.036	1	5009	1
149	94.339	90	0	0	-0.8582	11.311	-2.4942	6.584	1	4809	1
150	147.25	130	0	0	-9.4493	6.0775	-9.0207	2.4273	1	4252	1
151	57.338	50	0	0	6.0336	9.4119	2.5556	4.2333	1	4389	1
152	137.81	130	0	0	-8.3108	7.5339	-8.9016	3.488	1	6520	1
153	92.734	90	0	0	-0.5379	11.262	-1.9701	7.5587	1	4746	1
154	88.627	90	0	0	0.2699	11.264	0.81673	7.0713	1	4921	1
155	136.62	130	0	0	-8.1171	7.6708	-8.4967	2.9147	1	4419	1
156	49.66	50	0	0	7.3926	8.7047	7.3909	2.7427	1	4161	1
283	102.34	90	0	0	-2.3714	10.838	-1.1841	7.3293	2	4388	1
284	151.66	130	0	0	-9.8085	5.29	-10.093	1.854	2	4455	1
285	56.266	50	0	0	6.1774	9.2508	4.1991	5.7527	2	4352	1
286	93.735	90	0	0	-0.7403	11.341	-2.0178	7.4153	2	4229	1
287	161.84	130	0	0	-10.755	3.5269	-8.9254	2.0833	2	4384	1
288	46.822	50	0	0	7.7663	8.2766	4.2706	5.7813	2	4709	1
289	92.144	90	0	0	-0.4193	11.2	-2.1369	6.7273	2	3481	1
290	45.753	50	0	0	7.9826	8.1952	4.604	6.1827	2	3769	1
291	65.736	130	0	0	4.5655	10.128	-4.0424	6.498	2	4069	1
292	90.422	90	0	0	-0.083	11.279	-3.7804	6.2687	2	4169	1
293	36.966	50	0	0	9.2769	6.982	7.1527	2.628	2	4263	1
294	142.87	130	0	0	-9.0454	6.8479	-5.3763	6.0393	2	4050	1
295	28.242	50	0	0	10.095	5.4226	4.1038	5.7813	2	4470	1
296	100.05	90	0	0	-1.9628	11.07	-2.0654	6.326	2	4369	1
297	144.53	130	0	0	-9.0533	6.451	-4.9476	5.4087	2	3509	1
298	86.041	90	0	0	0.7747	11.194	-1.5652	6.584	2	4086	1
299	35.622	50	0	0	9.2182	6.6049	3.9847	5.552	2	4029	1
300	134.41	130	0	0	-7.9009	8.0658	-5.3525	5.0073	2	3549	1
427	105.65	90	0	0	-3.0236	10.79	-1.6367	7.444	3	3246	1
428	49.532	50	0	0	7.4299	8.709	7.2242	2.628	3	3870	1
429	150.37	130	0	0	-9.6668	5.498	-9.5685	2.2267	3	6124	1
430	56.178	50	0	0	6.3629	9.4969	5.5092	4.176	3	7382	1
431	118.48	130	0	0	-5.3859	9.9279	-7.4486	4.6347	3	5684	1
432	90.714	90	0	0	-0.1414	11.35	-2.7324	6.498	3	4822	1
433	82.266	50	0	0	1.533	11.288	5.3662	4.864	3	9644	1
434	137.11	130	0	0	-8.2365	7.6522	-6.9008	5.0073	3	4511	1
435	93.344	90	0	0	-0.6677	11.427	-2.9944	7.1573	3	4578	1
436	147.19	130	0	0	-9.4304	6.0808	-4.8999	5.552	3	4240	1
437	93.4	90	0	0	-0.6575	11.068	-1.2794	7.444	3	3906	1
438	70.295	50	0	0	3.8242	10.678	2.365	6.6127	3	4944	1
439	95.261	90	0	0	-1.0598	11.509	1.9124	6.24	3	4478	1
440	30.718	50	0	0	9.9647	5.9208	7.7006	2.456	3	5536	1
