0	90	0.0	-0.085	0.0	0.035	776	343	817	762
1	180	0.0	-0.085	-0.12	-0.085	777	378	1278	348
2	90	0.0	-0.085	0.0	0.035	789	362	794	752
3	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	755	363	286	490
4	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	761	374	855	755
5	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	738	370	1131	638
6	0	0.0	-0.085	0.12	-0.085	763	381	244	400
7	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	735	360	311	580
8	18.0	0.0	-0.085	0.114126781955	-0.047917960675	749	369	281	511
9	90	0.0	-0.085	0.0	0.035	738	380	786	760
10	180	0.0	-0.085	-0.12	-0.085	733	384	1282	317
11	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	744	374	566	727
12	0	0.0	-0.085	0.12	-0.085	754	357	238	389
13	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	753	370	1174	585
14	54.0	0.0	-0.085	0.0705342302751	0.012082039325	746	376	490	696
15	90	0.0	-0.085	0.0	0.035	743	367	794	759
16	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	741	366	1200	529
17	90.0	0.0	-0.085	0.0	0.035	748	362	1412	0
18	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	751	361	1289	402
19	0	0.0	-0.085	0.12	-0.085	751	345	247	375
20	72.0	0.0	-0.085	0.037082039325	0.0291267819554	712	341	650	727
21	90	0.0	-0.085	0.0	0.035	749	364	1347	0
22	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	746	358	1081	664
23	90	0.0	-0.085	0.0	0.035	734	352	823	734
24	180	0.0	-0.085	-0.12	-0.085	692	352	1225	343
25	90	0.0	-0.085	0.0	0.035	733	336	825	745
26	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	754	336	1004	680
27	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	764	359	437	632
28	0	0.0	-0.085	0.12	-0.085	747	355	270	420
29	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	752	362	940	734
30	90	0.0	-0.085	0.0	0.035	743	362	1425	0
31	0.0	0.0	-0.085	0.12	-0.085	764	347	229	386
32	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	1052	0	1242	489
33	135	0.0	-0.085	-0.12	-0.085	745	368	1264	370
34	180	0.0	-0.085	-0.12	-0.085	746	377	1252	377
35	45	0.0	-0.085	-0.12	-0.085	770	388	1294	368
36	180.0	0.0	-0.085	-0.12	-0.085	729	351	1284	376
37	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	731	346	736	785
38	90	0.0	-0.085	0.0	0.035	740	333	783	753
39	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	781	324	383	636
