Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	83.5051674135	90	0.0	-0.085	0.013616	0.034602	758	772	1	29698
47	39.5842420133	50	0.0	-0.085	0.093059	-0.008058	454	684	1	29201
48	115.673507137	130	0.0	-0.085	-0.052274	0.023746	1034	712	1	11763
48	-71.393693143	130	0.0	-0.085	0.038493	-0.199338	1117	607	1	22044
49	-77.415635664	90	0.0	-0.085	0.026151	-0.202143	792	781	1	15278
50	33.2533280449	50	0.0	-0.085	0.100564	-0.019059	313	568	1	7008
51	140.019797488	130	0.0	-0.085	-0.093028	-0.006995	1171	563	1	5259
52	-79.2615635449	130	0.0	-0.085	0.022377	-0.202993	907	757	1	3615
53	43.6130055334	50	0.0	-0.085	0.087204	-0.001919	450	663	1	5979
54	-79.3039313931	90	0.0	-0.085	0.022321	-0.203175	786	786	1	3701
55	-79.6056950015	130	0.0	-0.085	0.021653	-0.203044	1082	682	1	3715
56	-77.1467046849	90	0.0	-0.085	0.026986	-0.203270	691	776	1	3103
57	35.0526971825	50	0.0	-0.085	0.099487	-0.015202	390	655	1	7701
58	-79.6207963547	90	0.0	-0.085	0.021630	-0.203094	837	772	1	4891
59	-79.6618891557	50	0.0	-0.085	0.021537	-0.203064	547	756	1	18611
60	-79.3838876691	130	0.0	-0.085	0.022145	-0.203147	1143	619	1	31513
61	42.0020622911	50	0.0	-0.085	0.089510	-0.004399	562	733	1	11959
62	67.1998288893	90	0.0	-0.085	0.046737	0.026182	772	799	1	9863
63	121.974579245	130	0.0	-0.085	-0.063896	0.017356	1069	689	1	9099
118	82.6727351616	90	0.0	-0.085	0.015443	0.035098	738	775	2	5010
119	34.4431698091	50	0.0	-0.085	0.099609	-0.016686	350	607	2	4154
120	127.433399685	130	0.0	-0.085	-0.073350	0.010822	1118	548	2	3526
121	108.720933805	130	0.0	-0.085	-0.039042	0.030206	950	746	2	3153
122	64.663163771	50	0.0	-0.085	0.052071	0.024974	608	752	2	2884
123	84.0126678001	90	0.0	-0.085	0.012528	0.034450	754	789	2	2998
124	119.264888418	130	0.0	-0.085	-0.059459	0.021107	1073	660	2	2999
125	46.8162914318	50	0.0	-0.085	0.082658	0.003072	421	673	2	2666
126	79.6763097978	90	0.0	-0.085	0.021883	0.035132	808	774	2	3240
127	132.448966111	130	0.0	-0.085	-0.081759	0.004384	1185	548	2	2879
128	28.6548976356	50	0.0	-0.085	0.107003	-0.026527	293	538	2	2609
129	75.0404382747	90	0.0	-0.085	0.031109	0.031429	747	772	2	3453
130	60.5926527232	50	0.0	-0.085	0.059145	0.019934	581	749	2	3285
131	55.6032250248	90	0.0	-0.085	0.068457	0.014991	580	750	2	3687
132	130.209675296	130	0.0	-0.085	-0.078066	0.007347	1196	567	2	4377
133	30.2765820322	50	0.0	-0.085	0.104845	-0.023791	304	569	2	3419
134	72.2053172943	90	0.0	-0.085	0.037188	0.030864	797	770	2	3647
135	107.701154609	130	0.0	-0.085	-0.036923	0.030687	1046	716	2	3313
190	39.8734504132	50	0.0	-0.085	0.092398	-0.007816	365	617	3	4316
191	78.9759750246	90	0.0	-0.085	0.023072	0.033430	744	738	3	3888
192	111.489865188	130	0.0	-0.085	-0.044451	0.027904	1066	672	3	3379
193	115.573786896	130	0.0	-0.085	-0.052079	0.023825	1068	685	3	2698
194	15.2052755262	50	0.0	-0.085	0.117332	-0.053110	290	523	3	3059
195	98.8440578426	90	0.0	-0.085	-0.018711	0.035254	954	753	3	3878
196	38.9338863547	50	0.0	-0.085	0.093559	-0.009416	394	659	3	3324
197	73.0146526461	90	0.0	-0.085	0.035078	0.029840	753	786	3	3198
198	114.798889322	130	0.0	-0.085	-0.050533	0.024369	1096	686	3	3840
199	146.890125731	130	0.0	-0.085	-0.101221	-0.018990	1198	510	3	3402
200	16.8867422224	50	0.0	-0.085	0.114942	-0.050107	286	535	3	3484
201	51.4283264136	90	0.0	-0.085	0.075519	0.009697	528	722	3	3566
202	102.759855272	90	0.0	-0.085	-0.026965	0.034073	971	730	3	3280
203	113.831747902	130	0.0	-0.085	-0.049370	0.026769	1078	678	3	3090
204	55.2833577155	50	0.0	-0.085	0.068380	0.013692	550	731	3	2826
205	97.0721146555	90	0.0	-0.085	-0.014902	0.035117	932	745	3	3440
206	28.4992849572	50	0.0	-0.085	0.106452	-0.027203	313	581	3	2985
207	131.372923134	130	0.0	-0.085	-0.079367	0.005110	1177	567	3	3401
262	68.7447662243	90	0.0	-0.085	0.043672	0.027272	582	759	4	4637
263	43.6444563148	50	0.0	-0.085	0.087731	-0.001325	427	675	4	3376
264	121.904788205	130	0.0	-0.085	-0.064742	0.018993	1076	689	4	2920
265	95.1735530997	130	0.0	-0.085	-0.010912	0.035519	872	757	4	3026
266	108.320304779	90	0.0	-0.085	-0.038301	0.030674	981	751	4	2968
267	48.3182510689	50	0.0	-0.085	0.080466	0.005371	409	658	4	3319
268	58.0301946243	50	0.0	-0.085	0.064263	0.017963	559	731	4	3099
