1	90	0.024936	-8.6772	0.1102	-8.641	528	395	0	-8.5	0	3.5	1	-30	1	0	0	0	0	0
1	90	0.05068	-8.6618	0.1248	-8.6148	528	395	0	-8.5	0	3.5	1	-30	21	0	0	0	0	0
1	90	0.09651	-8.676	0.1716	-8.6042	528	395	0	-8.5	0	3.5	1	-30	41	0	0	0	0	0
1	90	0.15292	-8.6781	0.2215	-8.5778	528	395	0	-8.5	0	3.5	1	-30	61	0	0	0	0	0
1	90	0.21606	-8.669	0.2716	-8.5383	528	395	0	-8.5	0	3.5	1	-30	81	0	0	0	0	0
1	90	0.2898	-8.6475	0.3247	-8.4828	528	395	0	-8.5	0	3.5	1	-30	101	0	0	0	0	0
1	90	0.37256	-8.6189	0.3821	-8.4167	528	395	0	-8.5	0	3.5	1	-30	121	0	0	0	0	0
1	90	0.46583	-8.578	0.4424	-8.3346	528	395	0	-8.5	0	3.5	1	-30	141	0	0	0	0	0
1	90	0.5751	-8.5429	0.5195	-8.2496	528	395	0	-8.5	0	3.5	1	-30	161	0	0	0	0	0
1	90	0.68045	-8.5082	0.5934	-8.1669	528	395	0	-8.5	0	3.5	1	-30	181	0	0	0	0	0
1	90	0.79413	-8.4811	0.6783	-8.0866	528	395	0	-8.5	0	3.5	1	-30	201	0	0	0	0	0
1	90	0.90099	-8.4652	0.7629	-8.0194	528	395	0	-8.5	0	3.5	1	-30	221	0	0	0	0	0
1	90	1.0095	-8.4683	0.8584	-7.9678	528	395	0	-8.5	0	3.5	1	-30	241	0	0	0	0	0
1	90	1.1061	-8.4888	0.9523	-7.9373	528	395	0	-8.5	0	3.5	1	-30	261	0	0	0	0	0
1	90	1.1837	-8.5139	1.0321	-7.9202	528	395	0	-8.5	0	3.5	1	-30	281	0	0	0	0	0
1	90	1.2494	-8.5567	1.1104	-7.9244	528	395	0	-8.5	0	3.5	1	-30	301	0	0	0	0	0
1	90	1.2987	-8.6085	1.1789	-7.9446	528	395	0	-8.5	0	3.5	1	-30	321	0	0	0	0	0
1	90	1.3304	-8.6597	1.232	-7.9731	528	395	0	-8.5	0	3.5	1	-30	341	0	0	0	0	0
1	90	1.3542	-8.7276	1.2866	-8.02	528	395	0	-8.5	0	3.5	1	-30	363	0	0	0	0	0
1	90	1.355	-8.7767	1.3118	-8.0621	528	395	0	-8.5	0	3.5	1	-30	381	0	0	0	0	0
1	90	1.3553	-8.8405	1.344	-8.1172	528	395	0	-8.5	0	3.5	1	-30	401	0	0	0	0	0
1	90	1.342	-8.9028	1.3636	-8.1778	528	395	0	-8.5	0	3.5	1	-30	421	0	0	0	0	0
1	90	1.3207	-8.9424	1.365	-8.2228	528	395	0	-8.5	0	3.5	1	-30	441	0	0	0	0	0
1	90	1.2956	-8.983	1.3635	-8.2705	528	395	0	-8.5	0	3.5	1	-30	461	0	0	0	0	0
1	90	1.2696	-9.0138	1.3564	-8.3102	528	395	0	-8.5	0	3.5	1	-30	481	0	0	0	0	0
1	90	1.245	-9.0395	1.3479	-8.3447	528	395	0	-8.5	0	3.5	1	-30	501	0	0	0	0	0
1	90	1.2157	-9.0564	1.331	-8.374	528	395	0	-8.5	0	3.5	1	-30	521	0	0	0	0	0
1	90	1.1967	-9.061	1.3169	-8.3875	528	395	0	-8.5	0	3.5	1	-30	541	0	1	0	0	0
