trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	110.24	90	0	0	-4.2526	11.531	-3.4617	12.035	1	9956	1
92	71.826	50	0	0	3.7611	11.457	6.5901	10.487	1	3254	1
93	157.67	130	0	0	-11.114	4.564	-10.298	5.6707	1	2950	1
94	144.87	130	0	0	-9.9575	7.0051	-8.44	7.792	1	2794	1
95	70.461	50	0	0	4.1104	11.582	7.0903	9.856	1	3310	1
96	107.13	90	0	0	-3.5945	11.663	-1.5324	11.748	1	3370	1
97	102.55	90	0	0	-2.6492	11.905	-0.41285	12.235	1	3523	1
98	141.88	130	0	0	-9.7032	7.6147	-7.4396	9.598	1	3564	1
99	67.396	50	0	0	4.6716	11.22	7.0903	9.9707	1	4406	1
100	49.654	50	0	0	7.8575	9.2503	9.9962	6.7027	1	3438	1
101	153.02	130	0	0	-10.809	5.503	-10.107	5.6993	1	3504	1
102	110.38	90	0	0	-4.2264	11.375	-3.2712	11.433	1	3726	1
103	97.461	90	0	0	-1.5695	11.985	-1.0083	11.92	1	3814	1
104	127.74	130	0	0	-7.3806	9.5342	-5.4149	10.315	1	3702	1
105	52.408	50	0	0	7.5887	9.8568	9.639	6.846	1	3565	1
106	138.77	130	0	0	-9.2203	8.0791	-7.8683	8.652	1	3951	1
107	98.578	90	0	0	-1.8176	12.05	0.23027	12.522	1	3795	1
108	51.218	50	0	0	7.6928	9.5741	9.3769	6.7887	1	3895	1
235	103.04	90	0	0	-2.7714	11.962	0.70666	12.035	2	20804	1
236	72.216	50	0	0	3.7005	11.537	8.186	9.4547	2	3750	1
237	141.52	130	0	0	-9.5011	7.5518	-7.7969	8.136	2	3458	1
238	98.316	90	0	0	-1.7668	12.087	0.94486	11.719	2	3880	1
239	65.3	50	0	0	5.0355	10.948	7.6619	8.7953	2	3858	1
240	139.03	130	0	0	-9.0914	7.896	-7.8683	7.5627	2	3808	1
241	97.298	90	0	0	-1.5401	12.026	0.37319	11.547	2	4168	1
242	60.361	50	0	0	5.9374	10.435	8.2574	8.2793	2	4303	1
243	137.66	130	0	0	-9.0273	8.227	-7.5349	8.2507	2	5318	1
244	65.531	50	0	0	5.0527	11.103	7.781	8.652	2	4696	1
245	99.665	90	0	0	-2.0245	11.888	0.84958	11.691	2	4970	1
246	150.49	130	0	0	-10.447	5.914	-8.7497	5.1833	2	4663	1
247	47.619	50	0	0	8.2952	9.0904	10.52	4.9253	2	4766	1
248	113.86	90	0	0	-4.9193	11.121	-3.7714	11.003	2	5672	1
249	149.46	130	0	0	-10.492	6.1903	-9.0831	5.04	2	5029	1
250	59.401	50	0	0	6.1872	10.463	6.1375	10.114	2	5408	1
251	134.09	130	0	0	-8.4084	8.6801	-6.6535	9.1393	2	5024	1
252	99.365	90	0	0	-1.9635	11.905	0.11118	11.805	2	5767	1
379	69.473	50	0	0	4.2943	11.469	5.804	10.171	3	4398	1
380	144.53	130	0	0	-9.8315	7.0045	-8.9164	7.19	3	3249	1
381	94.555	90	0	0	-0.9559	11.998	2.7075	11.777	3	4015	1
382	115.07	90	0	0	-5.1238	10.952	0.18264	11.977	3	4031	1
383	56.558	50	0	0	6.8164	10.321	9.4484	7.0467	3	4139	1
384	151.5	130	0	0	-10.782	5.8544	-9.0117	6.3013	3	4890	1
385	70.192	50	0	0	4.1518	11.527	7.257	9.0247	3	4866	1
