0	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	790	281	1131	566
1	18.0	0.0	-0.085	0.114126781955	-0.047917960675	769	266	300	416
2	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	771	279	1094	595
3	72.0	0.0	-0.085	0.037082039325	0.0291267819554	775	282	631	668
4	90	0.0	-0.085	0.0	0.035	768	287	769	683
5	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	773	275	301	334
6	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	784	255	958	626
7	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	793	283	1033	631
8	180.0	0.0	-0.085	-0.12	-0.085	802	274	1279	278
9	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	792	274	884	662
10	135	0.0	-0.085	-0.12	-0.085	779	287	1277	289
11	45	0.0	-0.085	-0.12	-0.085	785	282	1295	298
12	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	751	292	1203	504
13	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	784	278	348	464
14	180	0.0	-0.085	-0.12	-0.085	794	283	1269	282
15	180	0.0	-0.085	-0.12	-0.085	789	273	1280	286
16	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	795	275	1274	327
17	90	0.0	-0.085	0.0	0.035	804	261	786	656
18	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	792	291	1270	373
19	0	0.0	-0.085	0.12	-0.085	787	274	285	278
20	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	797	269	550	623
21	180	0.0	-0.085	-0.12	-0.085	788	263	1253	281
22	0	0.0	-0.085	0.12	-0.085	791	273	294	277
23	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	797	289	700	643
24	90	0.0	-0.085	0.0	0.035	792	273	814	650
25	0	0.0	-0.085	0.12	-0.085	799	274	309	271
26	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	813	264	393	505
27	90	0.0	-0.085	0.0	0.035	803	287	818	658
28	54.0	0.0	-0.085	0.0705342302751	0.012082039325	801	269	507	591
29	180	0.0	-0.085	-0.12	-0.085	764	253	1282	264
30	90	0.0	-0.085	0.0	0.035	804	257	736	640
31	0	0.0	-0.085	0.12	-0.085	793	285	298	262
32	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	786	261	1208	432
33	90	0.0	-0.085	0.0	0.035	759	260	771	641
34	90	0.0	-0.085	0.0	0.035	821	254	747	646
35	90	0.0	-0.085	0.0	0.035	814	250	788	663
36	0.0	0.0	-0.085	0.12	-0.085	804	283	288	263
37	90.0	0.0	-0.085	0.0	0.035	806	262	800	667
38	90	0.0	-0.085	0.0	0.035	823	260	808	645
39	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	799	266	448	528
