Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	135.677999251	130	0.0	-0.085	-0.080202	-0.006674	1077	692	1	4122
74	105.752844915	90	0.0	-0.085	-0.030549	0.023298	751	775	1	4244
75	86.9246118894	50	0.0	-0.085	0.006003	0.026731	507	775	1	3574
76	74.2633670342	90	0.0	-0.085	0.030725	0.024040	523	764	1	3534
77	2.98175863244	50	0.0	-0.085	0.114075	-0.079058	255	562	1	5846
78	133.718726191	130	0.0	-0.085	-0.078176	-0.003247	1032	681	1	3289
79	112.406178864	130	0.0	-0.085	-0.042784	0.018770	855	787	1	3625
80	103.071185069	90	0.0	-0.085	-0.025230	0.023667	712	781	1	4063
81	44.9833847807	50	0.0	-0.085	0.079336	-0.005710	344	634	1	3389
82	45.0821035657	50	0.0	-0.085	0.079789	-0.004982	397	647	1	4185
83	123.010572548	130	0.0	-0.085	-0.061221	0.009234	1027	715	1	3527
84	84.3252510517	90	0.0	-0.085	0.011135	0.027058	708	795	1	3369
85	134.860880086	130	0.0	-0.085	-0.078882	-0.005734	1102	644	1	4185
86	38.809047729	50	0.0	-0.085	0.086108	-0.015745	312	594	1	3478
87	95.3779661637	90	0.0	-0.085	-0.010527	0.026823	725	792	1	3537
88	47.8835763171	50	0.0	-0.085	0.075176	-0.001849	321	664	1	4185
89	126.173758383	130	0.0	-0.085	-0.065817	0.005014	1122	621	1	6671
90	103.592777682	90	0.0	-0.085	-0.026262	0.023614	779	757	1	3564
145	92.5591516444	90	0.0	-0.085	-0.004972	0.026242	776	806	2	3077
146	47.7624872077	50	0.0	-0.085	0.076127	-0.001154	439	686	2	3337
147	133.030993781	130	0.0	-0.085	-0.075864	-0.003734	1033	660	2	3409
148	55.5611187004	50	0.0	-0.085	0.063621	0.007781	444	733	2	2465
149	139.046536811	130	0.0	-0.085	-0.085070	-0.011171	1046	609	2	2409
150	93.9302492009	90	0.0	-0.085	-0.007715	0.027294	684	792	2	2529
151	94.0846727072	90	0.0	-0.085	-0.008008	0.027138	605	755	2	2999
152	51.7136400931	50	0.0	-0.085	0.069791	0.003414	353	569	2	4001
153	110.6719329	130	0.0	-0.085	-0.039834	0.020574	839	773	2	2851
154	142.25216742	130	0.0	-0.085	-0.087750	-0.017062	1123	586	2	2859
155	85.7317627944	90	0.0	-0.085	0.008305	0.026278	696	725	2	3145
156	54.0710655484	50	0.0	-0.085	0.066667	0.006999	336	560	2	2831
157	142.065829328	130	0.0	-0.085	-0.087322	-0.016938	1137	572	2	3132
158	65.9943692606	50	0.0	-0.085	0.045917	0.018104	470	760	2	2828
159	93.6748964889	90	0.0	-0.085	-0.007284	0.028410	734	781	2	3266
160	51.9901402781	50	0.0	-0.085	0.069885	0.004417	454	699	2	3127
161	96.4152084745	90	0.0	-0.085	-0.012534	0.026476	732	764	2	3266
162	135.852299537	130	0.0	-0.085	-0.080943	-0.006430	1120	620	2	2840
217	124.565485727	130	0.0	-0.085	-0.063484	0.007144	1062	668	3	3552
218	48.0192600731	50	0.0	-0.085	0.076138	-0.000383	356	624	3	3411
219	99.5821276783	90	0.0	-0.085	-0.019134	0.028342	800	772	3	3108
220	142.678201862	130	0.0	-0.085	-0.090403	-0.016077	1093	656	3	3727
221	103.003336444	90	0.0	-0.085	-0.025599	0.025852	698	756	3	3640
222	70.1071496487	50	0.0	-0.085	0.039437	0.023986	620	763	3	2930
223	100.791655294	90	0.0	-0.085	-0.021349	0.027004	718	763	3	3234
224	119.610641977	130	0.0	-0.085	-0.056292	0.014049	1110	626	3	2734
225	40.9375843378	50	0.0	-0.085	0.084962	-0.011306	509	706	3	3238
226	108.242547544	90	0.0	-0.085	-0.035434	0.022504	1108	0	3	2549
227	60.1571118296	50	0.0	-0.085	0.057806	0.015760	595	794	3	3444
228	122.170120135	130	0.0	-0.085	-0.059987	0.010368	1147	49	3	2449
229	86.2745020451	90	0.0	-0.085	0.007297	0.027065	756	769	3	2663
230	136.94485928	130	0.0	-0.085	-0.083110	-0.007349	1052	679	3	2548
231	41.9510189538	50	0.0	-0.085	0.084010	-0.009487	378	648	3	2629
232	99.4125007996	90	0.0	-0.085	-0.018830	0.028589	741	764	3	2481
233	134.881586147	130	0.0	-0.085	-0.079189	-0.005483	1249	0	3	2489
234	43.5639619639	50	0.0	-0.085	0.082455	-0.006578	422	677	3	3011
289	59.2423186333	50	0.0	-0.085	0.058305	0.012972	456	735	4	2985
290	141.287841223	130	0.0	-0.085	-0.087093	-0.015195	1126	645	4	2447
291	95.7024733426	90	0.0	-0.085	-0.011302	0.028182	777	807	4	2404
292	49.8437567464	50	0.0	-0.085	0.072445	0.000860	436	689	4	2459
293	104.154972177	90	0.0	-0.085	-0.027649	0.024630	743	784	4	2817
294	146.534432675	130	0.0	-0.085	-0.093475	-0.023211	1078	654	4	2857
295	145.370159919	130	0.0	-0.085	-0.092127	-0.021375	1084	651	4	2633
296	53.9108284347	50	0.0	-0.085	0.066773	0.006605	445	678	4	2781
297	98.5981445317	90	0.0	-0.085	-0.016803	0.026129	774	756	4	2651
298	147.39961653	130	0.0	-0.085	-0.094764	-0.024395	1065	649	4	2449
299	50.5651748385	50	0.0	-0.085	0.072585	0.003257	399	628	4	2491
300	92.9305035167	90	0.0	-0.085	-0.005731	0.026952	641	739	4	2563
301	140.967454287	130	0.0	-0.085	-0.088485	-0.013263	997	671	4	2957
302	90.093759441	90	0.0	-0.085	-0.000183	0.026830	744	785	4	2389
