Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	115.605120166	90	0.0	-0.085	-0.052825	0.025229	832	617	1	12552
92	68.4280417737	50	0.0	-0.085	0.044787	0.028281	443	564	1	3637
93	142.847500754	130	0.0	-0.085	-0.096213	-0.012096	1125	457	1	3418
94	105.735554598	50	0.0	-0.085	-0.033291	0.033155	779	636	1	3383
95	151.407479778	130	0.0	-0.085	-0.108772	-0.025714	1091	423	1	3365
96	95.718476457	90	0.0	-0.085	-0.012178	0.036611	799	590	1	4463
97	48.8119802146	90	0.0	-0.085	0.079644	0.006015	409	483	1	3517
98	146.984288281	130	0.0	-0.085	-0.102238	-0.018566	1126	506	1	3103
99	71.6779437532	50	0.0	-0.085	0.038697	0.031858	633	590	1	3397
100	149.209713334	130	0.0	-0.085	-0.105204	-0.022310	1140	446	1	4031
101	92.4755486214	50	0.0	-0.085	-0.005189	0.035023	785	658	1	3459
102	118.258799682	90	0.0	-0.085	-0.057015	0.021071	857	624	1	3658
103	97.9266396165	130	0.0	-0.085	-0.016564	0.033964	771	643	1	4168
104	89.292825354	90	0.0	-0.085	0.001508	0.037173	728	597	1	4144
105	44.6803685474	50	0.0	-0.085	0.086612	0.000651	430	496	1	3598
106	90.8160804569	50	0.0	-0.085	-0.001762	0.038699	753	598	1	3864
107	142.734649398	90	0.0	-0.085	-0.097550	-0.010780	1139	429	1	3526
108	158.980868848	130	0.0	-0.085	-0.114278	-0.041089	1166	448	1	4112
235	64.0059911807	50	0.0	-0.085	0.053414	0.024544	521	541	2	4694
236	107.90848832	90	0.0	-0.085	-0.038617	0.034500	793	590	2	3069
237	170.083615248	130	0.0	-0.085	-0.118257	-0.064326	1168	387	2	2729
238	93.849172127	50	0.0	-0.085	-0.008252	0.037648	770	606	2	3625
239	143.266009749	130	0.0	-0.085	-0.098656	-0.011373	1085	472	2	3279
240	105.352579046	90	0.0	-0.085	-0.032176	0.032193	795	605	2	3481
241	96.5987713543	90	0.0	-0.085	-0.013919	0.035321	726	645	2	3683
242	57.1501908009	50	0.0	-0.085	0.066509	0.018005	433	454	2	4093
243	141.481169935	130	0.0	-0.085	-0.094752	-0.009580	1105	465	2	3249
244	48.3324894018	50	0.0	-0.085	0.080545	0.005505	395	470	2	3725
245	150.772070122	130	0.0	-0.085	-0.106391	-0.025472	1095	400	2	3143
246	101.209089317	90	0.0	-0.085	-0.023653	0.034357	819	582	2	3389
247	107.971427208	130	0.0	-0.085	-0.037750	0.031380	740	603	2	3649
248	51.3284126945	90	0.0	-0.085	0.076898	0.011082	420	454	2	3193
249	43.0643462374	50	0.0	-0.085	0.089488	-0.001363	406	490	2	4709
250	101.222549832	50	0.0	-0.085	-0.023650	0.034195	787	606	2	4497
251	146.526708971	130	0.0	-0.085	-0.102239	-0.017398	1051	496	2	3335
252	148.085847549	90	0.0	-0.085	-0.104371	-0.019999	1075	508	2	3455
379	107.80342201	130	0.0	-0.085	-0.038010	0.033363	786	609	3	3740
380	53.1056983743	50	0.0	-0.085	0.073575	0.013013	407	492	3	3009
381	104.083087943	90	0.0	-0.085	-0.029234	0.031531	741	653	3	3230
382	51.2047874155	50	0.0	-0.085	0.075356	0.008740	423	470	3	5902
383	139.630809981	130	0.0	-0.085	-0.094348	-0.004791	1074	479	3	3029
384	96.4244234494	90	0.0	-0.085	-0.013591	0.035702	767	616	3	3136
385	46.0129274343	50	0.0	-0.085	0.085727	0.003813	463	471	3	3024
386	96.7544464589	90	0.0	-0.085	-0.014332	0.036010	752	651	3	3638
387	136.673794707	130	0.0	-0.085	-0.089832	-0.000269	1126	494	3	3152
388	55.1029093624	50	0.0	-0.085	0.070211	0.015656	411	458	3	3116
389	97.0395235473	90	0.0	-0.085	-0.015057	0.036934	782	610	3	2912
390	141.119103729	130	0.0	-0.085	-0.093637	-0.009496	1091	521	3	3705
391	59.3607398325	90	0.0	-0.085	0.062717	0.020883	397	495	3	3103
392	118.042885975	130	0.0	-0.085	-0.057490	0.022928	781	636	3	3813
393	41.5953226544	50	0.0	-0.085	0.090504	-0.004660	428	499	3	3500
394	96.6201080519	90	0.0	-0.085	-0.014119	0.036653	770	648	3	3138
395	57.113299385	50	0.0	-0.085	0.066786	0.018288	413	486	3	3601
396	132.214505533	130	0.0	-0.085	-0.082436	0.005868	1081	496	3	3171
523	108.419307459	130	0.0	-0.085	-0.039163	0.032596	762	584	4	3917
524	52.5775292302	50	0.0	-0.085	0.074530	0.012402	383	493	4	3168
525	100.240110426	90	0.0	-0.085	-0.021954	0.036527	763	658	4	3009
526	98.2736379062	90	0.0	-0.085	-0.017368	0.034438	773	624	4	3489
527	154.407644858	50	0.0	-0.085	-0.110885	-0.031891	1097	464	4	3170
528	142.094337945	130	0.0	-0.085	-0.096674	-0.009726	1059	505	4	2869
529	96.7348384778	50	0.0	-0.085	-0.014382	0.036789	726	634	4	3029
530	50.0904189933	130	0.0	-0.085	0.077380	0.007514	383	409	4	4681
531	97.9802721839	90	0.0	-0.085	-0.016728	0.034324	766	633	4	3051
