1	45	0.028098	-8.5315	0.0413	-8.4914	528	395	0	-8.5	8.4853	-0.014719	1	-60	1	0	0	0	0
1	45	0.027708	-8.5414	0.0497	-8.4967	528	395	0	-8.5	8.4853	-0.014719	1	-60	21	0	1	0	0
1	45	0.041455	-8.5756	0.0862	-8.5019	528	395	0	-8.5	8.4853	-0.014719	1	-60	41	0	1	0	0
1	45	0.063044	-8.6024	0.1202	-8.4966	528	395	0	-8.5	8.4853	-0.014719	1	-60	61	0	1	0	0
1	45	0.080883	-8.6279	0.1512	-8.4939	528	395	0	-8.5	8.4853	-0.014719	1	-60	81	0	1	0	0
1	45	0.10991	-8.657	0.1909	-8.4833	528	395	0	-8.5	8.4853	-0.014719	1	-60	101	0	1	0	0
1	45	0.13504	-8.6897	0.2318	-8.4779	528	395	0	-8.5	8.4853	-0.014719	1	-60	121	0	1	0	0
1	45	0.16766	-8.7248	0.2785	-8.4672	528	395	0	-8.5	8.4853	-0.014719	1	-60	141	0	1	0	0
1	45	0.19278	-8.7575	0.3194	-8.4618	528	395	0	-8.5	8.4853	-0.014719	1	-60	161	0	1	0	0
1	45	0.22564	-8.7876	0.3619	-8.4484	528	395	0	-8.5	8.4853	-0.014719	1	-60	181	0	1	0	0
1	45	0.25136	-8.8056	0.3903	-8.4351	528	395	0	-8.5	8.4853	-0.014719	1	-60	201	0	1	0	0
1	45	0.28096	-8.8196	0.4173	-8.4165	528	395	0	-8.5	8.4853	-0.014719	1	-60	221	0	1	0	0
1	45	0.30313	-8.8314	0.4386	-8.4032	528	395	0	-8.5	8.4853	-0.014719	1	-60	241	0	1	0	0
1	45	0.32915	-8.8395	0.4586	-8.3847	528	395	0	-8.5	8.4853	-0.014719	1	-60	261	0	1	0	0
1	45	0.35171	-8.8414	0.4715	-8.3661	528	395	0	-8.5	8.4853	-0.014719	1	-60	281	0	1	0	0
1	45	0.36694	-8.8362	0.4746	-8.3503	528	395	0	-8.5	8.4853	-0.014719	1	-60	301	0	1	0	0
1	45	0.38237	-8.8259	0.4734	-8.3318	528	395	0	-8.5	8.4853	-0.014719	1	-60	321	0	1	0	0
1	45	0.40149	-8.8168	0.4751	-8.3107	528	395	0	-8.5	8.4853	-0.014719	1	-60	341	0	1	0	0
1	45	0.41676	-8.8114	0.4781	-8.2948	528	395	0	-8.5	8.4853	-0.014719	1	-60	361	0	1	0	0
1	45	0.43164	-8.816	0.4895	-8.2842	528	395	0	-8.5	8.4853	-0.014719	1	-60	381	0	1	0	0
1	45	0.45034	-8.8216	0.5037	-8.2708	528	395	0	-8.5	8.4853	-0.014719	1	-60	401	0	1	0	0
1	45	0.47625	-8.8345	0.5278	-8.2548	528	395	0	-8.5	8.4853	-0.014719	1	-60	421	0	1	0	0
1	45	0.50625	-8.8386	0.5464	-8.2309	528	395	0	-8.5	8.4853	-0.014719	1	-60	441	0	1	0	0
1	45	0.55125	-8.8472	0.5763	-8.1962	528	395	0	-8.5	8.4853	-0.014719	1	-60	461	0	1	0	0
1	45	0.61132	-8.8552	0.6133	-8.1482	528	395	0	-8.5	8.4853	-0.014719	1	-60	481	0	1	0	0
1	45	0.68634	-8.8676	0.6615	-8.0894	528	395	0	-8.5	8.4853	-0.014719	1	-60	501	0	1	0	0
1	45	0.78056	-8.8706	0.7112	-8.0093	528	395	0	-8.5	8.4853	-0.014719	1	-60	521	0	1	0	0
