Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	74.441317962	90	0.0	-0.085	0.032600	0.032086	717	623	1	14971
47	35.0072197764	50	0.0	-0.085	0.099154	-0.015553	420	561	1	9748
48	137.408588149	130	0.0	-0.085	-0.089162	-0.003036	1011	493	1	13400
49	66.2130317518	50	0.0	-0.085	0.048634	0.025336	558	602	1	8042
50	145.473160149	130	0.0	-0.085	-0.100606	-0.015786	1079	442	1	8058
51	119.94341568	90	0.0	-0.085	-0.060695	0.020367	928	598	1	6339
52	45.8060899724	50	0.0	-0.085	0.084334	0.001741	450	554	1	9065
53	114.684030952	130	0.0	-0.085	-0.051157	0.026305	1031	546	1	4807
54	81.7984410842	90	0.0	-0.085	0.017228	0.034531	819	603	1	5017
55	114.575654121	90	0.0	-0.085	-0.051242	0.027048	977	556	1	4809
56	142.462163406	130	0.0	-0.085	-0.095202	-0.011849	1039	480	1	8094
57	83.4730782954	50	0.0	-0.085	0.013762	0.035285	888	445	1	10206
58	51.5674185926	90	0.0	-0.085	0.075050	0.009579	419	529	1	4136
59	178.42701581	50	0.0	-0.085	-0.121228	-0.081671	1289	354	1	16384
60	10.7658977511	130	0.0	-0.085	0.120488	-0.062090	251	278	1	4214
61	97.5991343086	90	0.0	-0.085	-0.016389	0.037844	784	628	1	3502
62	134.91927774	50	0.0	-0.085	-0.087181	0.002427	1083	520	1	2996
63	105.706112827	130	0.0	-0.085	-0.033077	0.032627	897	598	1	3048
118	91.0537718044	90	0.0	-0.085	-0.002227	0.036073	769	578	2	5944
119	43.7693358751	50	0.0	-0.085	0.088371	-0.000346	442	447	2	4198
120	147.901887509	130	0.0	-0.085	-0.104143	-0.019676	1123	449	2	3488
121	104.194616622	90	0.0	-0.085	-0.029800	0.032815	913	565	2	3840
122	68.1700580729	50	0.0	-0.085	0.045065	0.027500	602	569	2	4034
123	141.079490568	130	0.0	-0.085	-0.096135	-0.007372	1103	447	2	3510
124	91.855786906	130	0.0	-0.085	-0.004002	0.038515	795	621	2	3322
125	51.6769255106	50	0.0	-0.085	0.074563	0.009335	515	513	2	4492
126	95.2410368065	90	0.0	-0.085	-0.010990	0.034809	768	604	2	4276
127	52.5263046812	50	0.0	-0.085	0.073125	0.010389	481	498	2	4888
128	134.579737024	130	0.0	-0.085	-0.086138	0.002411	1050	521	2	4336
129	175.268019774	90	0.0	-0.085	-0.119816	-0.075082	1122	309	2	4753
