0	90	0.0	-0.085	0.0	0.035	1064	135	755	682
1	180	0.0	-0.085	-0.12	-0.085	765	283	1257	316
2	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	1046	147	591	619
3	0	0.0	-0.085	0.12	-0.085	721	261	235	314
4	90	0.0	-0.085	0.0	0.035	738	307	776	739
5	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	830	284	1221	408
6	72.0	0.0	-0.085	0.037082039325	0.0291267819554	800	268	634	728
7	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	771	266	999	651
8	90	0.0	-0.085	0.0	0.035	760	296	796	653
9	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	1400	0	923	633
10	180	0.0	-0.085	-0.12	-0.085	731	257	1287	296
11	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	793	229	685	648
12	90	0.0	-0.085	0.0	0.035	767	254	784	681
13	45	0.0	-0.085	-0.12	-0.085	1048	133	1269	312
14	90	0.0	-0.085	0.0	0.035	1136	109	760	707
15	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	741	276	1090	529
16	54.0	0.0	-0.085	0.0705342302751	0.012082039325	772	270	502	653
17	0	0.0	-0.085	0.12	-0.085	1331	0	1350	0
18	0.0	0.0	-0.085	0.12	-0.085	770	299	256	268
19	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	829	271	982	682
20	90.0	0.0	-0.085	0.0	0.035	743	274	815	658
21	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	749	248	370	451
22	180	0.0	-0.085	-0.12	-0.085	737	276	1298	253
23	180	0.0	-0.085	-0.12	-0.085	1396	0	1228	309
24	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	755	255	1175	515
25	180.0	0.0	-0.085	-0.12	-0.085	754	307	1284	244
26	18.0	0.0	-0.085	0.114126781955	-0.047917960675	812	268	344	373
27	0	0.0	-0.085	0.12	-0.085	787	258	232	293
28	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	829	245	1290	301
29	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	805	249	1126	536
30	90	0.0	-0.085	0.0	0.035	723	269	706	650
31	90	0.0	-0.085	0.0	0.035	729	273	818	660
32	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	732	280	1193	488
33	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	814	249	441	520
34	135	0.0	-0.085	-0.12	-0.085	785	263	1263	278
35	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	797	270	361	344
36	90	0.0	-0.085	0.0	0.035	780	249	789	670
37	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	807	244	460	557
38	90	0.0	-0.085	0.0	0.035	745	299	736	694
39	0	0.0	-0.085	0.12	-0.085	750	261	306	270
