"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.004,-8.5256,0.004,-8.5256,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.004,-8.5256,0.004,-8.5256,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0094,-8.5335,0.0094,-8.5335,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0107,-8.5388,0.0107,-8.5388,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.012,-8.544,0.012,-8.544,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0133,-8.5493,0.0133,-8.5493,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0146,-8.5545,0.0146,-8.5545,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0159,-8.5598,0.0159,-8.5598,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0201,-8.5624,0.0201,-8.5624,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0201,-8.5624,0.0201,-8.5624,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,402,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,0,0,0,"cn_2205","align_explicit_train_selected"
1,135,0.0243,-8.565,0.0243,-8.565,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,0,0,0,"cn_2205","align_explicit_train_selected"
