"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.0273,-8.4204,0.0273,-8.4204,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.0435,-8.3861,0.0435,-8.3861,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.0667,-8.3518,0.0667,-8.3518,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.1026,-8.3121,0.1026,-8.3121,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.1512,-8.2671,0.1512,-8.2671,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.2096,-8.2194,0.2096,-8.2194,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.2819,-8.1715,0.2819,-8.1715,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.3485,-8.1288,0.3485,-8.1288,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.4289,-8.0859,0.4289,-8.0859,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.5064,-8.0455,0.5064,-8.0455,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"fm_1406","align_explicit_train_selected"
1,135,0.5867,-8.0024,0.5867,-8.0024,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"fm_1406","align_explicit_train_selected"
