"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,-0.0541,-7.9888,-0.0541,-7.9888,528,395,0,-8.5,8.4853,-0.014719,1,0,1,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,-0.2094,-7.6224,-0.2094,-7.6224,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,-0.2814,-7.2801,-0.2814,-7.2801,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,-0.2949,-6.8918,-0.2949,-6.8918,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,-0.2267,-6.473,-0.2267,-6.473,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,-0.1181,-6.0284,-0.1181,-6.0284,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,0.042,-5.5935,0.042,-5.5935,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,1,0,1,"at_1605","align_explicit_train_selected"
1,45,0.2338,-5.1742,0.2338,-5.1742,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,0.4438,-4.7707,0.4438,-4.7707,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,0.6801,-4.4033,0.6801,-4.4033,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,0.8978,-4.0645,0.8978,-4.0645,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.1188,-3.7606,1.1188,-3.7606,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.3371,-3.4923,1.3371,-3.4923,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.5231,-3.2578,1.5231,-3.2578,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.6759,-3.052,1.6759,-3.052,528,395,0,-8.5,8.4853,-0.014719,1,0,301,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.7929,-2.8874,1.7929,-2.8874,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.8837,-2.7612,1.8837,-2.7612,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.9315,-2.6712,1.9315,-2.6712,528,395,0,-8.5,8.4853,-0.014719,1,0,361,1,1,0,0,"at_1605","align_explicit_train_selected"
1,45,1.9417,-2.6118,1.9417,-2.6118,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"at_1605","align_explicit_train_selected"
1,45,1.928,-2.5974,1.928,-2.5974,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,0,0,"at_1605","align_explicit_train_selected"
1,45,1.8817,-2.6076,1.8817,-2.6076,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,0,0,"at_1605","align_explicit_train_selected"
