"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.076,-8.5177,0.076,-8.5177,528,395,0,-8.5,0,3.5,1,0,0,1,0,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.1027,-8.5255,0.1027,-8.5255,528,395,0,-8.5,0,3.5,1,0,20,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.1658,-8.5386,0.1658,-8.5386,528,395,0,-8.5,0,3.5,1,0,40,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.2531,-8.5488,0.2531,-8.5488,528,395,0,-8.5,0,3.5,1,0,60,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.3463,-8.5406,0.3463,-8.5406,528,395,0,-8.5,0,3.5,1,0,80,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.4606,-8.5321,0.4606,-8.5321,528,395,0,-8.5,0,3.5,1,0,100,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.5765,-8.5155,0.5765,-8.5155,528,395,0,-8.5,0,3.5,1,0,120,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.6797,-8.4909,0.6797,-8.4909,528,395,0,-8.5,0,3.5,1,0,140,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.7673,-8.4611,0.7673,-8.4611,528,395,0,-8.5,0,3.5,1,0,160,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.8338,-8.4314,0.8338,-8.4314,528,395,0,-8.5,0,3.5,1,0,180,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.8848,-8.3966,0.8848,-8.3966,528,395,0,-8.5,0,3.5,1,0,200,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9259,-8.3644,0.9259,-8.3644,528,395,0,-8.5,0,3.5,1,0,221,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9626,-8.3429,0.9626,-8.3429,528,395,0,-8.5,0,3.5,1,0,241,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9923,-8.3213,0.9923,-8.3213,528,395,0,-8.5,0,3.5,1,0,260,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9967,-8.2975,0.9967,-8.2975,528,395,0,-8.5,0,3.5,1,0,280,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9898,-8.2712,0.9898,-8.2712,528,395,0,-8.5,0,3.5,1,0,300,1,1,0,0,"pa_0906","align_explicit_train_selected"
1,90,0.9703,-8.2503,0.9703,-8.2503,528,395,0,-8.5,0,3.5,1,0,321,1,1,0,0,"pa_0906","align_explicit_train_selected"
