"subject","task","blocknumber","trial","pv_angle","ep_angle"
"fm_1406","align_explicit_train_selected",1,1,4.89515800217904,0.651210603995224
"fm_1406","align_explicit_train_selected",1,2,-2.6178287518991,0.427267494292096
"fm_1406","align_explicit_train_selected",1,3,18.1168602955094,-0.266105433076966
"fm_1406","align_explicit_train_selected",1,4,-3.11174652109344,0.282728656863299
"fm_1406","align_explicit_train_selected",1,5,10.5267797689638,-0.439400081677547
"fm_1406","align_explicit_train_selected",1,6,5.57942078896605,0.498612898809128
"fm_1406","align_explicit_train_selected",1,7,1.35890161018435,-0.222247836111585
"fm_1406","align_explicit_train_selected",1,8,-2.74937052273677,0.632690071882422
"fm_1406","align_explicit_train_selected",1,9,-2.0351987370404,-0.38754000449218
"fm_1406","align_explicit_train_selected",1,10,3.85926765610614,0.29221117707165
"fm_1406","align_explicit_train_selected",1,11,-2.69263338298629,0.282067598000566
"fm_1406","align_explicit_train_selected",1,12,1.45080721609398,-0.364386203935226
"fm_1406","align_explicit_train_selected",1,13,-4.14062663609272,0.520511805926589
"fm_1406","align_explicit_train_selected",1,14,-15.5715947282578,0.258838868406158
"fm_1406","align_explicit_train_selected",1,15,0.4530552601286,0.00538247554288063
"fm_1406","align_explicit_train_selected",1,16,2.50822993176316,-0.313964793168424
"fm_1406","align_explicit_train_selected",1,17,0.906831734794423,0.153267747888322
"fm_1406","align_explicit_train_selected",1,18,9.5344683990956,-0.495681434302639
"fm_1406","align_explicit_train_selected",1,19,-3.92830301420148,0.222096548564508
"fm_1406","align_explicit_train_selected",1,20,-5.41296046489281,-0.947524519183062
"fm_1406","align_explicit_train_selected",1,21,1.75926438728489,0.0734362210541235
"fm_1406","align_explicit_train_selected",1,22,4.34243835619289,-0.23806442847021
"fm_1406","align_explicit_train_selected",1,23,9.58135852299317,0.127336370791006
"fm_1406","align_explicit_train_selected",1,24,4.02986664530303,0.0400399133930875
"fm_1406","align_explicit_train_selected",1,25,-0.227468671657221,0.276726721767602
"fm_1406","align_explicit_train_selected",1,26,-1.81153717955915,-0.105234058311602
"fm_1406","align_explicit_train_selected",1,27,2.34078555841033,0.0388624805631537
"fm_1406","align_explicit_train_selected",1,28,0.90882703321423,-0.290666254448574
"fm_1406","align_explicit_train_selected",1,29,-2.31124071998363,0.16851453013814
"fm_1406","align_explicit_train_selected",1,30,-3.67644689362747,-0.0324235629186376
"fm_1406","align_explicit_train_selected",1,31,2.32622295129269,0.0782696617808369
"fm_1406","align_explicit_train_selected",1,32,-5.28749746243209,0.141305024867286
"fm_1406","align_explicit_train_selected",1,33,-1.94352298999307,-0.191692372114048
"fm_1406","align_explicit_train_selected",1,34,-10.2486595942549,0.447103150380741
"fm_1406","align_explicit_train_selected",1,35,-0.253075302483225,0.0646374976475599
"fm_1406","align_explicit_train_selected",1,36,-3.68180218160195,-0.0104533531422248
"fm_1406","align_explicit_train_selected",1,37,-7.86942484015913,-0.205771219682276
"fm_1406","align_explicit_train_selected",1,38,-4.78269086576839,0.501120453378803
"fm_1406","align_explicit_train_selected",1,39,-1.35913377324395,0.187203032555807
"fm_1406","align_explicit_train_selected",1,40,-1.65555072926735,-0.40065990444505
"fm_1406","align_explicit_train_selected",1,41,0.362284060323987,0.228506086999289
"fm_1406","align_explicit_train_selected",1,42,2.79978454468532,-0.233825489856095
"fm_1406","align_explicit_train_selected",1,43,0.955936481496053,0.407624092004653
"fm_1406","align_explicit_train_selected",1,44,2.25385836118355,0.419912303049742
"fm_1406","align_explicit_train_selected",1,45,-1.48593706294639,0.0689292527085001
"fm_1406","align_explicit_train_selected",1,64,-6.10257098309258,0.240419847401512
"fm_1406","align_explicit_train_selected",1,65,-5.18729591312328,-0.0762694419254117
"fm_1406","align_explicit_train_selected",1,66,6.25736824018557,0.892740216186439
"fm_1406","align_explicit_train_selected",1,67,-2.2390581100405,0.726119052700682
"fm_1406","align_explicit_train_selected",1,68,-4.99941907447063,-0.0448486061493512
"fm_1406","align_explicit_train_selected",1,69,-2.09182807860401,-0.114451574561187
"fm_1406","align_explicit_train_selected",1,70,0.810212571222451,-0.169020650762661
"fm_1406","align_explicit_train_selected",1,71,2.77337088845655,-0.00369812864175145
"fm_1406","align_explicit_train_selected",1,72,7.10263932170675,0.48391581069194
"fm_1406","align_explicit_train_selected",1,91,4.95960649323926,-0.356436942584864
"fm_1406","align_explicit_train_selected",1,92,-0.186515685511679,-0.293402499453222
"fm_1406","align_explicit_train_selected",1,93,-7.17357068639771,0.707227646000348
"fm_1406","align_explicit_train_selected",1,94,0.541095709055234,-0.0357749602385127
"fm_1406","align_explicit_train_selected",1,95,5.52666977707497,0.201082362913525
"fm_1406","align_explicit_train_selected",1,96,-13.8871505443445,0.0238408562562284
