"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,-0.6749,-2.6925,-0.6749,-2.6925,528,395,0,-8.5,0,3.5,1,0,0,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-0.815,-2.3592,-0.815,-2.3592,528,395,0,-8.5,0,3.5,1,0,23,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.0224,-1.6032,-1.0224,-1.6032,528,395,0,-8.5,0,3.5,1,0,40,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.2595,-0.4948,-1.2595,-0.4948,528,395,0,-8.5,0,3.5,1,0,60,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.4779,0.848,-1.4779,0.848,528,395,0,-8.5,0,3.5,1,0,81,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.6559,2.3983,-1.6559,2.3983,528,395,0,-8.5,0,3.5,1,0,101,0,1,0,1,"sd_2505","align_explicit_train_selected"
1,90,-1.7451,3.9563,-1.7451,3.9563,528,395,0,-8.5,0,3.5,1,0,120,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.6958,5.3324,-1.6958,5.3324,528,395,0,-8.5,0,3.5,1,0,141,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.5061,6.4353,-1.5061,6.4353,528,395,0,-8.5,0,3.5,1,0,160,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-1.1957,7.2587,-1.1957,7.2587,528,395,0,-8.5,0,3.5,1,0,180,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-0.8182,7.8688,-0.8182,7.8688,528,395,0,-8.5,0,3.5,1,0,200,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,-0.3748,8.2421,-0.3748,8.2421,528,395,0,-8.5,0,3.5,1,0,220,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,0.08,8.316,0.08,8.316,528,395,0,-8.5,0,3.5,1,0,240,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,0.46,8.2769,0.46,8.2769,528,395,0,-8.5,0,3.5,1,0,260,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,0.7567,8.1948,0.7567,8.1948,528,395,0,-8.5,0,3.5,1,0,280,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,0.9907,8.1268,0.9907,8.1268,528,395,0,-8.5,0,3.5,1,0,300,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,1.1706,8.0689,1.1706,8.0689,528,395,0,-8.5,0,3.5,1,0,320,0,1,0,0,"sd_2505","align_explicit_train_selected"
1,90,1.3016,8.0206,1.3016,8.0206,528,395,0,-8.5,0,3.5,1,0,341,0,0,0,0,"sd_2505","align_explicit_train_selected"
1,90,1.3982,7.9889,1.3982,7.9889,528,395,0,-8.5,0,3.5,1,0,360,0,0,0,0,"sd_2505","align_explicit_train_selected"
1,90,1.4767,7.933,1.4767,7.933,528,395,0,-8.5,0,3.5,1,0,381,0,0,0,0,"sd_2505","align_explicit_train_selected"
