trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	110.97	130	0	0	-4.3063	11.236	-8.2108	9.6713	1	18961	1
47	76.698	90	0	0	2.8057	11.867	3.1034	10.359	1	10787	1
48	62.239	50	0	0	5.6423	10.719	5.2948	9.0693	1	8887	1
49	135.03	130	0	0	-8.5917	8.5836	-9.2113	7.808	1	10799	1
50	96.394	90	0	0	-1.3552	12.093	-3.3755	9.7	1	6546	1
51	83.527	50	0	0	1.3548	11.941	1.3408	10.589	1	5280	1
52	52.724	50	0	0	7.313	9.6079	6.5334	7.55	1	6250	1
53	115.7	130	0	0	-5.2379	10.885	-5.948	10.961	1	3887	1
54	91.838	90	0	0	-0.3882	12.098	-0.49334	10.503	1	4729	1
55	105.21	90	0	0	-3.1916	11.737	-3.8042	9.3847	1	3841	1
56	141.42	130	0	0	-9.7082	7.7433	-9.8067	6.776	1	3699	1
57	88.443	50	0	0	0.3295	12.124	0.4118	10.13	1	3961	1
58	50.45	50	0	0	7.6432	9.2556	6.6525	7.1487	1	3843	1
59	96.097	90	0	0	-1.2756	11.942	-0.73153	10.675	1	3469	1
60	135.48	130	0	0	-8.6821	8.537	-7.4248	9.442	1	2910	1
61	138.83	130	0	0	-9.1511	8.0021	-7.7106	8.3527	1	2810	1
62	80.786	50	0	0	1.9438	11.982	2.103	9.2127	1	4606	1
63	126.69	90	0	0	-7.2826	9.7739	-7.0675	8.6393	1	2949	1
118	110.27	130	0	0	-4.2093	11.396	-5.4478	10.99	2	3500	1
119	80.168	90	0	0	2.0632	11.905	1.9839	10.101	2	3345	1
120	60.38	50	0	0	5.9649	10.492	5.1281	9.2413	2	3359	1
121	79.125	50	0	0	2.292	11.93	3.9847	10.675	2	3409	1
122	138.34	130	0	0	-9.0235	8.0272	-9.64	7.034	2	3985	1
123	107.75	90	0	0	-3.6983	11.553	-5.7098	10.302	2	3189	1
124	71.916	90	0	0	3.7922	11.613	4.0324	10.245	2	3049	1
125	57.488	50	0	0	6.5029	10.203	8.0817	9.4133	2	3450	1
126	124.8	130	0	0	-6.9642	10.022	-8.0441	10.388	2	3029	1
127	68.365	50	0	0	4.4307	11.171	5.8426	12.309	2	2849	1
128	111.81	90	0	0	-4.5145	11.283	-5.9004	11.076	2	4009	1
129	142.09	130	0	0	-9.5871	7.4672	-11.426	6.5467	2	3049	1
130	50.372	50	0	0	7.6698	9.2619	10.487	7.12	2	3089	1
131	112.37	130	0	0	-4.6152	11.213	-6.3529	10.302	2	3744	1
132	90.046	90	0	0	-0.0096	12.065	-0.70771	11.277	2	3189	1
133	67.849	50	0	0	4.667	11.464	4.3897	8.7827	2	4026	1
134	126.01	90	0	0	-7.1813	9.8818	-7.0199	9.4707	2	8309	1
135	108.29	130	0	0	-3.7881	11.462	-5.4001	9.9007	2	4212	1
190	46.933	50	0	0	8.2145	8.7883	6.1047	8.41	3	3330	1
191	108.51	90	0	0	-3.8763	11.58	-3.2326	10.933	3	2849	1
192	94.734	130	0	0	-1.0054	12.141	-2.256	10.617	3	3366	1
193	94.934	50	0	0	-1.0453	12.109	-1.1126	11.019	3	4296	1
194	143.95	130	0	0	-9.7987	7.1322	-10.688	6.3747	3	3029	1
195	90.008	90	0	0	-0.0016	12.13	-0.25514	11.363	3	4908	1
196	82.404	130	0	0	1.6121	12.089	0.19743	10.761	3	3089	1
197	114.55	90	0	0	-5.0068	10.962	-4.1139	9.9293	3	3921	1
198	53.144	50	0	0	7.3927	9.862	7.51	7.0627	3	3389	1
199	109.86	130	0	0	-4.1026	11.357	-3.566	10.302	3	3169	1
200	123.97	90	0	0	-6.7174	9.9697	-7.2342	9.1553	3	3069	1
201	104.87	50	0	0	-3.1243	11.769	-3.5899	10.417	3	3089	1
202	102.68	90	0	0	-2.6387	11.73	-2.3751	10.761	3	4466	1
203	79.055	50	0	0	2.3215	12.005	2.3888	10.359	3	3209	1
204	141.7	130	0	0	-9.6943	7.656	-9.5447	7.1773	3	3370	1
205	78.872	90	0	0	2.3425	11.909	2.0553	10.331	3	2987	1
206	105.81	50	0	0	-3.273	11.558	-2.7085	10.56	3	3255	1
207	122.73	130	0	0	-6.5407	10.178	-6.0671	9.9007	3	3489	1
262	64.208	50	0	0	5.2579	10.88	1.2217	10.503	4	3009	1
263	110.03	90	0	0	-4.12	11.303	-4.4235	10.761	4	2769	1
264	94.814	130	0	0	-1.0259	12.18	-2.1369	10.732	4	2789	1
265	114.76	90	0	0	-5.1416	11.145	-5.8289	9.9293	4	2769	1
266	109.18	130	0	0	-3.9546	11.37	-3.709	9.872	4	2849	1
267	110.42	50	0	0	-4.2187	11.329	-3.2326	10.474	4	3009	1
268	61.822	90	0	0	5.7152	10.669	5.4853	9.1553	4	3069	1
269	89.264	50	0	0	0.1555	12.101	1.5313	10.101	4	2993	1
270	104.1	130	0	0	-2.9477	11.735	-2.1131	10.101	4	3021	1
271	108.66	130	0	0	-3.883	11.5	-3.6613	10.273	4	3075	1
272	131.79	90	0	0	-8.0906	9.0519	-7.9488	9.184	4	3089	1
273	110.96	50	0	0	-4.386	11.45	-4.4712	10.417	4	2864	1
274	85.939	130	0	0	0.8543	12.032	1.841	10.789	4	2814	1
275	92.537	50	0	0	-0.5321	12.009	1.436	10.933	4	3270	1
276	109.3	90	0	0	-3.9739	11.345	-4.9238	8.9547	4	3674	1
277	89.99	50	0	0	0.0021	12.188	-0.27896	10.703	4	2849	1
278	123.57	130	0	0	-6.7679	10.199	-4.9238	9.958	4	4486	1
279	133.92	90	0	0	-8.4863	8.811	-8.2347	8.1233	4	2929	1
