trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	110.51	130	0	0	-3.8728	10.351	-6.9246	7.272	1	3867	1
74	73.411	90	0	0	3.3343	11.192	4.8422	6.24	1	4001	1
75	59.677	50	0	0	5.8258	9.9604	5.6997	6.2687	1	2829	1
76	135.36	130	0	0	-7.972	7.8725	-8.4014	5.724	1	3551	1
77	94.492	90	0	0	-0.8922	11.356	-2.5894	8.5333	1	12099	1
78	80.799	50	0	0	1.8101	11.174	3.294	7.702	1	3289	1
79	50.579	50	0	0	7.2238	8.7878	5.795	4.8353	1	3569	1
80	115.35	130	0	0	-4.8251	10.185	-7.1151	7.4153	1	3001	1
81	88.687	90	0	0	0.2626	11.453	0.29271	7.7593	1	3500	1
82	103.26	90	0	0	-2.6201	11.12	-1.0412	7.444	1	2762	1
83	142.83	130	0	0	-9.2064	6.9812	-9.8067	5.3513	1	2580	1
84	85.455	50	0	0	0.9173	11.539	0.10215	8.7913	1	2650	1
85	46.838	50	0	0	7.7745	8.2899	8.2722	3.3447	1	2578	1
86	94.323	90	0	0	-0.8444	11.169	1.3646	8.1033	1	2296	1
87	136.45	130	0	0	-8.1331	7.7307	-9.6876	3.3447	1	3008	1
88	140.01	130	0	0	-8.746	7.3354	-8.9254	5.5807	1	2229	1
89	76.841	50	0	0	2.7063	11.576	5.2948	6.3833	1	2404	1
90	127.31	90	0	0	-6.7931	8.9147	-7.8297	4.8067	1	2950	1
145	108.93	130	0	0	-3.6785	10.723	-9.0207	6.8993	2	2840	1
146	76.527	90	0	0	2.6615	11.109	2.9843	8.9633	2	2429	1
147	56.87	50	0	0	6.2458	9.5699	6.4858	5.0073	2	2429	1
148	76.139	50	0	0	2.766	11.209	1.5313	9.164	2	2409	1
149	139.43	130	0	0	-8.5506	7.3219	-12.189	3.8033	2	2309	1
150	105.91	90	0	0	-3.1402	11.016	-7.0913	7.2147	2	2289	1
151	68.421	90	0	0	4.3502	10.999	6.9622	4.8067	2	2430	1
152	54.814	50	0	0	6.5814	9.3346	7.0812	5.7527	2	2430	1
153	125.04	130	0	0	-6.5545	9.3474	-8.4967	6.0393	2	2510	1
154	63.991	50	0	0	5.1508	10.556	7.8197	6.0967	2	2249	1
155	110.78	90	0	0	-3.9924	10.523	-5.3287	8.046	2	2250	1
156	143.37	130	0	0	-8.9912	6.6847	-10.14	3.746	2	2170	1
157	46.623	50	0	0	7.9786	8.4438	10.821	2.2267	2	2309	1
158	111.45	130	0	0	-4.12	10.484	-4.7808	8.1033	2	2249	1
159	86.364	90	0	0	0.7337	11.547	2.3174	8.1033	2	2309	1
160	64.842	50	0	0	5.07	10.795	8.6772	4.3767	2	2269	1
161	127.43	90	0	0	-6.8789	8.9889	-8.2347	5.6667	2	2249	1
162	106.45	130	0	0	-3.1835	10.785	-4.3521	7.8453	2	2966	1
217	45.744	50	0	0	7.8028	8.0081	5.5806	5.38	3	2170	1
218	107.24	90	0	0	-3.3542	10.807	-6.1147	7.272	3	2189	1
219	91.169	130	0	0	-0.2371	11.617	-0.56479	8.4473	3	2309	1
220	90.567	50	0	0	-0.1167	11.784	-0.51716	8.218	3	2512	1
221	145.04	130	0	0	-9.2992	6.5026	-10.283	4.3767	3	2429	1
222	86.213	90	0	0	0.771	11.647	0.12597	8.0747	3	2329	1
223	78.315	130	0	0	2.4055	11.631	2.2459	6.9567	3	2984	1
224	113.41	90	0	0	-4.4654	10.314	-6.9722	6.8133	3	2249	1
225	49.201	50	0	0	7.8912	9.1423	8.296	3.832	3	2269	1
226	108.13	130	0	0	-3.4793	10.626	-3.2088	8.5047	3	2529	1
227	123.76	90	0	0	-6.1828	9.2482	-7.7344	6.0393	3	4195	1
228	101.62	50	0	0	-2.3161	11.261	-1.8749	8.7913	3	2430	1
229	98.781	90	0	0	-1.7515	11.339	-1.4938	8.5047	3	2610	1
230	77.004	50	0	0	2.6144	11.328	2.2221	7.3007	3	2229	1
231	141.56	130	0	0	-8.9957	7.1391	-10.331	6.1827	3	2290	1
232	74.79	90	0	0	3.0679	11.284	4.2706	6.2687	3	2229	1
233	103.9	50	0	0	-2.6677	10.784	-4.2806	7.9887	3	2249	1
234	121.86	130	0	0	-5.9295	9.5398	-7.1151	7.014	3	2269	1
289	61.155	50	0	0	5.5414	10.061	5.0328	6.3833	4	2303	1
290	108.2	90	0	0	-3.4749	10.569	-6.472	8.0747	4	2189	1
291	91.458	130	0	0	-0.2948	11.585	-1.9225	9.1353	4	2210	1
292	114.06	90	0	0	-4.6302	10.37	-6.1624	7.7307	4	2229	1
293	107.28	130	0	0	-3.3496	10.765	-3.566	8.3327	4	2249	1
294	108.14	50	0	0	-3.5441	10.82	-4.9476	7.702	4	2249	1
295	57.873	90	0	0	6.1704	9.8261	5.795	5.6667	4	2229	1
296	86.707	50	0	0	0.6612	11.491	1.7933	6.8707	4	2229	1
297	102.27	130	0	0	-2.3939	11.012	-2.2322	7.702	4	2249	1
298	106.65	130	0	0	-3.2483	10.862	-5.4716	7.702	4	2229	1
299	131.81	90	0	0	-7.5141	8.4008	-8.6396	4.8927	4	2209	1
300	107.88	50	0	0	-3.5313	10.947	-2.9467	8.476	4	2229	1
301	81.481	130	0	0	1.815	12.118	2.9367	7.5873	4	2349	1
302	89.792	50	0	0	0.0418	11.529	2.1268	7.7307	4	2269	1
303	108.18	90	0	0	-3.5655	10.857	-3.6851	7.7307	4	2209	1
304	85.627	50	0	0	0.9478	12.393	0.67382	8.0173	4	2229	1
305	123.8	130	0	0	-6.2916	9.3992	-7.2819	6.2113	4	2170	1
306	134.86	90	0	0	-8.0487	8.0868	-10.688	4.348	4	2210	1
