Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	102.609280274	90	0.0	-0.085	-0.026232	0.032266	1004	623	1	24051
47	39.6907932103	50	0.0	-0.085	0.093299	-0.007567	508	546	1	35114
48	97.918421726	130	0.0	-0.085	-0.016569	0.034125	896	668	1	5863
49	155.186295869	130	0.0	-0.085	-0.109165	-0.034527	1200	413	1	6341
50	18.2006470096	50	0.0	-0.085	0.115187	-0.047127	323	405	1	7643
51	79.2901779287	90	0.0	-0.085	0.022357	0.033210	804	647	1	6638
52	112.331423718	130	0.0	-0.085	-0.046261	0.027620	974	616	1	4975
53	69.5837109465	90	0.0	-0.085	0.042365	0.028817	643	616	1	4463
54	46.7918416552	50	0.0	-0.085	0.083003	0.003364	460	538	1	4728
55	65.0540571186	50	0.0	-0.085	0.052016	0.026824	598	620	1	4538
56	114.026771144	130	0.0	-0.085	-0.049487	0.026010	972	611	1	4361
57	58.8443642153	90	0.0	-0.085	0.062871	0.018994	538	608	1	4235
58	50.1380954457	50	0.0	-0.085	0.079209	0.009861	466	553	1	3831
59	150.288207543	130	0.0	-0.085	-0.105954	-0.024536	1190	398	1	5309
60	107.949282875	90	0.0	-0.085	-0.037423	0.030524	1008	615	1	4607
61	111.148851956	90	0.0	-0.085	-0.044255	0.029399	1003	616	1	4415
62	21.4815208198	50	0.0	-0.085	0.115041	-0.039727	348	386	1	5119
63	128.025618781	130	0.0	-0.085	-0.074741	0.010576	1098	524	1	3817
118	103.852071208	90	0.0	-0.085	-0.029373	0.034118	928	616	2	7936
119	140.261153008	130	0.0	-0.085	-0.095281	-0.005787	1172	454	2	3279
120	26.3769373234	50	0.0	-0.085	0.111659	-0.029628	349	415	2	3633
121	91.3239773862	90	0.0	-0.085	-0.002838	0.037794	801	657	2	3549
122	72.7343312678	50	0.0	-0.085	0.035857	0.030367	680	634	2	3665
123	134.181630842	130	0.0	-0.085	-0.084120	0.001558	1073	541	2	3159
124	160.484817544	130	0.0	-0.085	-0.114766	-0.044325	1193	415	2	5049
125	15.1487238174	50	0.0	-0.085	0.116118	-0.053563	362	419	2	3833
126	115.614060279	90	0.0	-0.085	-0.052209	0.023900	991	616	2	4437
127	52.7854606246	90	0.0	-0.085	0.073681	0.012020	561	602	2	3207
128	21.8938383789	50	0.0	-0.085	0.114392	-0.039029	370	417	2	3615
129	153.733686239	130	0.0	-0.085	-0.110606	-0.030416	1190	407	2	3375
130	86.2804278133	90	0.0	-0.085	0.007794	0.034889	798	657	2	2992
131	101.891813487	130	0.0	-0.085	-0.024859	0.033048	888	670	2	3283
132	26.6317372106	50	0.0	-0.085	0.108538	-0.030573	788	261	2	3686
133	127.913713663	130	0.0	-0.085	-0.074545	0.010710	1102	549	2	3250
134	46.1433398731	50	0.0	-0.085	0.087335	0.005892	469	563	2	3069
135	92.8880760973	90	0.0	-0.085	-0.006183	0.037559	776	672	2	3260
190	51.949896842	50	0.0	-0.085	0.076247	0.012416	491	570	3	5293
191	91.555749965	90	0.0	-0.085	-0.003277	0.035657	830	655	3	2924
192	153.475944563	130	0.0	-0.085	-0.111289	-0.029455	1215	455	3	3526
193	61.7539461234	90	0.0	-0.085	0.058585	0.024050	563	615	3	2936
194	147.690401701	130	0.0	-0.085	-0.103955	-0.019258	1155	493	3	2749
195	49.355158829	50	0.0	-0.085	0.079479	0.007583	410	492	3	2610
196	67.0555025754	90	0.0	-0.085	0.047036	0.026109	581	603	3	2749
197	153.684285376	130	0.0	-0.085	-0.108237	-0.031469	1188	428	3	2789
198	46.5703676678	50	0.0	-0.085	0.085853	0.005693	431	493	3	2650
199	53.9803605893	50	0.0	-0.085	0.071427	0.013240	478	551	3	2690
200	121.514058236	130	0.0	-0.085	-0.064859	0.020782	1033	605	3	2630
201	82.9551518451	90	0.0	-0.085	0.015145	0.037553	774	629	3	3009
202	111.353702306	90	0.0	-0.085	-0.045231	0.030691	934	643	3	2929
203	100.649641809	130	0.0	-0.085	-0.022754	0.036005	947	621	3	3417
204	71.1441061198	50	0.0	-0.085	0.040161	0.032596	632	628	3	2809
205	151.910054329	130	0.0	-0.085	-0.105931	-0.028462	1162	426	3	2789
206	74.6849314322	90	0.0	-0.085	0.031815	0.031176	645	636	3	2965
207	67.4338877875	50	0.0	-0.085	0.046159	0.026075	622	595	3	3209
262	93.909204765	90	0.0	-0.085	-0.008246	0.035671	792	631	4	4248
263	132.468061834	130	0.0	-0.085	-0.085053	0.007923	1065	585	4	3873
264	39.2370590196	50	0.0	-0.085	0.096688	-0.006039	378	465	4	2809
265	42.5501017707	50	0.0	-0.085	0.090691	-0.001751	435	494	4	3049
266	119.132344571	130	0.0	-0.085	-0.058652	0.020237	993	611	4	2929
267	84.2594208002	90	0.0	-0.085	0.012095	0.035314	691	648	4	2870
268	86.8980525958	90	0.0	-0.085	0.006512	0.035165	692	648	4	4042
269	59.3365645938	50	0.0	-0.085	0.062641	0.020653	532	565	4	3131
270	149.861035789	130	0.0	-0.085	-0.103898	-0.024678	1166	478	4	2629
271	32.9103762007	50	0.0	-0.085	0.101810	-0.019110	377	459	4	3072
272	85.9515345621	90	0.0	-0.085	0.008541	0.035675	748	648	4	2789
273	128.71393291	130	0.0	-0.085	-0.076722	0.010717	1025	592	4	2749
274	120.775257679	130	0.0	-0.085	-0.063481	0.021595	1001	588	4	2889
275	83.5470273066	90	0.0	-0.085	0.013821	0.037197	678	644	4	2789
276	37.8202420403	50	0.0	-0.085	0.095502	-0.010867	449	480	4	3096
277	162.541298138	130	0.0	-0.085	-0.115031	-0.048822	1195	447	4	4232
278	17.587369863	50	0.0	-0.085	0.119580	-0.047096	395	427	4	3188
279	83.2227780242	90	0.0	-0.085	0.014350	0.035751	692	659	4	3256
