73	72.7279893544	90	0.0	-0.085	0.033100	0.021455	680	734	1	5474
74	121.199580874	130	0.0	-0.085	-0.057825	0.010482	1085	586	1	4118
75	50.9144356204	50	0.0	-0.085	0.070137	0.001348	402	597	1	3055
76	49.8371730042	50	0.0	-0.085	0.073040	0.001545	332	506	1	3295
77	86.8665268507	90	0.0	-0.085	0.006236	0.028912	582	721	1	3248
78	119.517784319	130	0.0	-0.085	-0.055675	0.013334	969	715	1	3479
79	124.595530526	130	0.0	-0.085	-0.063238	0.006684	1125	599	1	3082
80	49.922936025	50	0.0	-0.085	0.072996	0.001756	334	521	1	3117
81	85.3101218659	90	0.0	-0.085	0.009235	0.027571	605	718	1	2999
82	55.7978337935	50	0.0	-0.085	0.062883	0.007522	451	617	1	3499
83	92.5713664091	90	0.0	-0.085	-0.004980	0.025891	692	745	1	2840
84	133.979085643	130	0.0	-0.085	-0.078816	-0.003324	1172	531	1	2799
85	118.023194812	130	0.0	-0.085	-0.053423	0.015376	1112	608	1	2899
86	58.1261351324	50	0.0	-0.085	0.059962	0.011431	375	552	1	3050
87	88.8673363502	90	0.0	-0.085	0.002213	0.026930	706	741	1	3399
88	54.3535297173	50	0.0	-0.085	0.066720	0.008034	379	566	1	3163
89	96.5733879612	90	0.0	-0.085	-0.012828	0.026322	808	743	1	3079
90	125.948633644	130	0.0	-0.085	-0.065452	0.005257	1149	546	1	2819
145	125.576152125	130	0.0	-0.085	-0.064156	0.004691	1129	603	2	2961
146	63.0598693666	50	0.0	-0.085	0.051626	0.016584	457	643	2	3666
147	92.7556830743	90	0.0	-0.085	-0.005353	0.026213	750	740	2	2712
148	98.4720866313	90	0.0	-0.085	-0.016595	0.026411	770	744	2	2764
149	80.8914393812	50	0.0	-0.085	0.018007	0.027314	574	711	2	2678
150	122.6071784	130	0.0	-0.085	-0.061906	0.011773	1120	611	2	2536
151	127.698492625	130	0.0	-0.085	-0.069349	0.004732	1153	536	2	2535
152	84.1251715399	90	0.0	-0.085	0.011409	0.025879	673	737	2	2527
153	61.3033981361	50	0.0	-0.085	0.054623	0.014785	472	645	2	2537
154	96.3577080338	90	0.0	-0.085	-0.012800	0.029880	787	746	2	2841
155	71.0589655428	50	0.0	-0.085	0.036188	0.020450	543	692	2	2610
156	125.579431127	130	0.0	-0.085	-0.067290	0.009061	1108	627	2	3218
157	124.162852428	130	0.0	-0.085	-0.063532	0.008615	1081	575	2	2409
158	66.2137941374	50	0.0	-0.085	0.046439	0.020360	495	655	2	2359
159	108.059620037	90	0.0	-0.085	-0.035767	0.024691	917	726	2	2450
160	62.3721032847	50	0.0	-0.085	0.053811	0.017809	501	667	2	2389
161	94.1995494135	90	0.0	-0.085	-0.008286	0.027846	762	750	2	2430
162	131.111605347	130	0.0	-0.085	-0.075535	0.001552	1130	575	2	4883
217	84.5173211574	90	0.0	-0.085	0.010712	0.026602	723	742	3	2661
218	59.1404674803	50	0.0	-0.085	0.058853	0.013494	399	595	3	2451
219	122.742127993	130	0.0	-0.085	-0.061240	0.010237	1096	626	3	2319
220	123.619930299	130	0.0	-0.085	-0.062222	0.008581	1028	609	3	2259
221	90.6905177962	90	0.0	-0.085	-0.001383	0.029749	645	727	3	2403
222	63.5020084593	50	0.0	-0.085	0.051144	0.017588	406	617	3	2365
223	126.102988841	130	0.0	-0.085	-0.067523	0.007587	1131	580	3	2519
224	94.510710263	90	0.0	-0.085	-0.008979	0.028817	696	734	3	2553
225	72.3208693584	50	0.0	-0.085	0.035207	0.025457	427	628	3	2501
226	68.2799714661	50	0.0	-0.085	0.042141	0.020788	383	569	3	2515
227	119.48248042	130	0.0	-0.085	-0.055703	0.013525	1080	624	3	3183
228	96.111185592	90	0.0	-0.085	-0.011989	0.026977	705	739	3	2589
229	129.556189092	130	0.0	-0.085	-0.072424	0.002682	1142	585	3	2559
230	68.3284088223	50	0.0	-0.085	0.042372	0.021630	383	559	3	2603
231	107.206940461	90	0.0	-0.085	-0.033506	0.023194	901	710	3	2574
232	129.582737167	130	0.0	-0.085	-0.073630	0.004058	1125	593	3	3266
233	90.617201829	90	0.0	-0.085	-0.001232	0.029364	686	730	3	2404
234	64.3549105172	50	0.0	-0.085	0.050583	0.020362	666	477	3	2486
289	54.4230096378	50	0.0	-0.085	0.066535	0.008014	407	597	4	2384
290	92.7610701643	90	0.0	-0.085	-0.005382	0.026597	748	748	4	2179
291	123.770328704	130	0.0	-0.085	-0.062512	0.008484	1144	558	4	3027
292	115.517901533	130	0.0	-0.085	-0.049231	0.018132	1113	641	4	2274
293	92.7460601829	90	0.0	-0.085	-0.005408	0.027750	743	740	4	2243
294	73.7668582226	50	0.0	-0.085	0.032480	0.026556	556	698	4	2366
295	124.477157259	130	0.0	-0.085	-0.063535	0.007523	1121	562	4	3248
296	98.9645497441	90	0.0	-0.085	-0.017757	0.027564	916	713	4	2159
297	60.1964772249	50	0.0	-0.085	0.058186	0.016584	473	645	4	3978
298	104.211989561	90	0.0	-0.085	-0.028750	0.028519	948	694	4	2320
299	126.784003705	130	0.0	-0.085	-0.067424	0.005180	1074	645	4	2219
300	81.389817417	50	0.0	-0.085	0.017539	0.030832	618	723	4	2376
301	67.9656314266	50	0.0	-0.085	0.042887	0.020966	462	687	4	2179
302	119.938417997	130	0.0	-0.085	-0.057085	0.014120	1034	677	4	2870
303	94.5067705101	90	0.0	-0.085	-0.008918	0.028143	784	748	4	2410
304	127.045532094	130	0.0	-0.085	-0.067843	0.004882	1093	643	4	2426
305	100.374922164	90	0.0	-0.085	-0.020914	0.029233	815	749	4	2299
