trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	72.728	90	0	0	3.31	10.646	1.6028	10.941	1	5474	1
74	121.2	130	0	0	-5.7825	9.5482	-8.0441	6.6987	1	4118	1
75	50.914	50	0	0	7.0137	8.6348	8.2246	7.014	1	3055	1
76	49.837	50	0	0	7.304	8.6545	9.8919	4.4053	1	3295	1
77	86.867	90	0	0	0.6236	11.391	3.9371	10.569	1	3248	1
78	119.52	130	0	0	-5.5675	9.8334	-5.281	10.397	1	3479	1
79	124.6	130	0	0	-6.3238	9.1684	-8.9969	7.0713	1	3082	1
80	49.923	50	0	0	7.2996	8.6756	9.8443	4.8353	1	3117	1
81	85.31	90	0	0	0.9235	11.257	3.3892	10.483	1	2999	1
82	55.798	50	0	0	6.2883	9.2522	7.0574	7.5873	1	3499	1
83	92.571	90	0	0	-0.498	11.089	1.3169	11.257	1	2840	1
84	133.98	130	0	0	-7.8816	8.1676	-10.116	5.122	1	2799	1
85	118.02	130	0	0	-5.3423	10.038	-8.6872	7.3293	1	2899	1
86	58.126	50	0	0	5.9962	9.6431	8.8677	5.724	1	3050	1
87	88.867	90	0	0	0.2213	11.193	0.98347	11.142	1	3399	1
88	54.354	50	0	0	6.672	9.3034	8.7724	6.1253	1	3163	1
89	96.573	90	0	0	-1.2828	11.132	-1.4461	11.199	1	3079	1
90	125.95	130	0	0	-6.5452	9.0257	-9.5685	5.552	1	2819	1
145	125.58	130	0	0	-6.4156	8.9691	-9.0922	7.186	2	2961	1
146	63.06	50	0	0	5.1626	10.158	6.9145	8.3327	2	3666	1
147	92.756	90	0	0	-0.5353	11.121	-0.064586	11.113	2	2712	1
148	98.472	90	0	0	-1.6595	11.141	-0.54098	11.228	2	2764	1
149	80.891	50	0	0	1.8007	11.231	4.1276	10.282	2	2678	1
150	122.61	130	0	0	-6.1906	9.6773	-8.8778	7.4153	2	2536	1
151	127.7	130	0	0	-6.9349	8.9732	-9.6638	5.2653	2	2535	1
152	84.125	90	0	0	1.1409	11.088	1.7695	11.027	2	2527	1
153	61.303	50	0	0	5.4623	9.9785	6.5572	8.39	2	2537	1
154	96.358	90	0	0	-1.28	11.488	-0.94591	11.285	2	2841	1
155	71.059	50	0	0	3.6188	10.545	4.866	9.7373	2	2610	1
156	125.58	130	0	0	-6.729	9.4061	-8.5919	7.874	2	3218	1
157	124.16	130	0	0	-6.3532	9.3615	-7.9488	6.3833	2	2409	1
158	66.214	50	0	0	4.6439	10.536	6.0094	8.6767	2	2359	1
159	108.06	90	0	0	-3.5767	10.969	-4.0424	10.712	2	2450	1
160	62.372	50	0	0	5.3811	10.281	5.8665	9.0207	2	2389	1
161	94.2	90	0	0	-0.8286	11.285	-0.35042	11.4	2	2430	1
162	131.11	130	0	0	-7.5535	8.6552	-9.116	6.3833	2	4883	1
217	84.517	90	0	0	1.0712	11.16	0.57854	11.171	3	2661	1
218	59.14	50	0	0	5.8853	9.8494	8.296	6.9567	3	2451	1
219	122.74	130	0	0	-6.124	9.5237	-8.3061	7.8453	3	2319	1
220	123.62	130	0	0	-6.2222	9.3581	-6.6864	7.358	3	2259	1
221	90.691	90	0	0	-0.1383	11.475	2.4365	10.741	3	2403	1
222	63.502	50	0	0	5.1144	10.259	8.1293	7.5873	3	2365	1
223	126.1	130	0	0	-6.7523	9.2587	-9.1398	6.5267	3	2519	1
224	94.511	90	0	0	-0.8979	11.382	1.2217	10.941	3	2553	1
225	72.321	50	0	0	3.5207	11.046	7.6291	7.9027	3	2501	1
226	68.28	50	0	0	4.2141	10.579	8.6772	6.2113	3	2515	1
227	119.48	130	0	0	-5.5703	9.8525	-7.925	7.788	3	3183	1
228	96.111	90	0	0	-1.1989	11.198	1.0073	11.085	3	2589	1
229	129.56	130	0	0	-7.2424	8.7682	-9.4018	6.67	3	2559	1
230	68.328	50	0	0	4.2372	10.663	8.6772	5.9247	3	2603	1
231	107.21	90	0	0	-3.3506	10.819	-3.6613	10.253	3	2574	1
232	129.58	130	0	0	-7.363	8.9058	-8.9969	6.8993	3	3266	1
233	90.617	90	0	0	-0.1232	11.436	1.4599	10.827	3	2404	1
234	64.355	50	0	0	5.0583	10.536	1.9362	3.574	3	2486	0
289	54.423	50	0	0	6.6535	9.3014	8.1055	7.014	4	2384	1
290	92.761	90	0	0	-0.5382	11.16	-0.016948	11.343	4	2179	1
291	123.77	130	0	0	-6.2512	9.3484	-9.4494	5.896	4	3027	1
292	115.52	130	0	0	-4.9231	10.313	-8.711	8.2753	4	2274	1
293	92.746	90	0	0	-0.5408	11.275	0.10215	11.113	4	2243	1
294	73.767	50	0	0	3.248	11.156	4.5564	9.9093	4	2366	1
295	124.48	130	0	0	-6.3535	9.2523	-8.9016	6.0107	4	3248	1
296	98.965	90	0	0	-1.7757	11.256	-4.0186	10.339	4	2159	1
297	60.196	50	0	0	5.8186	10.158	6.5334	8.39	4	3978	1
298	104.21	90	0	0	-2.875	11.352	-4.7808	9.7947	4	2320	1
299	126.78	130	0	0	-6.7424	9.018	-7.7821	8.39	4	2219	1
300	81.39	50	0	0	1.7539	11.583	3.0796	10.626	4	2376	1
301	67.966	50	0	0	4.2887	10.597	6.7954	9.594	4	2179	1
302	119.94	130	0	0	-5.7085	9.912	-6.8293	9.3073	4	2870	1
303	94.507	90	0	0	-0.8918	11.314	-0.87445	11.343	4	2410	1
304	127.05	130	0	0	-6.7843	8.9882	-8.2347	8.3327	4	2426	1
305	100.37	90	0	0	-2.0914	11.423	-1.6129	11.371	4	2299	1
306	81.802	50	0	0	1.6828	11.681	3.0796	11.027	4	2359	1
