Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	81.0242996278	90	0.0	-0.085	0.019201	0.036564	729	631	1	28928
92	66.401435386	50	0.0	-0.085	0.048591	0.026228	550	566	1	2649
93	123.209756741	130	0.0	-0.085	-0.067120	0.017532	1099	539	1	2370
94	73.6145217448	50	0.0	-0.085	0.034805	0.033368	625	610	1	2449
95	109.273569488	90	0.0	-0.085	-0.040843	0.031802	939	621	1	2369
96	118.737005767	130	0.0	-0.085	-0.057818	0.020445	1096	551	1	2508
97	95.6646952018	130	0.0	-0.085	-0.012040	0.036382	849	636	1	3568
98	62.0645668502	50	0.0	-0.085	0.058213	0.024781	548	605	1	2451
99	97.6603399498	90	0.0	-0.085	-0.016348	0.036546	800	621	1	2509
100	69.1997285839	50	0.0	-0.085	0.043059	0.028352	526	574	1	2708
101	97.0136402486	130	0.0	-0.085	-0.015045	0.037291	851	627	1	2649
102	122.977753086	90	0.0	-0.085	-0.067080	0.018382	1089	514	1	2529
103	59.0440339666	90	0.0	-0.085	0.063581	0.021001	521	575	1	2429
104	123.21808927	130	0.0	-0.085	-0.068191	0.019135	1062	551	1	2449
105	88.8297012276	50	0.0	-0.085	0.002533	0.038994	768	621	1	2549
106	90.7615165158	50	0.0	-0.085	-0.001658	0.039739	753	650	1	2429
107	66.4539714404	90	0.0	-0.085	0.047975	0.025093	522	582	1	2609
108	127.053826761	130	0.0	-0.085	-0.072642	0.011211	1142	525	1	3316
235	71.0569941949	90	0.0	-0.085	0.039698	0.030665	696	632	2	3170
236	135.565639162	130	0.0	-0.085	-0.090118	0.003356	1162	472	2	2370
237	66.9025212435	50	0.0	-0.085	0.049067	0.030050	584	595	2	2430
238	119.502175007	90	0.0	-0.085	-0.060375	0.021703	1020	586	2	2587
239	86.7571984351	130	0.0	-0.085	0.006792	0.034877	819	638	2	2689
240	55.206595356	50	0.0	-0.085	0.071513	0.017919	443	513	2	4009
241	76.8186078376	90	0.0	-0.085	0.028633	0.037256	653	620	2	2570
242	90.0815798071	50	0.0	-0.085	-0.000171	0.035098	730	660	2	3089
243	126.742484824	130	0.0	-0.085	-0.071826	0.011213	1074	557	2	2509
244	133.089482643	130	0.0	-0.085	-0.082415	0.003103	1148	485	2	3349
245	80.8185077873	90	0.0	-0.085	0.019283	0.034301	699	644	2	2929
246	95.119553381	50	0.0	-0.085	-0.010899	0.036652	845	632	2	2729
247	68.4754345383	130	0.0	-0.085	0.045968	0.031550	539	580	2	2509
248	104.93004557	50	0.0	-0.085	-0.031890	0.034599	924	605	2	2709
249	82.3376051749	90	0.0	-0.085	0.016147	0.035019	652	620	2	2549
250	57.2145049576	130	0.0	-0.085	0.066268	0.017885	480	521	2	2649
251	65.3999904596	50	0.0	-0.085	0.051317	0.027086	552	578	2	2709
252	122.016179169	90	0.0	-0.085	-0.065912	0.020415	1076	556	2	2410
379	82.4092942605	90	0.0	-0.085	0.015877	0.034140	679	634	3	3110
380	114.713890547	50	0.0	-0.085	-0.050588	0.024916	1006	603	3	2329
381	134.603649149	130	0.0	-0.085	-0.085344	0.001533	1149	470	3	2629
382	83.3607349068	130	0.0	-0.085	0.014236	0.037304	700	619	3	2549
383	123.37326541	90	0.0	-0.085	-0.066720	0.016289	1052	553	3	2269
384	64.8920366452	50	0.0	-0.085	0.053560	0.029297	482	526	3	3496
385	112.240339456	90	0.0	-0.085	-0.045910	0.027273	968	591	3	2449
386	85.6824311547	50	0.0	-0.085	0.009109	0.035651	726	656	3	2389
387	134.738017931	130	0.0	-0.085	-0.086971	0.002770	1131	520	3	2409
388	67.613834677	130	0.0	-0.085	0.045860	0.026341	524	569	3	2350
389	85.8482455349	50	0.0	-0.085	0.009031	0.039413	670	648	3	2390
390	132.861865133	90	0.0	-0.085	-0.084290	0.005828	1132	518	3	3237
391	84.8926814139	50	0.0	-0.085	0.010809	0.035938	740	640	3	2609
392	115.544296141	90	0.0	-0.085	-0.052198	0.024218	1002	606	3	2350
393	70.9678165726	130	0.0	-0.085	0.040097	0.031238	589	579	3	2489
394	123.386553646	130	0.0	-0.085	-0.067159	0.016904	1064	567	3	2569
395	82.9320860079	50	0.0	-0.085	0.015038	0.036286	689	636	3	2589
396	128.472681856	90	0.0	-0.085	-0.075773	0.010353	1080	569	3	2473
523	41.9834335276	50	0.0	-0.085	0.091311	-0.002831	431	511	4	10385
524	98.173227371	90	0.0	-0.085	-0.017897	0.039609	889	635	4	2509
525	99.9738319099	130	0.0	-0.085	-0.020824	0.033415	841	633	4	2309
526	115.817115079	130	0.0	-0.085	-0.054011	0.026642	1075	534	4	2790
527	82.8519382746	90	0.0	-0.085	0.015656	0.039840	671	618	4	3281
528	69.0121246397	50	0.0	-0.085	0.043635	0.028745	536	584	4	2468
529	109.272849383	90	0.0	-0.085	-0.039806	0.028841	954	634	4	2570
530	127.963505049	130	0.0	-0.085	-0.074557	0.010554	1090	538	4	2430
531	53.0396656053	50	0.0	-0.085	0.073976	0.013311	431	508	4	2430
532	123.247297346	90	0.0	-0.085	-0.068653	0.019724	1037	579	4	2370
533	44.1454357879	50	0.0	-0.085	0.089509	0.001878	391	460	4	2409
534	135.555310107	130	0.0	-0.085	-0.085840	-0.000808	1129	512	4	2169
535	57.5874659083	90	0.0	-0.085	0.066939	0.020428	459	506	4	2289
536	45.095448291	50	0.0	-0.085	0.086596	0.001885	369	458	4	2329
537	137.895501456	130	0.0	-0.085	-0.090572	-0.003149	1144	488	4	2369
538	51.4564901949	90	0.0	-0.085	0.075078	0.009239	433	503	4	2369
539	79.457478818	50	0.0	-0.085	0.022191	0.034238	632	617	4	3592
540	123.030921636	130	0.0	-0.085	-0.069046	0.021196	1026	604	4	2329
