Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	93.177107199	130	0.0	-0.085	-0.006663	0.035037	934	635	1	9001
47	68.2318221507	90	0.0	-0.085	0.044525	0.026500	548	614	1	11555
48	135.098955192	50	0.0	-0.085	-0.086131	0.000834	1185	481	1	4434
49	111.678155592	130	0.0	-0.085	-0.044801	0.027705	1023	597	1	3654
50	53.3729334076	90	0.0	-0.085	0.073256	0.013542	466	548	1	3662
51	80.0150300147	50	0.0	-0.085	0.021134	0.035041	738	647	1	3516
52	149.719262893	130	0.0	-0.085	-0.104062	-0.024238	1188	322	1	2869
53	35.6451952554	50	0.0	-0.085	0.097562	-0.015036	377	457	1	2649
54	122.050663886	90	0.0	-0.085	-0.064415	0.017883	1110	552	1	2789
55	49.3691738905	90	0.0	-0.085	0.078658	0.006672	423	518	1	2630
56	85.3547167333	50	0.0	-0.085	0.009878	0.036570	717	663	1	2671
57	131.525007982	130	0.0	-0.085	-0.080247	0.005623	1161	482	1	2649
58	27.6857445595	130	0.0	-0.085	0.107737	-0.028471	328	374	1	2830
59	110.738109487	50	0.0	-0.085	-0.043314	0.029397	1047	597	1	2929
60	60.2329794389	90	0.0	-0.085	0.060719	0.021163	492	567	1	3169
61	140.276951118	90	0.0	-0.085	-0.093126	-0.007622	1181	460	1	2809
62	46.6516109903	130	0.0	-0.085	0.084001	0.003989	423	515	1	2869
63	104.617382295	50	0.0	-0.085	-0.030662	0.032567	940	624	1	2789
118	103.3354724	130	0.0	-0.085	-0.028363	0.034653	831	650	2	3370
119	61.9774932595	50	0.0	-0.085	0.059783	0.027329	439	551	2	2789
120	95.1883857129	90	0.0	-0.085	-0.011333	0.039809	777	642	2	2470
121	125.792986862	130	0.0	-0.085	-0.072612	0.015705	1145	455	2	2569
122	93.9297234351	90	0.0	-0.085	-0.008334	0.036320	753	649	2	2510
123	72.5035852807	50	0.0	-0.085	0.037246	0.033155	536	570	2	2469
124	117.243187847	130	0.0	-0.085	-0.056510	0.024753	1050	601	2	2570
125	67.9228307008	50	0.0	-0.085	0.046492	0.029627	474	563	2	2412
126	83.494071758	90	0.0	-0.085	0.013695	0.035089	643	640	2	2489
127	80.7254263375	50	0.0	-0.085	0.019430	0.033983	690	646	2	2449
