Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	103.104899712	90	0.0	-0.085	-0.027918	0.034924	776	815	1	3717
92	86.5105392928	50	0.0	-0.085	0.007502	0.038028	580	729	1	2415
93	144.195766411	130	0.0	-0.085	-0.098631	-0.013854	1173	524	1	2727
94	74.9883932418	50	0.0	-0.085	0.031627	0.032938	487	665	1	2648
95	112.157424647	90	0.0	-0.085	-0.045446	0.026599	923	752	1	2727
96	123.989364406	130	0.0	-0.085	-0.067200	0.014668	1009	736	1	2536
97	129.438312314	130	0.0	-0.085	-0.076325	0.007793	1062	646	1	2472
98	62.0656884377	50	0.0	-0.085	0.056470	0.021499	369	538	1	2596
99	103.570450355	90	0.0	-0.085	-0.028218	0.031903	787	774	1	2539
100	141.210664592	130	0.0	-0.085	-0.094286	-0.009221	1172	545	1	2437
101	89.447504643	90	0.0	-0.085	0.001175	0.036848	608	704	1	2599
102	80.1258485375	50	0.0	-0.085	0.020780	0.034382	556	688	1	2666
103	104.680739892	90	0.0	-0.085	-0.030623	0.031888	870	763	1	2728
104	136.719923685	130	0.0	-0.085	-0.087747	-0.002369	1139	578	1	2369
105	80.8116293987	50	0.0	-0.085	0.019403	0.034952	566	713	1	2576
106	73.6902155215	90	0.0	-0.085	0.034258	0.032079	515	705	1	2259
107	132.993837457	130	0.0	-0.085	-0.083416	0.004472	1113	629	1	2479
108	78.8251907601	50	0.0	-0.085	0.023546	0.034191	557	716	1	2800
235	130.775474372	130	0.0	-0.085	-0.078388	0.005892	1104	628	2	3420
236	85.3293865918	50	0.0	-0.085	0.010033	0.037805	541	697	2	2339
237	113.856529547	90	0.0	-0.085	-0.048741	0.025216	932	743	2	2779
238	87.5009840799	90	0.0	-0.085	0.005275	0.035865	595	749	2	2883
239	136.057659498	130	0.0	-0.085	-0.086528	-0.001609	1115	644	2	2359
240	88.1336499688	50	0.0	-0.085	0.003936	0.035790	551	720	2	2559
241	115.151352276	90	0.0	-0.085	-0.051587	0.024870	873	774	2	2785
242	128.565374411	130	0.0	-0.085	-0.076438	0.010871	1025	712	2	2719
243	74.7696049268	50	0.0	-0.085	0.032037	0.032669	355	579	2	2913
244	87.0556576754	50	0.0	-0.085	0.006242	0.036360	540	749	2	2806
