Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	48.2578477171	50	0.0	-0.085	0.080471	0.005185	456	673	1	8737
47	86.7783297769	90	0.0	-0.085	0.006826	0.036269	789	800	1	3937
48	135.153470174	130	0.0	-0.085	-0.086284	0.000823	1207	605	1	3159
49	81.0245462426	90	0.0	-0.085	0.019396	0.037802	580	772	1	3650
50	133.703239319	130	0.0	-0.085	-0.083913	0.002800	1155	582	1	14898
51	47.7700533933	50	0.0	-0.085	0.083736	0.007251	393	632	1	2896
52	89.7945991379	90	0.0	-0.085	0.000436	0.036620	836	722	1	2199
53	145.063050446	130	0.0	-0.085	-0.099429	-0.015542	1193	493	1	2039
54	34.1286795293	50	0.0	-0.085	0.105388	-0.013570	326	524	1	5421
55	107.160641723	90	0.0	-0.085	-0.035712	0.030648	905	719	1	2319
56	138.82228101	130	0.0	-0.085	-0.093435	-0.003268	1143	583	1	3733
57	72.7410457071	50	0.0	-0.085	0.037056	0.034274	544	709	1	2138
58	130.85437935	130	0.0	-0.085	-0.079928	0.007420	1122	605	1	2235
59	86.880892347	90	0.0	-0.085	0.006647	0.036980	757	748	1	2019
60	50.9582129399	50	0.0	-0.085	0.077526	0.010594	311	542	1	2080
61	76.3394936621	50	0.0	-0.085	0.029479	0.036291	582	705	1	2040
62	107.103488468	90	0.0	-0.085	-0.035886	0.031624	876	732	1	1980
63	119.446039052	130	0.0	-0.085	-0.060932	0.022934	1001	708	1	2019
118	86.4312662791	90	0.0	-0.085	0.007493	0.035144	816	783	2	4728
119	132.370299324	130	0.0	-0.085	-0.081408	0.004246	1154	603	2	2579
120	56.3217515062	50	0.0	-0.085	0.067102	0.015698	428	648	2	2519
121	75.5036056083	50	0.0	-0.085	0.030208	0.031836	594	767	2	3514
122	104.771515996	90	0.0	-0.085	-0.030643	0.031213	981	721	2	2686
123	123.970573622	130	0.0	-0.085	-0.068248	0.016294	1021	702	2	2799
124	68.6507344105	50	0.0	-0.085	0.044290	0.028310	572	713	2	2594
125	118.489286496	130	0.0	-0.085	-0.058231	0.022296	982	700	2	2960
126	76.2654618523	90	0.0	-0.085	0.029023	0.033746	594	728	2	2659
127	68.8967275669	50	0.0	-0.085	0.043333	0.027281	547	702	2	3046
128	97.9889887894	130	0.0	-0.085	-0.016783	0.034584	934	726	2	3800
129	80.8989638154	90	0.0	-0.085	0.019230	0.035043	665	744	2	3530
130	98.3634654657	90	0.0	-0.085	-0.017732	0.035613	889	736	2	2739
131	83.8900530944	50	0.0	-0.085	0.012978	0.036239	606	721	2	2739
132	114.506585211	130	0.0	-0.085	-0.050028	0.024743	947	714	2	2899
133	75.5403607756	90	0.0	-0.085	0.030700	0.034054	624	735	2	4461
134	82.2731217674	50	0.0	-0.085	0.016338	0.035413	634	728	2	2340
135	133.535799006	130	0.0	-0.085	-0.083355	0.002728	1182	489	2	2419
190	60.5179518519	50	0.0	-0.085	0.062211	0.025038	415	639	3	5091
191	94.5043932093	90	0.0	-0.085	-0.009633	0.037279	777	760	3	2059
192	129.30949453	130	0.0	-0.085	-0.077299	0.009409	1102	608	3	2159
193	113.48477233	130	0.0	-0.085	-0.048578	0.026803	922	754	3	1959
194	85.6199550976	90	0.0	-0.085	0.009550	0.039681	624	734	3	1839
195	93.5677835492	50	0.0	-0.085	-0.007673	0.038063	612	728	3	1859
196	131.153173085	130	0.0	-0.085	-0.082198	0.009049	1180	518	3	3477
197	92.795301836	90	0.0	-0.085	-0.006049	0.038889	722	769	3	1903
198	90.1623369098	50	0.0	-0.085	-0.000349	0.038177	653	744	3	2199
199	117.784134455	90	0.0	-0.085	-0.057399	0.023940	932	712	3	2299
200	58.7660586428	50	0.0	-0.085	0.062383	0.017869	328	548	3	3341
201	109.786445073	130	0.0	-0.085	-0.041456	0.030234	851	693	3	6043
202	79.7377935095	50	0.0	-0.085	0.021861	0.035746	576	730	3	3117
203	140.588637412	130	0.0	-0.085	-0.096231	-0.005923	1223	487	3	3519
204	102.122109421	90	0.0	-0.085	-0.026053	0.036298	777	752	3	2162
205	105.77600711	90	0.0	-0.085	-0.032957	0.031654	857	743	3	2079
206	82.978901699	50	0.0	-0.085	0.014913	0.036088	555	704	3	2039
207	136.302244421	130	0.0	-0.085	-0.088968	0.000013	1143	583	3	2239
262	95.0807995131	90	0.0	-0.085	-0.010839	0.036910	827	756	4	2860
263	123.605559594	130	0.0	-0.085	-0.068690	0.018365	999	688	4	2259
264	71.7942148224	50	0.0	-0.085	0.038461	0.031940	541	702	4	2539
265	130.822234571	90	0.0	-0.085	-0.079104	0.006571	974	689	4	3567
266	129.065514577	130	0.0	-0.085	-0.076810	0.009631	1053	659	4	2219
267	49.3257443307	50	0.0	-0.085	0.078942	0.006862	299	519	4	2280
268	96.3574924705	50	0.0	-0.085	-0.013607	0.037127	656	730	4	2339
269	133.082894587	130	0.0	-0.085	-0.083349	0.004122	1083	646	4	2702
270	101.830141294	90	0.0	-0.085	-0.024998	0.034345	812	742	4	2200
271	117.416204432	90	0.0	-0.085	-0.055892	0.022752	985	703	4	2200
272	112.087657479	130	0.0	-0.085	-0.045256	0.026521	940	741	4	2279
273	78.5856583281	50	0.0	-0.085	0.024259	0.035156	477	678	4	2239
274	117.309842653	130	0.0	-0.085	-0.055247	0.021994	968	717	4	3212
275	106.166862587	90	0.0	-0.085	-0.034107	0.032651	790	752	4	2956
276	88.6754753317	50	0.0	-0.085	0.002777	0.035105	588	708	4	2319
277	102.899640412	50	0.0	-0.085	-0.027184	0.033695	637	709	4	2599
278	113.097296249	130	0.0	-0.085	-0.048075	0.027725	936	728	4	2359
279	106.450482647	90	0.0	-0.085	-0.034392	0.031475	859	755	4	2239
