trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	45.476	50	0	0	8.0229	8.1572	6.8907	10.761	1	2569	1
140	134.86	130	0	0	-7.8462	7.8849	-8.4014	10.875	1	2589	1
141	87.599	90	0	0	0.4716	11.246	0.48326	13.025	1	2429	1
142	89.772	50	0	0	0.0438	11.023	0.22125	12.251	1	2389	1
143	43.737	130	0	0	8.4018	8.0394	7.8673	8.238	1	2329	1
144	134.15	90	0	0	-7.6786	7.9109	-9.8782	11.162	1	2329	1
145	86.462	130	0	0	0.7137	11.543	-1.0888	12.337	1	2169	1
146	44.677	90	0	0	9.2088	9.1056	6.4143	10.388	1	2849	1
147	134.58	50	0	0	-7.8456	7.9612	-8.8063	11.879	1	2389	1
148	134.31	50	0	0	-7.88	8.0724	-8.9254	9.7287	1	3252	1
149	44.942	90	0	0	8.1426	8.126	7.2242	7.9513	1	2489	1
150	87.852	130	0	0	0.4271	11.39	-0.088406	12.767	1	2390	1
151	86.099	90	0	0	0.7968	11.686	-0.13604	12.423	1	2349	1
152	133.95	50	0	0	-7.837	8.1285	-8.4729	10.187	1	2329	1
153	47.388	130	0	0	7.8786	8.5642	7.2003	9.184	1	2389	1
154	86.039	130	0	0	0.8065	11.647	-1.4223	12.452	1	2310	1
155	43.636	50	0	0	8.3879	7.9978	7.2003	7.894	1	2270	1
156	134.24	90	0	0	-7.7668	7.9763	-9.4971	8.4387	1	2210	1
283	86.834	130	0	0	0.6392	11.555	0.60236	12.108	2	2450	1
284	44.182	90	0	0	8.2492	8.0169	7.4862	9.614	2	2370	1
285	136.58	50	0	0	-8.087	7.6519	-8.6396	11.535	2	2349	1
286	133.88	90	0	0	-7.8573	8.1708	-8.187	9.4993	2	2389	1
287	47.554	130	0	0	7.8492	8.5822	7.4624	9.528	2	2429	1
288	88.398	50	0	0	0.3174	11.35	0.17361	12.366	2	2428	1
289	44.45	50	0	0	8.1612	8.0059	5.8426	9.7287	2	2249	1
290	137.26	130	0	0	-8.2625	7.6342	-8.5205	9.9867	2	3464	1
291	86.619	90	0	0	0.6885	11.656	-0.66007	11.621	2	2529	1
292	133.32	90	0	0	-7.843	8.3165	-7.1151	10.789	2	2309	1
293	85.256	130	0	0	0.9915	11.947	0.12597	12.595	2	2429	1
294	45.138	50	0	0	8.0201	8.0588	6.9622	9.4707	2	2429	1
295	133.57	130	0	0	-7.6331	8.0248	-8.8301	10.159	2	2309	1
296	87.868	50	0	0	0.431	11.579	0.55472	11.907	2	2349	1
297	49.708	90	0	0	7.7408	9.1302	7.0812	10.56	2	2329	1
298	46.879	50	0	0	7.6422	8.1607	6.986	9.9293	2	2349	1
