Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
187	135	528.848287113	118.125611746	0.000260	-0.084862	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	0
187	135	528.939641109	118.2137031	0.000288	-0.084835	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	20
187	135	529.262642741	118.298531811	0.000387	-0.084809	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	40
187	135	530.006525285	118.556280587	0.000615	-0.084730	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	60
187	135	530.88091354	118.729200653	0.000883	-0.084677	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	80
187	135	531.986949429	118.902120718	0.001222	-0.084624	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	100
187	135	533.419249592	119.163132137	0.001661	-0.084544	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	120
187	135	534.479608483	119.508972268	0.001986	-0.084438	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	140
187	135	535.729200653	120.027732463	0.002369	-0.084279	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	160
187	135	537.021207178	120.376835237	0.002765	-0.084172	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	180
187	135	538.407830343	120.810766721	0.003190	-0.084039	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	200
187	135	539.657422512	121.33278956	0.003573	-0.083879	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	220
187	135	541.132137031	121.858075041	0.004025	-0.083718	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	240
