Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	130	527.298531811	118.814029364	-0.000215	-0.084651	528	395	0.0	-0.085	0	0	1	0	1
91	130	527.070146819	118.814029364	-0.000285	-0.084651	528	395	0.0	-0.085	0	0	1	0	21
91	130	526.388254486	119.241435563	-0.000494	-0.084520	528	395	0.0	-0.085	0	0	1	0	40
91	130	525.164763458	120.017944535	-0.000869	-0.084282	528	395	0.0	-0.085	0	0	1	0	60
91	130	523.52365416	120.621533442	-0.001372	-0.084097	528	395	0.0	-0.085	0	0	1	0	81
91	130	521.885807504	121.228384992	-0.001874	-0.083911	528	395	0.0	-0.085	0	0	1	0	101
91	130	519.55954323	121.835236542	-0.002587	-0.083725	528	395	0.0	-0.085	0	0	1	0	120
91	130	516.730831974	122.621533442	-0.003454	-0.083484	528	395	0.0	-0.085	0	0	1	0	141
91	130	513.895595432	122.983686786	-0.004323	-0.083373	528	395	0.0	-0.085	0	0	1	0	160
91	130	510.508972268	123.264274062	-0.005361	-0.083287	528	395	0.0	-0.085	0	0	1	0	181
91	130	507.513866232	122.856443719	-0.006279	-0.083412	528	395	0.0	-0.085	0	0	1	0	200
91	130	503.96411093	122.373572594	-0.007367	-0.083560	528	395	0.0	-0.085	0	0	1	0	220
91	130	500.724306688	121.54812398	-0.008360	-0.083813	528	395	0.0	-0.085	0	0	1	0	240
91	130	497.468189233	120.295269168	-0.009358	-0.084197	528	395	0.0	-0.085	0	0	1	0	260
91	130	493.034257749	119.668841762	-0.010717	-0.084389	528	395	0.0	-0.085	0	0	1	0	281
91	130	488.734094617	118.96411093	-0.012035	-0.084605	528	395	0.0	-0.085	0	0	1	0	300
91	130	483.256117455	118.885807504	-0.013714	-0.084629	528	395	0.0	-0.085	0	0	1	0	320
91	130	477.686786297	118.738988581	-0.015421	-0.084674	528	395	0.0	-0.085	0	0	1	0	340
91	130	471.807504078	118.957585644	-0.017223	-0.084607	528	395	0.0	-0.085	0	0	1	0	360
91	130	465.735725938	119.019575856	-0.019084	-0.084588	528	395	0.0	-0.085	0	0	1	0	380
91	130	459.399673736	119.280587276	-0.021026	-0.084508	528	395	0.0	-0.085	0	0	1	0	400
91	130	453.158238173	119.639477977	-0.022939	-0.084398	528	395	0.0	-0.085	0	0	1	0	421
91	130	447.223491028	119.659053834	-0.024758	-0.084392	528	395	0.0	-0.085	0	0	1	0	440
91	130	441.686786297	119.424143556	-0.026455	-0.084464	528	395	0.0	-0.085	0	0	1	0	460
91	130	436.60685155	119.182707993	-0.028012	-0.084538	528	395	0.0	-0.085	0	0	1	0	480
91	130	431.39314845	119.042414356	-0.029610	-0.084581	528	395	0.0	-0.085	0	0	1	0	500
91	130	427.034257749	118.621533442	-0.030946	-0.084710	528	395	0.0	-0.085	0	0	1	0	520
91	130	422.313213703	118.311582382	-0.032393	-0.084805	528	395	0.0	-0.085	0	0	1	0	540
91	130	418.903752039	117.691680261	-0.033438	-0.084995	528	395	0.0	-0.085	0	0	1	0	560
91	130	415.327895595	117.342577488	-0.034534	-0.085102	528	395	0.0	-0.085	0	0	1	0	580
91	130	412.47634584	116.791190865	-0.035408	-0.085271	528	395	0.0	-0.085	0	0	1	0	600
91	130	410.47634584	115.949429038	-0.036021	-0.085529	528	395	0.0	-0.085	0	0	1	0	620
91	130	409.200652529	114.898858075	-0.036412	-0.085851	528	395	0.0	-0.085	0	0	1	0	640
91	130	408.711256117	113.897226754	-0.036562	-0.086158	528	395	0.0	-0.085	0	0	1	0	660
91	130	408.913539967	112.859706362	-0.036500	-0.086476	528	395	0.0	-0.085	0	0	1	0	681
91	130	409.409461664	112.066884176	-0.036348	-0.086719	528	395	0.0	-0.085	0	0	1	0	701
91	130	410.20228385	111.515497553	-0.036105	-0.086888	528	395	0.0	-0.085	0	0	1	0	721
91	130	410.564437194	111.414355628	-0.035994	-0.086919	528	395	0.0	-0.085	0	0	1	0	740
91	130	410.991843393	111.564437194	-0.035863	-0.086873	528	395	0.0	-0.085	0	0	1	0	760
91	130	411.386623165	111.884176183	-0.035742	-0.086775	528	395	0.0	-0.085	0	0	1	0	781
91	130	411.879282219	112.288743883	-0.035591	-0.086651	528	395	0.0	-0.085	0	0	1	0	800
91	130	412.039151713	112.621533442	-0.035542	-0.086549	528	395	0.0	-0.085	0	0	1	0	820
91	130	412.23817292	112.784665579	-0.035481	-0.086499	528	395	0.0	-0.085	0	0	1	0	840
91	130	412.20228385	112.957585644	-0.035492	-0.086446	528	395	0.0	-0.085	0	0	1	0	860
91	130	412.300163132	113.03588907	-0.035462	-0.086422	528	395	0.0	-0.085	0	0	1	0	880
91	130	412.300163132	113.03588907	-0.035462	-0.086422	528	395	0.0	-0.085	0	0	1	0	900
91	130	412.07177814	113.048939641	-0.035532	-0.086418	528	395	0.0	-0.085	0	0	1	0	921
91	130	411.840130506	113.058727569	-0.035603	-0.086415	528	395	0.0	-0.085	0	0	1	0	940
91	130	411.575856444	113.241435563	-0.035684	-0.086359	528	395	0.0	-0.085	0	0	1	0	960
91	130	411.2137031	113.345840131	-0.035795	-0.086327	528	395	0.0	-0.085	0	0	1	0	980
91	130	410.949429038	113.528548124	-0.035876	-0.086271	528	395	0.0	-0.085	0	0	1	0	1001
91	130	410.721044046	113.541598695	-0.035946	-0.086267	528	395	0.0	-0.085	0	0	1	0	1020
91	130	410.489396411	113.551386623	-0.036017	-0.086264	528	395	0.0	-0.085	0	0	1	0	1041
91	130	410.619902121	113.460032626	-0.035977	-0.086292	528	395	0.0	-0.085	0	0	1	0	1060
91	130	410.753670473	113.36867863	-0.035936	-0.086320	528	395	0.0	-0.085	0	0	1	0	1080
91	130	410.851549755	113.450244698	-0.035906	-0.086295	528	395	0.0	-0.085	0	0	1	0	1101
91	130	411.08319739	113.437194127	-0.035835	-0.086299	528	395	0.0	-0.085	0	0	1	0	1120
91	130	410.949429038	113.528548124	-0.035876	-0.086271	528	395	0.0	-0.085	0	0	1	0	1141
91	130	410.91680261	113.701468189	-0.035886	-0.086218	528	395	0.0	-0.085	0	0	1	0	1161
91	130	410.783034258	113.792822186	-0.035927	-0.086190	528	395	0.0	-0.085	0	0	1	0	1180
91	130	410.783034258	113.792822186	-0.035927	-0.086190	528	395	0.0	-0.085	0	0	1	0	1200
91	130	410.652528548	113.887438825	-0.035967	-0.086161	528	395	0.0	-0.085	0	0	1	0	1220
91	130	410.554649266	113.805872757	-0.035997	-0.086186	528	395	0.0	-0.085	0	0	1	0	1240
91	130	410.420880914	113.897226754	-0.036038	-0.086158	528	395	0.0	-0.085	0	0	1	0	1260
91	130	410.420880914	113.897226754	-0.036038	-0.086158	528	395	0.0	-0.085	0	0	1	0	1280
91	130	410.420880914	113.897226754	-0.036038	-0.086158	528	395	0.0	-0.085	0	0	1	0	1300
91	130	410.420880914	113.897226754	-0.036038	-0.086158	528	395	0.0	-0.085	0	0	1	0	1320
91	130	410.685154976	113.71451876	-0.035957	-0.086214	528	395	0.0	-0.085	0	0	1	0	1340
91	130	410.949429038	113.528548124	-0.035876	-0.086271	528	395	0.0	-0.085	0	0	1	0	1360
91	130	411.445350734	113.336052202	-0.035724	-0.086330	528	395	0.0	-0.085	0	0	1	0	1380
91	130	412.07177814	113.048939641	-0.035532	-0.086418	528	395	0.0	-0.085	0	0	1	0	1400
91	130	412.531810767	113.026101142	-0.035391	-0.086425	528	395	0.0	-0.085	0	0	1	0	1420
91	130	412.959216966	113.176182708	-0.035260	-0.086379	528	395	0.0	-0.085	0	0	1	0	1441
91	130	413.517128874	113.234910277	-0.035089	-0.086361	528	395	0.0	-0.085	0	0	1	0	1460
91	130	414.075040783	113.293637847	-0.034918	-0.086343	528	395	0.0	-0.085	0	0	1	0	1480
91	130	414.636215334	113.352365416	-0.034746	-0.086325	528	395	0.0	-0.085	0	0	1	0	1500
91	130	415.194127243	113.411092985	-0.034575	-0.086307	528	395	0.0	-0.085	0	0	1	0	1520
91	130	415.885807504	113.378466558	-0.034363	-0.086317	528	395	0.0	-0.085	0	0	1	0	1540
91	130	416.707993475	113.254486134	-0.034111	-0.086355	528	395	0.0	-0.085	0	0	1	0	1560
91	130	417.399673736	113.225122349	-0.033899	-0.086364	528	395	0.0	-0.085	0	0	1	0	1580
91	130	418.123980424	113.019575856	-0.033677	-0.086427	528	395	0.0	-0.085	0	0	1	0	1600
