0	90	0.0	-0.085	0.0	0.035	762	326	757	764
1	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	757	300	1156	582
2	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	743	291	225	486
3	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	726	328	661	742
4	45	0.0	-0.085	-0.12	-0.085	719	281	1303	328
5	0	0.0	-0.085	0.12	-0.085	736	290	186	292
6	18.0	0.0	-0.085	0.114126781955	-0.047917960675	735	315	205	445
7	0	0.0	-0.085	0.12	-0.085	750	308	178	317
8	0	0.0	-0.085	0.12	-0.085	727	298	166	330
9	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	723	314	346	648
10	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	720	298	1213	452
11	180	0.0	-0.085	-0.12	-0.085	714	261	1292	292
12	90	0.0	-0.085	0.0	0.035	731	305	759	797
13	90	0.0	-0.085	0.0	0.035	730	314	775	798
14	90	0.0	-0.085	0.0	0.035	731	302	759	774
15	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	731	303	841	709
16	72.0	0.0	-0.085	0.037082039325	0.0291267819554	749	365	615	772
17	90	0.0	-0.085	0.0	0.035	729	292	742	739
18	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	746	299	987	672
19	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	727	290	1112	575
20	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	761	287	923	682
21	90	0.0	-0.085	0.0	0.035	756	291	740	745
22	54.0	0.0	-0.085	0.0705342302751	0.012082039325	725	311	402	602
23	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	720	316	327	535
24	0	0.0	-0.085	0.12	-0.085	726	301	199	291
25	90	0.0	-0.085	0.0	0.035	730	293	726	745
26	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	755	310	474	656
27	180	0.0	-0.085	-0.12	-0.085	743	313	1330	346
28	90	0.0	-0.085	0.0	0.035	741	261	712	709
29	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	716	319	1041	601
30	180	0.0	-0.085	-0.12	-0.085	727	292	1296	266
31	180	0.0	-0.085	-0.12	-0.085	733	263	1247	266
32	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	762	253	1220	328
33	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	722	252	1154	443
34	135	0.0	-0.085	-0.12	-0.085	746	247	1243	227
35	0.0	0.0	-0.085	0.12	-0.085	704	237	140	286
36	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	751	262	139	351
37	90	0.0	-0.085	0.0	0.035	724	273	801	783
38	180.0	0.0	-0.085	-0.12	-0.085	741	317	1271	303
39	90.0	0.0	-0.085	0.0	0.035	728	291	742	683
