trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	149.88	130	0	0	-9.8335	5.7041	-6.725	10.057	1	3297	1
140	129.62	90	0	0	-7.3434	8.8694	-1.842	12.006	1	2888	1
141	90.358	50	0	0	-0.07	11.212	5.3038	9.426	1	3169	1
142	89.638	50	0	0	0.0706	11.174	6.2328	9.254	1	3520	1
143	61.359	90	0	0	5.3501	9.7959	7.6381	8.05	1	3389	1
144	152.37	130	0	0	-10.027	5.2489	-7.2729	8.5087	1	2982	1
145	95.969	50	0	0	-1.156	11.056	5.7564	9.3973	1	3260	1
146	127.52	90	0	0	-6.7973	8.8531	-2.104	11.318	1	2953	1
147	157.04	130	0	0	-10.463	4.4335	-8.6306	7.4767	1	2889	1
148	31.316	50	0	0	9.6019	5.8418	10.473	3.4347	1	2909	1
149	136.76	90	0	0	-8.2096	7.7188	-3.0092	11.547	1	2948	1
150	157.03	130	0	0	-10.293	4.3621	-8.8926	7.6773	1	2870	1
151	135.66	130	0	0	-8.0279	7.8458	-3.8429	10.945	1	3068	1
152	78.722	50	0	0	2.2008	11.036	7.6619	8.7667	1	2808	1
153	113.2	90	0	0	-4.4354	10.35	0.92104	11.117	1	3187	1
154	118.28	90	0	0	-5.3532	9.9503	-0.98452	11.461	1	4196	1
155	59.326	50	0	0	5.7431	9.6826	9.9486	5.6993	1	2969	1
156	149.64	130	0	0	-9.7406	5.7054	-7.3919	8.8527	1	2889	1
283	80.478	50	0	0	1.8843	11.234	5.4706	10.515	2	3145	1
284	131.36	90	0	0	-7.39	8.3928	-2.7948	11.318	2	3262	1
285	169.12	130	0	0	-10.844	2.0839	-9.5833	6.932	2	3329	1
286	91.416	90	0	0	-0.2767	11.19	2.4931	10.859	2	3580	1
287	81.45	50	0	0	1.6553	11.01	5.804	9.7413	2	3058	1
288	156.12	130	0	0	-10.175	4.5055	-8.6782	7.448	2	3089	1
289	84.055	50	0	0	1.1636	11.175	5.3515	9.7987	2	2961	1
290	117.33	90	0	0	-5.1428	9.9518	-2.1993	11.547	2	2947	1
291	141.86	130	0	0	-8.9535	7.0309	-8.9164	8.1073	2	2959	1
292	69.334	50	0	0	4.0017	10.609	8.0907	8.652	2	2949	1
293	100.6	90	0	0	-2.065	11.032	3.3506	10.974	2	2909	1
294	153.02	130	0	0	-9.9971	5.09	-8.2018	7.792	2	2809	1
295	113.13	90	0	0	-4.3853	10.264	-2.1279	10.974	2	2829	1
296	161.21	130	0	0	-10.677	3.6337	-8.7735	6.846	2	2941	1
297	55.689	50	0	0	6.2863	9.2115	8.972	6.7887	2	3675	1
298	84.764	50	0	0	1.0245	11.179	5.9708	9.7127	2	3111	1
299	147.68	130	0	0	-9.6766	6.1216	-8.5353	7.792	2	2569	1
300	94.952	90	0	0	-0.959	11.069	3.4221	10.515	2	2709	1
427	120.16	90	0	0	-5.5747	9.5955	-1.7706	12.063	3	2958	1
428	152.94	130	0	0	-9.975	5.0955	-8.1542	8.5087	3	2909	1
429	75.379	50	0	0	2.8763	11.026	7.4237	9.34	3	2889	1
430	83.584	50	0	0	1.2575	11.183	8.2098	7.6773	3	2729	1
431	149.74	130	0	0	-9.5585	5.5766	-7.4396	8.6233	3	3739	1
432	112.78	90	0	0	-4.3848	10.441	-1.6991	11.232	3	3985	1
