Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	149.883345792	130	0.0	-0.085	-0.098335	-0.027959	1080	595	1	3297
140	129.622981367	90	0.0	-0.085	-0.073434	0.003694	875	663	1	2888
141	90.3577138982	50	0.0	-0.085	-0.000700	0.027119	575	573	1	3169
142	89.6379802029	50	0.0	-0.085	0.000706	0.026735	536	567	1	3520
143	61.3585276811	90	0.0	-0.085	0.053501	0.012959	477	525	1	3389
144	152.370168178	130	0.0	-0.085	-0.100275	-0.032511	1103	541	1	2982
145	95.968970642	50	0.0	-0.085	-0.011560	0.025562	556	572	1	3260
146	127.516605495	90	0.0	-0.085	-0.067973	0.003531	886	639	1	2953
147	157.036305626	130	0.0	-0.085	-0.104631	-0.040665	1160	505	1	2889
148	31.3163487567	50	0.0	-0.085	0.096019	-0.026582	358	364	1	2909
149	136.764890011	90	0.0	-0.085	-0.082096	-0.007812	924	647	1	2948
150	157.033915475	130	0.0	-0.085	-0.102934	-0.041379	1171	512	1	2870
151	135.657257211	130	0.0	-0.085	-0.080279	-0.006542	959	626	1	3068
152	78.7224183882	50	0.0	-0.085	0.022008	0.025364	476	550	1	2808
153	113.197321068	90	0.0	-0.085	-0.044354	0.018499	759	632	1	3187
154	118.279977301	90	0.0	-0.085	-0.053532	0.014503	839	644	1	4196
155	59.3262885288	50	0.0	-0.085	0.057431	0.011826	380	443	1	2969
156	149.641046155	130	0.0	-0.085	-0.097406	-0.027946	1108	553	1	2889
283	80.4782218558	50	0.0	-0.085	0.018843	0.027339	568	611	2	3145
284	131.364455153	90	0.0	-0.085	-0.073900	-0.001072	915	639	2	3262
285	169.121743792	130	0.0	-0.085	-0.108437	-0.064161	1200	486	2	3329
286	91.4164890206	90	0.0	-0.085	-0.002767	0.026900	693	623	2	3580
287	81.449895409	50	0.0	-0.085	0.016553	0.025100	554	584	2	3058
288	156.117024116	130	0.0	-0.085	-0.101754	-0.039945	1162	504	2	3089
289	84.055324358	50	0.0	-0.085	0.011636	0.026747	573	586	2	2961
290	117.328601987	90	0.0	-0.085	-0.051428	0.014518	890	647	2	2947
291	141.858575136	130	0.0	-0.085	-0.089535	-0.014691	1172	527	2	2959
292	69.3343078806	50	0.0	-0.085	0.040017	0.021094	458	546	2	2949
293	100.602375805	90	0.0	-0.085	-0.020650	0.025317	657	627	2	2909
294	153.017187349	130	0.0	-0.085	-0.099971	-0.034100	1142	516	2	2809
295	113.13442274	90	0.0	-0.085	-0.043853	0.017641	887	627	2	2829
296	161.205854838	130	0.0	-0.085	-0.106775	-0.048663	1166	483	2	2941
297	55.6887921315	50	0.0	-0.085	0.062863	0.007115	421	481	2	3675
298	84.7635659045	50	0.0	-0.085	0.010245	0.026786	547	583	2	3111
299	147.681781533	130	0.0	-0.085	-0.096766	-0.023784	1156	516	2	2569
300	94.9516921897	90	0.0	-0.085	-0.009590	0.025689	654	611	2	2709
427	120.155313231	90	0.0	-0.085	-0.055747	0.010955	872	665	3	2958
428	152.940824866	130	0.0	-0.085	-0.099750	-0.034045	1140	541	3	2909
429	75.3787240757	50	0.0	-0.085	0.028763	0.025255	486	570	3	2889
430	83.5841288135	50	0.0	-0.085	0.012575	0.026829	453	512	3	2729
431	149.739947801	130	0.0	-0.085	-0.095585	-0.029234	1110	545	3	3739
432	112.779662926	90	0.0	-0.085	-0.043848	0.019414	869	636	3	3985
433	151.756163747	130	0.0	-0.085	-0.099218	-0.031702	1122	542	3	3151
434	92.1696089385	90	0.0	-0.085	-0.004253	0.027261	618	591	3	2899
435	69.5109255364	50	0.0	-0.085	0.039781	0.021461	498	516	3	2961
436	117.748552783	90	0.0	-0.085	-0.052744	0.015256	816	654	3	2689
437	147.640929326	130	0.0	-0.085	-0.095182	-0.024691	1099	548	3	2707
438	56.6675253892	50	0.0	-0.085	0.063392	0.011386	362	420	3	2668
439	138.074115453	130	0.0	-0.085	-0.084887	-0.008766	1021	595	3	2589
440	53.3422152436	50	0.0	-0.085	0.067766	0.006055	406	462	3	2792
441	116.413623271	90	0.0	-0.085	-0.049756	0.015173	823	627	3	2749
442	77.8310196475	50	0.0	-0.085	0.023730	0.025044	523	548	3	2920
443	109.210028125	90	0.0	-0.085	-0.037036	0.021293	832	626	3	2706
444	121.657616586	130	0.0	-0.085	-0.059202	0.011015	921	623	3	2769
571	159.769433102	130	0.0	-0.085	-0.103738	-0.046769	1131	519	4	3014
572	122.755400216	90	0.0	-0.085	-0.060844	0.009573	840	636	4	2749
573	71.7029381573	50	0.0	-0.085	0.035271	0.021668	506	559	4	2609
574	60.5396565534	50	0.0	-0.085	0.055781	0.013752	393	443	4	2589
575	145.391560439	130	0.0	-0.085	-0.093244	-0.020655	1106	528	4	2529
576	128.38870197	90	0.0	-0.085	-0.070180	0.003581	876	599	4	2609
577	160.660833026	130	0.0	-0.085	-0.105752	-0.047885	1140	496	4	2974
578	94.4734783137	90	0.0	-0.085	-0.008769	0.027084	675	626	4	2829
579	65.4706619909	50	0.0	-0.085	0.047150	0.018321	436	500	4	2689
580	139.849187379	130	0.0	-0.085	-0.086308	-0.012191	1064	558	4	2689
581	60.2686028163	50	0.0	-0.085	0.055412	0.012024	435	468	4	2594
582	101.926474411	90	0.0	-0.085	-0.023205	0.024864	689	625	4	2549
583	69.7177100184	50	0.0	-0.085	0.039129	0.020880	435	517	4	2589
584	116.672030267	90	0.0	-0.085	-0.051285	0.017093	774	634	4	2638
585	124.114715699	130	0.0	-0.085	-0.063636	0.008938	899	611	4	2709
586	58.8957106409	50	0.0	-0.085	0.058877	0.012585	403	454	4	2549
587	135.629833473	130	0.0	-0.085	-0.081298	-0.005470	999	584	4	2649
588	99.2110131915	90	0.0	-0.085	-0.018329	0.028029	672	606	4	2609
