Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
187	90	529.096247961	121.306688418	0.000336	-0.083887	528	395	0.0	-0.085	0.0	0.035	1	0	1
187	90	529.148450245	121.564437194	0.000352	-0.083808	528	395	0.0	-0.085	0.0	0.035	1	0	21
187	90	529.216965742	122.683523654	0.000373	-0.083465	528	395	0.0	-0.085	0.0	0.035	1	0	41
187	90	529.843393148	124.32137031	0.000565	-0.082963	528	395	0.0	-0.085	0.0	0.035	1	0	61
187	90	530.929853181	125.959216966	0.000898	-0.082461	528	395	0.0	-0.085	0.0	0.035	1	0	81
187	90	532.655791191	127.776508972	0.001427	-0.081904	528	395	0.0	-0.085	0.0	0.035	1	0	101
187	90	534.792822186	129.769983687	0.002082	-0.081293	528	395	0.0	-0.085	0.0	0.035	1	0	121
187	90	537.063621533	131.681892333	0.002778	-0.080707	528	395	0.0	-0.085	0.0	0.035	1	0	141
187	90	539.970636215	133.776508972	0.003669	-0.080065	528	395	0.0	-0.085	0.0	0.035	1	0	161
187	90	542.871125612	135.877650897	0.004558	-0.079421	528	395	0.0	-0.085	0.0	0.035	1	0	181
187	90	545.902120718	137.900489396	0.005487	-0.078801	528	395	0.0	-0.085	0.0	0.035	1	0	201
187	90	548.884176183	140.102773246	0.006401	-0.078126	528	395	0.0	-0.085	0.0	0.035	1	0	221
187	90	551.993474715	142.223491028	0.007354	-0.077476	528	395	0.0	-0.085	0.0	0.035	1	0	243
187	90	555.096247961	144.353996737	0.008305	-0.076823	528	395	0.0	-0.085	0.0	0.035	1	0	261
187	90	558.23817292	146.318107667	0.009268	-0.076221	528	395	0.0	-0.085	0.0	0.035	1	0	281
187	90	561.148450245	148.282218597	0.010160	-0.075619	528	395	0.0	-0.085	0.0	0.035	1	0	301
187	90	563.735725938	150.161500816	0.010953	-0.075043	528	395	0.0	-0.085	0.0	0.035	1	0	321
187	90	566.042414356	152.216965742	0.011660	-0.074413	528	395	0.0	-0.085	0.0	0.035	1	0	341
187	90	567.305057096	154.350734095	0.012047	-0.073759	528	395	0.0	-0.085	0.0	0.035	1	0	361
187	90	568.110929853	156.918433931	0.012294	-0.072972	528	395	0.0	-0.085	0.0	0.035	1	0	381
187	90	568.189233279	159.655791191	0.012318	-0.072133	528	395	0.0	-0.085	0.0	0.035	1	0	401
187	90	566.815660685	163.169657423	0.011897	-0.071056	528	395	0.0	-0.085	0.0	0.035	1	0	421
187	90	564.995106036	166.686786297	0.011339	-0.069978	528	395	0.0	-0.085	0.0	0.035	1	0	441
187	90	562.407830343	170.556280587	0.010546	-0.068792	528	395	0.0	-0.085	0.0	0.035	1	0	461
187	90	559.15497553	174.876019576	0.009549	-0.067468	528	395	0.0	-0.085	0.0	0.035	1	0	481
187	90	555.500815661	179.47634584	0.008429	-0.066058	528	395	0.0	-0.085	0.0	0.035	1	0	501
187	90	551.096247961	184.448613377	0.007079	-0.064534	528	395	0.0	-0.085	0.0	0.035	1	0	521
187	90	545.768352365	190.520391517	0.005446	-0.062673	528	395	0.0	-0.085	0.0	0.035	1	0	541
187	90	539.791190865	197.075040783	0.003614	-0.060664	528	395	0.0	-0.085	0.0	0.035	1	0	561
187	90	532.995106036	204.396411093	0.001531	-0.058420	528	395	0.0	-0.085	0.0	0.035	1	0	581
187	90	525.438825449	212.32137031	-0.000785	-0.055991	528	395	0.0	-0.085	0.0	0.035	1	0	601
187	90	517.611745514	220.676998369	-0.003184	-0.053430	528	395	0.0	-0.085	0.0	0.035	1	0	621
187	90	509.699836868	229.195758564	-0.005609	-0.050819	528	395	0.0	-0.085	0.0	0.035	1	0	641
187	90	501.004893964	238.536704731	-0.008274	-0.047956	528	395	0.0	-0.085	0.0	0.035	1	0	661
187	90	492.453507341	248.050570962	-0.010895	-0.045040	528	395	0.0	-0.085	0.0	0.035	1	0	681
187	90	483.053833605	258.324632953	-0.013776	-0.041891	528	395	0.0	-0.085	0.0	0.035	1	0	701
187	90	473.768352365	268.977161501	-0.016622	-0.038626	528	395	0.0	-0.085	0.0	0.035	1	0	721
187	90	464.257748777	280.115823817	-0.019537	-0.035212	528	395	0.0	-0.085	0.0	0.035	1	0	741
187	90	454.486133768	291.946166395	-0.022532	-0.031586	528	395	0.0	-0.085	0.0	0.035	1	0	761
187	90	444.169657423	304.396411093	-0.025694	-0.027770	528	395	0.0	-0.085	0.0	0.035	1	0	781
187	90	433.830342577	317.557911909	-0.028863	-0.023736	528	395	0.0	-0.085	0.0	0.035	1	0	801
187	90	423.513866232	331.247960848	-0.032025	-0.019540	528	395	0.0	-0.085	0.0	0.035	1	0	821
187	90	413.383360522	345.16639478	-0.035130	-0.015274	528	395	0.0	-0.085	0.0	0.035	1	0	841
187	90	402.959216966	359.743882545	-0.038325	-0.010806	528	395	0.0	-0.085	0.0	0.035	1	0	861
187	90	392.88091354	374.252854812	-0.041414	-0.006359	528	395	0.0	-0.085	0.0	0.035	1	0	881
187	90	382.913539967	388.902120718	-0.044469	-0.001869	528	395	0.0	-0.085	0.0	0.035	1	0	901
187	90	372.851549755	403.704730832	-0.047553	0.002668	528	395	0.0	-0.085	0.0	0.035	1	0	921
187	90	363.050570962	418.331158238	-0.050557	0.007151	528	395	0.0	-0.085	0.0	0.035	1	0	941
187	90	353.194127243	432.898858075	-0.053578	0.011616	528	395	0.0	-0.085	0.0	0.035	1	0	961
187	90	343.363784666	447.502446982	-0.056591	0.016092	528	395	0.0	-0.085	0.0	0.035	1	0	981
187	90	333.572593801	461.417618271	-0.059592	0.020357	528	395	0.0	-0.085	0.0	0.035	1	0	1001
187	90	324.254486134	474.89233279	-0.062448	0.024487	528	395	0.0	-0.085	0.0	0.035	1	0	1021
187	90	315.15497553	487.626427406	-0.065237	0.028390	528	395	0.0	-0.085	0.0	0.035	1	0	1041
187	90	306.424143556	499.799347471	-0.067913	0.032121	528	395	0.0	-0.085	0.0	0.035	1	0	1061
187	90	297.862969005	511.417618271	-0.070537	0.035682	528	395	0.0	-0.085	0.0	0.035	1	0	1081
187	90	289.954323002	522.305057096	-0.072961	0.039019	528	395	0.0	-0.085	0.0	0.035	1	0	1101
187	90	282.336052202	533.026101142	-0.075296	0.042305	528	395	0.0	-0.085	0.0	0.035	1	0	1121
187	90	275.448613377	542.86949429	-0.077407	0.045322	528	395	0.0	-0.085	0.0	0.035	1	0	1141
187	90	269.092985318	551.848287113	-0.079355	0.048074	528	395	0.0	-0.085	0.0	0.035	1	0	1161
187	90	263.477977162	560.455138662	-0.081076	0.050712	528	395	0.0	-0.085	0.0	0.035	1	0	1181
187	90	258.528548124	568.367047308	-0.082593	0.053137	528	395	0.0	-0.085	0.0	0.035	1	0	1201
187	90	254.323001631	575.668841762	-0.083882	0.055375	528	395	0.0	-0.085	0.0	0.035	1	0	1221
187	90	250.411092985	583.068515498	-0.085081	0.057643	528	395	0.0	-0.085	0.0	0.035	1	0	1241
187	90	247.510603589	589.694942904	-0.085970	0.059674	528	395	0.0	-0.085	0.0	0.035	1	0	1261
187	90	245.282218597	596.132137031	-0.086653	0.061647	528	395	0.0	-0.085	0.0	0.035	1	0	1281
187	90	243.412724307	602.755301794	-0.087226	0.063677	528	395	0.0	-0.085	0.0	0.035	1	0	1301
187	90	242.039151713	608.993474715	-0.087647	0.065589	528	395	0.0	-0.085	0.0	0.035	1	0	1321
187	90	241.141924959	615.061990212	-0.087922	0.067449	528	395	0.0	-0.085	0.0	0.035	1	0	1341
187	90	240.430668842	621.117455139	-0.088140	0.069305	528	395	0.0	-0.085	0.0	0.035	1	0	1361
187	90	239.980424144	627.257748777	-0.088278	0.071187	528	395	0.0	-0.085	0.0	0.035	1	0	1381
187	90	240.114192496	632.879282219	-0.088237	0.072910	528	395	0.0	-0.085	0.0	0.035	1	0	1401
187	90	240.805872757	638.200652529	-0.088025	0.074541	528	395	0.0	-0.085	0.0	0.035	1	0	1421
187	90	241.115823817	643.815660685	-0.087930	0.076262	528	395	0.0	-0.085	0.0	0.035	1	0	1441
187	90	242.172920065	648.882544861	-0.087606	0.077815	528	395	0.0	-0.085	0.0	0.035	1	0	1461
187	90	243.04730832	653.982055465	-0.087338	0.079378	528	395	0.0	-0.085	0.0	0.035	1	0	1481
187	90	244.411092985	658.461663948	-0.086920	0.080751	528	395	0.0	-0.085	0.0	0.035	1	0	1501
187	90	245.471451876	663.326264274	-0.086595	0.082242	528	395	0.0	-0.085	0.0	0.035	1	0	1521
187	90	246.662316476	667.623164763	-0.086230	0.083559	528	395	0.0	-0.085	0.0	0.035	1	0	1541
187	90	248.163132137	671.316476346	-0.085770	0.084691	528	395	0.0	-0.085	0.0	0.035	1	0	1561
187	90	249.539967374	675.371941272	-0.085348	0.085934	528	395	0.0	-0.085	0.0	0.035	1	0	1581
187	90	250.871125612	678.876019576	-0.084940	0.087008	528	395	0.0	-0.085	0.0	0.035	1	0	1601
187	90	252.140293638	682.057096248	-0.084551	0.087983	528	395	0.0	-0.085	0.0	0.035	1	0	1621
187	90	253.621533442	684.76182708	-0.084097	0.088812	528	395	0.0	-0.085	0.0	0.035	1	0	1641
187	90	255.141924959	687.009787928	-0.083631	0.089501	528	395	0.0	-0.085	0.0	0.035	1	0	1661
187	90	256.394779772	688.402936378	-0.083247	0.089928	528	395	0.0	-0.085	0.0	0.035	1	0	1681
187	90	257.402936378	688.703099511	-0.082938	0.090020	528	395	0.0	-0.085	0.0	0.035	1	0	1701
187	90	257.774877651	688.422512235	-0.082824	0.089934	528	395	0.0	-0.085	0.0	0.035	1	0	1721
187	90	257.742251223	687.864600326	-0.082834	0.089763	528	395	0.0	-0.085	0.0	0.035	1	0	1741
187	90	257.301794454	687.029363785	-0.082969	0.089507	528	395	0.0	-0.085	0.0	0.035	1	0	1761
187	90	256.632952692	685.887438825	-0.083174	0.089157	528	395	0.0	-0.085	0.0	0.035	1	0	1781
187	90	255.882544861	684.647634584	-0.083404	0.088777	528	395	0.0	-0.085	0.0	0.035	1	0	1801
187	90	255.42903752	683.029363785	-0.083543	0.088281	528	395	0.0	-0.085	0.0	0.035	1	0	1821
187	90	254.897226754	681.306688418	-0.083706	0.087753	528	395	0.0	-0.085	0.0	0.035	1	0	1841
187	90	254.264274062	679.71451876	-0.083900	0.087265	528	395	0.0	-0.085	0.0	0.035	1	0	1861
187	90	253.787928222	678.324632953	-0.084046	0.086839	528	395	0.0	-0.085	0.0	0.035	1	0	1881
187	90	253.308319739	676.938009788	-0.084193	0.086414	528	395	0.0	-0.085	0.0	0.035	1	0	1901
187	90	252.926590538	675.420880914	-0.084310	0.085949	528	395	0.0	-0.085	0.0	0.035	1	0	1921
187	90	252.998368679	673.727569331	-0.084288	0.085430	528	395	0.0	-0.085	0.0	0.035	1	0	1941
187	90	253.066884176	672.034257749	-0.084267	0.084911	528	395	0.0	-0.085	0.0	0.035	1	0	1961
187	90	253.510603589	670.063621533	-0.084131	0.084307	528	395	0.0	-0.085	0.0	0.035	1	0	1981
187	90	253.758564437	668.347471452	-0.084055	0.083781	528	395	0.0	-0.085	0.0	0.035	1	0	2001
187	90	254.580750408	666.099510604	-0.083803	0.083092	528	395	0.0	-0.085	0.0	0.035	1	0	2021
187	90	255.504078303	663.724306688	-0.083520	0.082364	528	395	0.0	-0.085	0.0	0.035	1	0	2041
187	90	256.329526917	661.479608483	-0.083267	0.081676	528	395	0.0	-0.085	0.0	0.035	1	0	2061
187	90	257.615008157	659.058727569	-0.082873	0.080934	528	395	0.0	-0.085	0.0	0.035	1	0	2081
187	90	258.47634584	657.371941272	-0.082609	0.080417	528	395	0.0	-0.085	0.0	0.035	1	0	2101
187	90	259.621533442	655.531810767	-0.082258	0.079853	528	395	0.0	-0.085	0.0	0.035	1	0	2121
187	90	260.646003263	654.04730832	-0.081944	0.079398	528	395	0.0	-0.085	0.0	0.035	1	0	2141
187	90	261.549755302	652.915171289	-0.081667	0.079051	528	395	0.0	-0.085	0.0	0.035	1	0	2161
187	90	262.453507341	651.783034258	-0.081390	0.078704	528	395	0.0	-0.085	0.0	0.035	1	0	2181
187	90	263.615008157	650.729200653	-0.081034	0.078381	528	395	0.0	-0.085	0.0	0.035	1	0	2201
187	90	264.296900489	650.076672104	-0.080825	0.078181	528	395	0.0	-0.085	0.0	0.035	1	0	2221
187	90	265.079934747	649.296900489	-0.080585	0.077942	528	395	0.0	-0.085	0.0	0.035	1	0	2241
187	90	265.840130506	648.745513866	-0.080352	0.077773	528	395	0.0	-0.085	0.0	0.035	1	0	2261
187	90	266.701468189	648.070146819	-0.080088	0.077566	528	395	0.0	-0.085	0.0	0.035	1	0	2281
187	90	267.644371941	647.492659054	-0.079799	0.077389	528	395	0.0	-0.085	0.0	0.035	1	0	2301
187	90	268.358890701	647.391517129	-0.079580	0.077358	528	395	0.0	-0.085	0.0	0.035	1	0	2321
187	90	268.975530179	647.417618271	-0.079391	0.077366	528	395	0.0	-0.085	0.0	0.035	1	0	2341
187	90	269.693311582	647.319738989	-0.079171	0.077336	528	395	0.0	-0.085	0.0	0.035	1	0	2361
187	90	270.306688418	647.345840131	-0.078983	0.077344	528	395	0.0	-0.085	0.0	0.035	1	0	2381
187	90	270.923327896	647.371941272	-0.078794	0.077352	528	395	0.0	-0.085	0.0	0.035	1	0	2401
187	90	271.562805873	647.172920065	-0.078598	0.077291	528	395	0.0	-0.085	0.0	0.035	1	0	2421
187	90	272.4045677	646.72593801	-0.078340	0.077154	528	395	0.0	-0.085	0.0	0.035	1	0	2441
187	90	273.089722675	646.076672104	-0.078130	0.076955	528	395	0.0	-0.085	0.0	0.035	1	0	2461
187	90	273.549755302	645.900489396	-0.077989	0.076901	528	395	0.0	-0.085	0.0	0.035	1	0	2481
187	90	273.931484502	645.626427406	-0.077872	0.076817	528	395	0.0	-0.085	0.0	0.035	1	0	2501
187	90	274.541598695	644.879282219	-0.077685	0.076588	528	395	0.0	-0.085	0.0	0.035	1	0	2521
187	90	274.969004894	644.15497553	-0.077554	0.076366	528	395	0.0	-0.085	0.0	0.035	1	0	2541
187	90	275.885807504	643.032626427	-0.077273	0.076022	528	395	0.0	-0.085	0.0	0.035	1	0	2561
187	90	276.799347471	641.910277325	-0.076993	0.075678	528	395	0.0	-0.085	0.0	0.035	1	0	2581
187	90	277.716150082	640.787928222	-0.076712	0.075334	528	395	0.0	-0.085	0.0	0.035	1	0	2601
187	90	278.939641109	639.296900489	-0.076337	0.074877	528	395	0.0	-0.085	0.0	0.035	1	0	2621
187	90	280.065252855	637.926590538	-0.075992	0.074457	528	395	0.0	-0.085	0.0	0.035	1	0	2641
187	90	281.370309951	636.536704731	-0.075592	0.074031	528	395	0.0	-0.085	0.0	0.035	1	0	2661
187	90	282.802610114	634.800978793	-0.075153	0.073499	528	395	0.0	-0.085	0.0	0.035	1	0	2681
187	90	283.827079935	633.561174551	-0.074839	0.073119	528	395	0.0	-0.085	0.0	0.035	1	0	2701
187	90	284.959216966	632.197389886	-0.074492	0.072701	528	395	0.0	-0.085	0.0	0.035	1	0	2721
187	90	286.215334421	630.491027732	-0.074107	0.072178	528	395	0.0	-0.085	0.0	0.035	1	0	2741
187	90	287.040783034	629.499184339	-0.073854	0.071874	528	395	0.0	-0.085	0.0	0.035	1	0	2761
187	90	288.07177814	628.265905383	-0.073538	0.071496	528	395	0.0	-0.085	0.0	0.035	1	0	2781
187	90	289.102773246	627.029363785	-0.073222	0.071117	528	395	0.0	-0.085	0.0	0.035	1	0	2801
187	90	289.827079935	626.168026101	-0.073000	0.070853	528	395	0.0	-0.085	0.0	0.035	1	0	2821
187	90	290.54812398	625.303425775	-0.072779	0.070588	528	395	0.0	-0.085	0.0	0.035	1	0	2841
187	90	291.272430669	624.442088091	-0.072557	0.070324	528	395	0.0	-0.085	0.0	0.035	1	0	2861
187	90	291.996737357	623.577487765	-0.072335	0.070059	528	395	0.0	-0.085	0.0	0.035	1	0	2881
187	90	292.619902121	622.840130506	-0.072144	0.069833	528	395	0.0	-0.085	0.0	0.035	1	0	2901
187	90	292.929853181	622.471451876	-0.072049	0.069720	528	395	0.0	-0.085	0.0	0.035	1	0	2921
187	90	293.034257749	622.347471452	-0.072017	0.069682	528	395	0.0	-0.085	0.0	0.035	1	0	2941
187	90	293.112561175	622.448613377	-0.071993	0.069713	528	395	0.0	-0.085	0.0	0.035	1	0	2961
187	90	293.008156607	622.572593801	-0.072025	0.069751	528	395	0.0	-0.085	0.0	0.035	1	0	2981
187	90	293.008156607	622.572593801	-0.072025	0.069751	528	395	0.0	-0.085	0.0	0.035	1	0	3001
187	90	292.903752039	622.693311582	-0.072057	0.069788	528	395	0.0	-0.085	0.0	0.035	1	0	3021
187	90	292.903752039	622.693311582	-0.072057	0.069788	528	395	0.0	-0.085	0.0	0.035	1	0	3041
187	90	292.903752039	622.693311582	-0.072057	0.069788	528	395	0.0	-0.085	0.0	0.035	1	0	3061
187	90	293.112561175	622.448613377	-0.071993	0.069713	528	395	0.0	-0.085	0.0	0.035	1	0	3081
187	90	293.216965742	622.324632953	-0.071961	0.069675	528	395	0.0	-0.085	0.0	0.035	1	0	3101
187	90	293.318107667	622.203915171	-0.071930	0.069638	528	395	0.0	-0.085	0.0	0.035	1	0	3121
187	90	293.422512235	622.079934747	-0.071898	0.069600	528	395	0.0	-0.085	0.0	0.035	1	0	3141
187	90	293.63132137	621.831973899	-0.071834	0.069524	528	395	0.0	-0.085	0.0	0.035	1	0	3161
187	90	293.735725938	621.711256117	-0.071802	0.069487	528	395	0.0	-0.085	0.0	0.035	1	0	3181
188	135	529.331158238	117.097879282	0.000408	-0.085177	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	1
188	135	529.738988581	116.840130506	0.000533	-0.085256	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	21
188	135	530.60685155	116.582381729	0.000799	-0.085335	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	41
188	135	531.569331158	116.412724307	0.001094	-0.085387	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	61
188	135	532.907014682	116.585644372	0.001504	-0.085334	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	81
188	135	534.518760196	116.592169657	0.001998	-0.085332	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	101
188	135	536.818923328	116.598694943	0.002703	-0.085330	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	121
188	135	538.616639478	116.778140294	0.003254	-0.085275	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	141
188	135	540.600326264	117.13050571	0.003862	-0.085167	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	161
188	135	542.626427406	117.313213703	0.004483	-0.085111	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	181
188	135	544.694942904	117.326264274	0.005117	-0.085107	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	201
188	135	546.626427406	117.427406199	0.005709	-0.085076	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	221
188	135	547.827079935	117.691680261	0.006077	-0.084995	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	241
188	135	548.796084829	117.959216966	0.006374	-0.084913	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	261
188	135	549.533442088	118.223491028	0.006600	-0.084832	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	281
188	135	549.445350734	118.566068515	0.006573	-0.084727	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	301
188	135	548.626427406	119.075040783	0.006322	-0.084571	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	321
188	135	546.482871126	120.259380098	0.005665	-0.084208	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	341
188	135	543.334420881	121.783034258	0.004700	-0.083741	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	363
188	135	538.375203915	124.601957586	0.003180	-0.082877	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	381
188	135	531.79771615	128.464926591	0.001164	-0.081693	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	401
188	135	523.977161501	133.316476346	-0.001233	-0.080206	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	421
188	135	514.75040783	139.437194127	-0.004061	-0.078330	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	441
188	135	504.584013051	146.415986949	-0.007177	-0.076191	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	461
188	135	492.561174551	154.905383361	-0.010862	-0.073589	528	395	0.0	-0.085	-0.0848528137424	-0.000147186257614	1	0	481
