Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	129.436777313	130	0.0	-0.085	-0.071974	0.002508	1111	621	1	2530
74	84.9705446003	90	0.0	-0.085	0.009750	0.025787	804	775	1	2938
75	58.5267434607	50	0.0	-0.085	0.057838	0.009482	406	636	1	3056
76	128.303018145	130	0.0	-0.085	-0.070185	0.003860	1156	601	1	2230
77	53.6367945367	50	0.0	-0.085	0.073173	0.014383	397	650	1	2972
78	96.7978923431	90	0.0	-0.085	-0.013593	0.029030	853	767	1	2188
79	95.3694655972	90	0.0	-0.085	-0.010652	0.028331	892	757	1	2200
80	137.897546702	130	0.0	-0.085	-0.085218	-0.007993	1155	634	1	2169
81	64.9656622066	50	0.0	-0.085	0.048280	0.018375	413	679	1	3882
82	67.2669993937	50	0.0	-0.085	0.043567	0.018982	454	701	1	2229
83	99.3478773042	90	0.0	-0.085	-0.018422	0.026910	802	774	1	2896
84	131.249531238	130	0.0	-0.085	-0.074198	-0.000392	1142	660	1	2209
85	71.2664229261	50	0.0	-0.085	0.035874	0.020781	402	644	1	2189
86	132.958355613	130	0.0	-0.085	-0.076705	-0.002624	1123	676	1	2249
88	73.5508435222	50	0.0	-0.085	0.033511	0.028501	440	698	1	2308
89	121.113556549	130	0.0	-0.085	-0.058639	0.012155	1083	686	1	2130
90	103.404456475	90	0.0	-0.085	-0.027887	0.032017	802	772	1	2209
145	90.7109710969	90	0.0	-0.085	-0.001418	0.029268	806	772	2	2229
146	68.352316205	50	0.0	-0.085	0.042332	0.021659	393	655	2	2249
147	134.32455242	130	0.0	-0.085	-0.078374	-0.004756	1126	618	2	2269
148	119.560260332	130	0.0	-0.085	-0.054578	0.011230	1158	634	2	4579
149	63.0429886856	50	0.0	-0.085	0.051565	0.016390	408	629	2	2349
150	103.424844724	90	0.0	-0.085	-0.026137	0.024501	811	785	2	2389
151	72.919469413	50	0.0	-0.085	0.033888	0.025288	409	673	2	2993
152	128.596300018	130	0.0	-0.085	-0.071459	0.004527	1161	646	2	2249
153	94.7208957075	90	0.0	-0.085	-0.009262	0.027155	826	785	2	2289
154	137.41154014	130	0.0	-0.085	-0.081745	-0.009862	1124	638	2	2229
155	69.1776876445	50	0.0	-0.085	0.040233	0.020790	328	599	2	3185
156	99.2012291977	90	0.0	-0.085	-0.018137	0.026966	784	746	2	2391
157	98.0195219888	90	0.0	-0.085	-0.015743	0.026741	785	795	2	2270
158	61.9377600727	50	0.0	-0.085	0.053691	0.015714	554	708	2	4967
159	123.588266413	130	0.0	-0.085	-0.063386	0.010446	983	740	2	2310
160	118.861140585	130	0.0	-0.085	-0.054942	0.014687	1168	587	2	2310
161	63.6562790353	50	0.0	-0.085	0.052093	0.020200	534	746	2	4672
162	101.92806784	90	0.0	-0.085	-0.023678	0.027088	796	744	2	2349
217	74.2583448681	50	0.0	-0.085	0.030790	0.024234	399	661	3	2289
218	100.258179656	90	0.0	-0.085	-0.020182	0.026517	823	762	3	4137
219	136.567665267	130	0.0	-0.085	-0.080597	-0.008697	1125	618	3	2369
220	94.3118086029	90	0.0	-0.085	-0.008395	0.026343	826	770	3	2249
221	66.0242091151	50	0.0	-0.085	0.046739	0.020097	393	660	3	2349
222	124.833718451	130	0.0	-0.085	-0.064800	0.008118	1141	642	3	2249
223	70.8709010505	50	0.0	-0.085	0.037123	0.022029	393	665	3	3197
224	127.81681931	130	0.0	-0.085	-0.068229	0.002907	1143	601	3	2369
225	99.6114267828	90	0.0	-0.085	-0.018796	0.025994	804	766	3	2369
226	133.491525246	130	0.0	-0.085	-0.078366	-0.002395	1157	604	3	2289
227	67.6663627988	50	0.0	-0.085	0.043323	0.020456	370	619	3	2309
228	95.274446101	90	0.0	-0.085	-0.010560	0.029388	773	726	3	2289
229	135.300111957	130	0.0	-0.085	-0.079356	-0.006471	1173	609	3	2349
230	69.0404134849	50	0.0	-0.085	0.040618	0.021037	388	650	3	4169
231	93.9117957374	90	0.0	-0.085	-0.007740	0.028191	848	766	3	2369
232	94.2184162187	90	0.0	-0.085	-0.008269	0.027109	835	791	3	2269
233	125.176042336	130	0.0	-0.085	-0.065243	0.007570	1140	628	3	2330
234	73.7831672545	50	0.0	-0.085	0.031418	0.023023	367	620	3	2309
289	100.809512403	90	0.0	-0.085	-0.021490	0.027553	808	792	4	2350
290	131.082533945	130	0.0	-0.085	-0.075299	0.001370	1166	657	4	5025
291	71.0790962678	50	0.0	-0.085	0.036512	0.021516	349	589	4	2270
292	95.7768536737	90	0.0	-0.085	-0.011120	0.024916	823	787	4	2230
293	73.9408670617	50	0.0	-0.085	0.031603	0.024785	556	752	4	2269
294	129.998495098	130	0.0	-0.085	-0.072371	0.001253	918	746	4	2309
295	126.111823227	130	0.0	-0.085	-0.065999	0.005468	1171	568	4	2309
296	94.7437667411	90	0.0	-0.085	-0.009246	0.026419	765	748	4	2289
297	63.747553327	50	0.0	-0.085	0.048874	0.014096	352	625	4	2249
298	69.0322485478	50	0.0	-0.085	0.039565	0.018244	488	690	4	2289
299	98.3355760734	90	0.0	-0.085	-0.016116	0.024993	841	774	4	2284
300	128.404688388	130	0.0	-0.085	-0.070573	0.004026	1132	571	4	2209
301	92.6762652769	90	0.0	-0.085	-0.005182	0.025860	864	785	4	3238
302	63.4046075265	50	0.0	-0.085	0.050284	0.015435	277	560	4	2229
303	121.16554251	130	0.0	-0.085	-0.058365	0.011503	1096	650	4	2249
304	99.0076127299	90	0.0	-0.085	-0.017462	0.025156	834	778	4	2250
305	69.49052982	50	0.0	-0.085	0.040508	0.023289	307	587	4	2229
306	126.595193818	130	0.0	-0.085	-0.066598	0.004690	1140	610	4	2269
